host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:31:49.902117+00:00,1228105.369851497,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8743,4704951,,,,,,,,,,,,"[0.3587052524089813,-0.015216011554002762,-0.031249020248651505,0.9328035712242126]","[-0.0019851899705827236,0.005257141310721636,0.002397122560068965]","[-0.06713899970054626,-0.691012978553772,9.76273250579834]",,,0.210766897,2065.51562,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704802051,a55a010154002722b7ca470037a8b73e944c79bcf2fdffbc37cc6e3ff61902bb1944ac3b0b191d3b2c8089bd3ae630bf27341c4147d3573e40180145030138a10700000000000000000000000000000000000000000000000000000000000000a4a9,22,1078,0,0,0
2026-08-11T09:31:49.907772+00:00,1228105.375507345,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8744,4704961,,,,,,,,,,,,"[0.3586972653865814,-0.015234011225402355,-0.031239019706845284,0.932806670665741]","[-0.0007700741407461464,0.005056743044406176,0.003631105413660407]","[-0.06313200294971466,-0.6895250082015991,9.756359100341797]",,,0.210766897,2065.51562,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704802051,a55a010154002822c1ca47002ba7b73e139879bcf9e8ffbc6bcc6e3fcdde49ba09b3a53bd7f76d3b5a4b81bdb68430bf0c1a1c4147d3573e40180145030138a10700000000000000000000000000000000000000000000000000000000000000833c,24,1176,0,0,0
2026-08-11T09:31:49.917793+00:00,1228105.385537713,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8745,4704971,,,,,,,,,,,,"[0.3586863875389099,-0.01525101624429226,-0.031229030340909958,0.9328109622001648]","[-0.0013825625646859407,0.0046524894423782825,0.00424622930586338]","[-0.05987299978733063,-0.6866009831428528,9.738760948181152]",,,0.210766897,2065.51562,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704802051,a55a010154002922cbca4700bea5b73e66df79bc06d4ffbcb3cc6e3f1a37b5bae973983bf4238b3b643d75bd15c52fbff7d11b4147d3573e40180145030138a10700000000000000000000000000000000000000000000000000000000000000cf3c,26,1274,0,0,0
2026-08-11T09:31:49.927805+00:00,1228105.395538395,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8746,4704981,,,,,,,,,,,,"[0.3586784601211548,-0.015269019640982151,-0.031215040013194084,0.9328141808509827]","[-0.0007558148354291916,0.0071207862347364426,0.002371344016864896]","[-0.06465200334787369,-0.6865429878234863,9.741104125976562]",,,0.210766897,2065.51562,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704802051,a55a010154002a22d5ca4700b4a4b73ee92a7abcafb6ffbce9cc6e3fe02146ba7c55e93b8d681b3b456884bd48c12fbf90db1b4147d3573e40180145030138a107000000000000000000000000000000000000000000000000000000000000001488,28,1372,0,0,0
2026-08-11T09:31:49.937681+00:00,1228105.405450385,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8747,4704991,,,,,,,,,,,,"[0.35867610573768616,-0.015287005342543125,-0.031198011711239815,0.9328153729438782]","[0.00044739770237356424,0.004617564845830202,0.002422953490167856]","[-0.06233400106430054,-0.6961020231246948,9.74606990814209]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704802051,a55a010154002b22dfca470065a4b73e59767abcf992ffbcfdcc6e3fb490ea39f14e973b6aca1e3bf0517fbdbe3332bfe7ef1b4143ce573e40150145030138a1070000000000000000000000000000000000000000000000000000000000000033e0,30,1470,0,0,0
2026-08-11T09:31:49.947814+00:00,1228105.415503304,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8748,4705001,,,,,,,,,,,,"[0.35866814851760864,-0.015305007807910442,-0.03118501603603363,0.9328185319900513]","[-0.0007558148354291916,0.0071207862347364426,0.002371344016864896]","[-0.063059002161026,-0.6865620017051697,9.740324974060059]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704867587,a55a010154002c22e9ca47005aa3b73edbc17abcb877ffbc32cd6e3fe02146ba7c55e93b8d681b3b142581bd87c22fbf5fd81b4143ce573e40150145030139a10700000000000000000000000000000000000000000000000000000000000000547c,32,1568,0,0,0
2026-08-11T09:31:49.957764+00:00,1228105.425463964,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8749,4705011,,,,,,,,,,,,"[0.35866114497184753,-0.015324006788432598,-0.031173013150691986,0.9328213930130005]","[-0.0025923550128936768,0.005900329910218716,0.003605274250730872]","[-0.05748799815773964,-0.6915329694747925,9.73166561126709]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704867587,a55a010154002d22f3ca47006fa2b73e8b117bbc8c5effbc62cd6e3f80e429bb8e57c13b77466c3b89786bbd4e0831bfe7b41b4143ce573e40150145030139a107000000000000000000000000000000000000000000000000000000000000000182,34,1666,0,0,0
2026-08-11T09:31:49.967755+00:00,1228105.435520645,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8750,4705021,,,,,,,,,,,,"[0.35864636301994324,-0.015343016013503075,-0.031167034059762955,0.9328269362449646]","[-0.0019925551023334265,0.004664147738367319,0.004853988066315651]","[-0.057479001581668854,-0.6817280054092407,9.743515014648438]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704867587,a55a010154002e22fdca47007fa0b73e46617bbc0252ffbcbfcd6e3f879502bbb5d5983b340e9f3b1a6f6bbdba852ebf70e51b4143ce573e40150145030139a107000000000000000000000000000000000000000000000000000000000000003139,36,1764,0,0,0
2026-08-11T09:31:49.978714+00:00,1228105.446475257,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8751,4705031,,,,,,,,,,,,"[0.3586342930793762,-0.015352011658251286,-0.031161023303866386,0.9328315854072571]","[-0.000780039990786463,0.0033931646030396223,0.00366058386862278]","[-0.06229199841618538,-0.6864439845085144,9.748326301574707]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704867587,a55a010154002f2207cb4700ea9eb73e01877bbc6745ffbc0dce6e3f997b4cbadb5f5e3b68e66f3be5257fbdcbba2fbf25f91b4143ce573e40150145030139a107000000000000000000000000000000000000000000000000000000000000002acc,38,1862,0,0,0
2026-08-11T09:31:49.987750+00:00,1228105.455521467,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8752,4705041,,,,,,,,,,,,"[0.3586191236972809,-0.015366006642580032,-0.03115401230752468,0.9328374266624451]","[-0.003210725262761116,0.004672002512961626,0.004846605006605387]","[-0.06945200264453888,-0.6839320063591003,9.753005981445312]",,,0.210686386,2064.72656,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704867587,a55a01015400302211cb4700ed9cb73eb4c17bbcb336ffbc6fce6e3f086b52bb9917993b45d09e3bda3c8ebd2b162fbf500c1c412cbe573ea00b0145030139a10700000000000000000000000000000000000000000000000000000000000000d251,40,1960,0,0,0
2026-08-11T09:31:49.999839+00:00,1228105.467553464,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8753,4705051,,,,,,,,,,,,"[0.35860317945480347,-0.015376009047031403,-0.031152017414569855,0.9328434467315674]","[-0.002000007778406143,0.003416464664041996,0.004876118618994951]","[-0.05751299858093262,-0.6865019798278809,9.74598503112793]",,,0.210686386,2064.72656,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704933123,a55a0101540031221bcb4700d69ab73ea8eb7bbc8432ffbcd4ce6e3f901203bbc4e65f3bd9c79f3bc0926bbd98be2fbf8eef1b412cbe573ea00b014503013aa10700000000000000000000000000000000000000000000000000000000000000a85d,42,2058,0,0,0
2026-08-11T09:31:50.007826+00:00,1228105.475560236,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8754,4705061,,,,,,,,,,,,"[0.3585873246192932,-0.015382014214992523,-0.031141027808189392,0.9328498244285583]","[0.0004363148764241487,0.0034007218200713396,0.004890884272754192]","[-0.06229199841618538,-0.6864439845085144,9.748326301574707]",,,0.210686386,2064.72656,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704933123,a55a01015400322225cb4700c298b73ed8047cbc781bffbc3fcf6e3f31c1e439a5de5e3bb643a03be5257fbdcbba2fbf25f91b412cbe573ea00b014503013aa10700000000000000000000000000000000000000000000000000000000000000add3,44,2156,0,0,0
2026-08-11T09:31:50.018625+00:00,1228105.486332503,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8755,4705071,,,,,,,,,,,,"[0.35857611894607544,-0.015388005413115025,-0.031131010502576828,0.9328543543815613]","[-0.0007782249012961984,0.003377753309905529,0.0024376839864999056]","[-0.06947699934244156,-0.683821976184845,9.760200500488281]",,,0.210686386,2064.72656,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704933123,a55a0101540033222fcb47004a97b73ef91d7cbc7606ffbc8bcf6e3fca014cba4c5d5d3b8dc11f3bf5498ebdf50e2fbfc8291c412cbe573ea00b014503013aa107000000000000000000000000000000000000000000000000000000000000001276,46,2254,0,0,0
2026-08-11T09:31:50.027704+00:00,1228105.495472818,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8756,4705081,,,,,,,,,,,,"[0.3585661053657532,-0.015394004993140697,-0.031124010682106018,0.9328583478927612]","[-0.002000007778406143,0.003416464664041996,0.004876118618994951]","[-0.06710000336170197,-0.6788759827613831,9.769749641418457]",,,0.210736603,2065.21875,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704933123,a55a01015400342239cb4700fa95b73e23377cbcc8f7febccecf6e3f901203bbc4e65f3bd9c79f3bba6b89bdd1ca2dbfe5501c4156cb573e8013014503013aa1070000000000000000000000000000000000000000000000000000000000000008d5,48,2352,0,0,0
2026-08-11T09:31:50.037787+00:00,1228105.505511651,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8757,4705091,,,,,,,,,,,,"[0.3585544228553772,-0.015404018573462963,-0.031111037358641624,0.9328631162643433]","[3.3876840461743996e-05,0.0033724999520927668,0.0024426057934761047]","[-0.06950999796390533,-0.6795809864997864,9.77532958984375]",,,0.210736603,2065.21875,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704933123,a55a01015400352243cb47007294b73e23617cbc93dcfebc1ed06e3ffb160e3829055d3b2014203b425b8ebd05f92dbfc0671c4156cb573e8013014503013aa10700000000000000000000000000000000000000000000000000000000000000f6dd,50,2450,0,0,0
2026-08-11T09:31:50.047699+00:00,1228105.515449388,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8758,4705101,,,,,,,,,,,,"[0.3585442006587982,-0.015403008088469505,-0.031100017949938774,0.9328674077987671]","[-0.0007893076981417835,0.0021609095856547356,0.004905614536255598]","[-0.06950700283050537,-0.6812329888343811,9.772156715393066]",,,0.210736603,2065.21875,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704998659,a55a0101540036224dcb47001b93b73ee65c7cbc77c5febc66d06e3f8be94eba0c9e0d3b47bfa03bb0598ebd49652ebfc15a1c4156cb573e8013014503013ba10700000000000000000000000000000000000000000000000000000000000000c71b,52,2548,0,0,0
2026-08-11T09:31:50.058908+00:00,1228105.526426365,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8759,4705111,,,,,,,,,,,,"[0.35852617025375366,-0.015401008538901806,-0.03109501674771309,0.9328745007514954]","[-0.0007967777200974524,0.0009132261038757861,0.004927727859467268]","[-0.07194700092077255,-0.6785240173339844,9.791278839111328]",,,0.210736603,2065.21875,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704998659,a55a01015400372257cb4700be90b73e83547cbcfabafebcddd06e3fd9de50ba91656f3ac778a13bf35893bdc0b32dbf14a91c4156cb573e8013014503013ba1070000000000000000000000000000000000000000000000000000000000000053e3,54,2646,0,0,0
2026-08-11T09:31:50.068359+00:00,1228105.535999135,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8760,4705121,,,,,,,,,,,,"[0.35850822925567627,-0.015395009890198708,-0.031093019992113113,0.9328815937042236]","[-0.001406770315952599,0.0009248674614354968,0.0055354866199195385]","[-0.07667899876832962,-0.6762059926986694,9.7839937210083]",,,0.210736603,2065.21875,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704998659,a55a01015400382261cb4700648eb73e5a3b7cbccab6febc54d16e3f6163b8bace72723a0763b53be1099dbdd61b2dbf3d8b1c4156cb573e8013014503013ba10700000000000000000000000000000000000000000000000000000000000000f45e,56,2744,0,0,0
2026-08-11T09:31:50.078567+00:00,1228105.546285809,motor_mapping_M1_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,8761,4705131,,,,,,,,,,,,"[0.3584882318973541,-0.015384010970592499,-0.03109002113342285,0.9328895807266235]","[0.00041390483966097236,-0.0003422939626034349,0.0049572414718568325]","[-0.07105699926614761,-0.6781169772148132,9.765694618225098]",,,0.210747764,2065.32812,,,"[9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2704998659,a55a0101540039226bcb4700c58bb73e380d7cbc80b0febcdad16e3f5e01d939eb75b3b95b70a23b558691bd13992dbf49401c4143ce573e4015014503013ba107000000000000000000000000000000000000000000000000000000000000006f46,58,2842,0,0,0
