host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T12:49:04.846029+00:00,1239940.312876751,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2570,128551,1,0,0,1,0,1941134246,132,59677,133,0,50,"[0.632257878780365,-0.021193984895944595,0.029516978189349174,-0.7739054560661316]","[-0.021531620994210243,-0.0020105321891605854,0.009749078191816807]","[-0.00023599999258294702,-0.7311999797821045,9.67293643951416]",-1.77174985,0.00974907819,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000090,34,1786452543.382996798,pool_world,"[0.7998103059450635,-0.4704195451129011,1.0949097671395471]","[0.5904244749360165,0.8070719139043844,0.00562593442942836,-0.0014879667466725904]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150764,33,0,[],0,,,98.405688,0.100710,33,air,0,0.0,air
2026-08-11T12:49:04.895288+00:00,1239940.362114696,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2571,128601,1,0,0,1,0,1941134246,133,50518,134,0,49,"[0.6323598623275757,-0.021490978077054024,0.029899967834353447,-0.7737991213798523]","[-0.019890522584319115,0.0011135899694636464,0.010926528833806515]","[-0.03767700120806694,-0.7339900135993958,9.688538551330566]",-1.77146053,0.0109265288,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049328,34,1786452543.382996798,pool_world,"[0.7998103059450635,-0.4704195451129011,1.0949097671395471]","[0.5904244749360165,0.8070719139043844,0.00562593442942836,-0.0014879667466725904]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000102,34,0,[],0,,,94.938098,0.149948,33,air,0,0.0,air
2026-08-11T12:49:04.945766+00:00,1239940.412253320,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2572,128651,1,0,0,1,0,1941134246,134,64228,135,0,51,"[0.6324611306190491,-0.021675975993275642,0.030265960842370987,-0.773697018623352]","[-0.015416423790156841,0.0023324231151491404,0.01093150395900011]","[-0.07444699853658676,-0.7444480061531067,9.727450370788574]",-1.77118313,0.010931504,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",247,1,1,1,0.099466,34,1786452543.382996798,pool_world,"[0.7998103059450635,-0.4704195451129011,1.0949097671395471]","[0.5904244749360165,0.8070719139043844,0.00562593442942836,-0.0014879667466725904]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050240,34,0,[],0,,,94.938098,0.000136,34,air,0,0.0,air
2026-08-11T12:49:04.995517+00:00,1239940.461970871,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2573,128701,1,0,0,1,0,1941134246,135,32295,136,0,49,"[0.6325207352638245,-0.021738987416028976,0.030596978962421417,-0.7736334800720215]","[-0.01172650046646595,0.00790796522051096,0.009631232358515263]","[-0.08170899748802185,-0.751338005065918,9.746659278869629]",-1.77102387,0.00963123236,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149184,34,1786452543.382996798,pool_world,"[0.7998103059450635,-0.4704195451129011,1.0949097671395471]","[0.5904244749360165,0.8070719139043844,0.00562593442942836,-0.0014879667466725904]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099958,34,0,[],0,,,94.938098,0.049853,34,air,0,0.0,air
2026-08-11T12:49:05.046671+00:00,1239940.513031585,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2574,128751,1,0,0,1,0,1941134246,136,42603,137,0,51,"[0.6325514316558838,-0.021698998287320137,0.030865997076034546,-0.773598849773407]","[-0.008062810637056828,0.00846193265169859,0.005973616614937782]","[-0.08652599900960922,-0.7486540079116821,9.763355255126953]",-1.77094877,0.00597361661,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000125,35,1786452543.582367182,pool_world,"[0.8004984015244119,-0.47145512749778923,1.0949097671395471]","[0.5899957332858093,0.8073695169182803,0.0072946692068724716,-0.0025071212266768866]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.151019,34,0,[],0,,,94.938098,0.100914,34,air,0,0.0,air
2026-08-11T12:49:05.095752+00:00,1239940.562263961,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2575,128801,1,0,0,1,0,1941134246,137,26103,138,0,49,"[0.6325368881225586,-0.0215509831905365,0.0310759749263525,-0.7736064791679382]","[-0.0007389549864456058,0.010255414992570877,0.0035389517433941364]","[-0.09130500257015228,-0.7436739802360535,9.77282428741455]",-1.77099991,0.00353895174,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049357,35,1786452543.582367182,pool_world,"[0.8004984015244119,-0.47145512749778923,1.0949097671395471]","[0.5899957332858093,0.8073695169182803,0.0072946692068724716,-0.0025071212266768866]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000121,35,0,[],0,,,93.828183,0.150147,34,air,0,0.0,air
2026-08-11T12:49:05.144789+00:00,1239940.612054903,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2576,128851,1,0,0,1,0,1941134246,138,10703,139,0,49,"[0.6324838995933533,-0.021329984068870544,0.03118697740137577,-0.7736514210700989]","[0.002912710187956691,0.009600271470844746,0.002960706828162074]","[-0.0961339995265007,-0.743395984172821,9.789555549621582]",-1.77115655,0.00296070683,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",253,1,1,1,0.099148,35,1786452543.582367182,pool_world,"[0.8004984015244119,-0.47145512749778923,1.0949097671395471]","[0.5899957332858093,0.8073695169182803,0.0072946692068724716,-0.0025071212266768866]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.049912,35,0,[],0,,,93.828183,0.000111,35,air,1,0.006516,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.195204+00:00,1239940.661977576,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2577,128901,1,0,0,1,0,1941134246,139,6804,140,0,50,"[0.6324163675308228,-0.021031981334090233,0.031224971637129784,-0.7737132906913757]","[0.007388990838080645,0.011237564496695995,0.0031621179077774286]","[-0.13201600313186646,-0.7362179756164551,9.828217506408691]",-1.77135742,0.00316211791,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149070,35,1786452543.582367182,pool_world,"[0.8004984015244119,-0.47145512749778923,1.0949097671395471]","[0.5899957332858093,0.8073695169182803,0.0072946692068724716,-0.0025071212266768866]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099834,35,0,[],0,,,93.828183,0.050034,35,air,1,0.006516,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.246629+00:00,1239940.713018120,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2578,128951,1,0,0,1,0,1941134246,140,32381,141,0,52,"[0.6323279738426208,-0.02071298100054264,0.031168973073363304,-0.7737963795661926]","[0.008991360664367676,0.007042438257485628,0.001207523513585329]","[-0.15828800201416016,-0.7252820134162903,9.85334300994873]",-1.77161336,0.00120752351,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",223,1,1,1,0.000119,36,1786452543.781793118,pool_world,"[0.7990977168358334,-0.4728546929144983,1.0949097671395471]","[0.5897051661150905,0.8075717279470032,0.008644041646113248,-0.0010009105281778398]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150875,35,0,[],0,,,93.828183,0.101074,35,air,1,0.006516,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.295245+00:00,1239940.762141283,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2579,129001,1,0,0,1,0,1941134246,141,21270,142,0,48,"[0.6322420835494995,-0.020370982587337494,0.03102697618305683,-0.7738813161849976]","[0.012029316276311874,0.005775085650384426,0.0012481024023145437]","[-0.15593700110912323,-0.725147008895874,9.862963676452637]",-1.77186418,0.0012481024,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049243,36,1786452543.781793118,pool_world,"[0.7990977168358334,-0.4728546929144983,1.0949097671395471]","[0.5897051661150905,0.8075717279470032,0.008644041646113248,-0.0010009105281778398]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000088,36,0,[],0,,,94.302384,0.150197,35,air,1,0.006516,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.345483+00:00,1239940.812257749,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2580,129051,1,0,0,1,0,1941134246,142,25620,143,0,51,"[0.6321790814399719,-0.020047983154654503,0.03079797327518463,-0.7739503383636475]","[0.015067286789417267,0.004507731646299362,0.0012886987533420324]","[-0.15589000284671783,-0.7130460143089294,9.867584228515625]",-1.77205372,0.00128869875,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099359,36,1786452543.781793118,pool_world,"[0.7990977168358334,-0.4728546929144983,1.0949097671395471]","[0.5897051661150905,0.8075717279470032,0.008644041646113248,-0.0010009105281778398]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050204,36,0,[],0,,,94.302384,0.000137,36,air,0,0.0,air
2026-08-11T12:49:05.395455+00:00,1239940.861918404,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2581,129101,1,0,0,1,0,1941134246,143,23676,144,0,49,"[0.6321386694908142,-0.019746990874409676,0.030485983937978745,-0.7740035057067871]","[0.014441448263823986,0.002031737705692649,0.002552142832428217]","[-0.15829700231552124,-0.7104830145835876,9.877115249633789]",-1.77218282,0.00255214283,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149020,36,1786452543.781793118,pool_world,"[0.7990977168358334,-0.4728546929144983,1.0949097671395471]","[0.5897051661150905,0.8075717279470032,0.008644041646113248,-0.0010009105281778398]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099865,36,0,[],0,,,94.302384,0.049798,36,air,0,0.0,air
2026-08-11T12:49:05.446759+00:00,1239940.913141074,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2582,129151,1,0,0,1,0,1941134246,144,44506,145,0,52,"[0.6321179270744324,-0.019497985020279884,0.03016197681427002,-0.7740394473075867]","[0.01503197941929102,-0.00043669884325936437,0.005045868922024965]","[-0.16780300438404083,-0.7105860114097595,9.867410659790039]",-1.77225626,0.00504586892,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000106,37,1786452543.983330011,pool_world,"[0.7942897376262829,-0.4745149159411742,1.0949097671395471]","[0.5855891319296485,0.8097346868067525,0.00922961709368125,-0.0364680643324426]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.151088,36,0,[],0,,,94.302384,0.101021,36,air,0,0.0,air
2026-08-11T12:49:05.495492+00:00,1239940.962259952,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2583,129201,1,0,0,1,0,1941134246,145,26582,146,0,48,"[0.6321113705635071,-0.019282983615994453,0.029771974310278893,-0.7740652561187744]","[0.01562240719795227,-0.0035598434042185545,0.005104861222207546]","[-0.14371000230312347,-0.6994389891624451,9.817148208618164]",-1.77228975,0.00510486122,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049225,37,1786452543.983330011,pool_world,"[0.7942897376262829,-0.4745149159411742,1.0949097671395471]","[0.5855891319296485,0.8097346868067525,0.00922961709368125,-0.0364680643324426]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000123,37,1,[16],1,0.029804,130.862839,91.142482,0.150140,36,air,0,0.0,air
2026-08-11T12:49:05.546001+00:00,1239941.012312802,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2584,129251,1,0,0,1,0,1941134246,146,16503,147,0,50,"[0.6321267485618591,-0.01904897764325142,0.02933596633374691,-0.7740751504898071]","[0.019261088222265244,-0.006071093026548624,0.005782712250947952]","[-0.14359499514102936,-0.6876320242881775,9.802584648132324]",-1.77226818,0.00578271225,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099278,37,1786452543.983330011,pool_world,"[0.7942897376262829,-0.4745149159411742,1.0949097671395471]","[0.5855891319296485,0.8097346868067525,0.00922961709368125,-0.0364680643324426]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050176,37,1,[16],1,0.029804,130.862839,91.142482,0.000145,37,air,1,0.064259,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.595440+00:00,1239941.061910220,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2585,129301,1,0,0,1,0,1941134246,147,26812,148,0,49,"[0.6321530938148499,-0.01884198561310768,0.028865976259112358,-0.7740763425827026]","[0.019868357107043266,-0.00605959165841341,0.0070092948153615]","[-0.1364009976387024,-0.6902909874916077,9.788311958312988]",-1.77221572,0.00700929482,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.148875,37,1786452543.983330011,pool_world,"[0.7942897376262829,-0.4745149159411742,1.0949097671395471]","[0.5855891319296485,0.8097346868067525,0.00922961709368125,-0.0364680643324426]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099773,37,1,[16],1,0.029804,130.862839,91.142482,0.049742,37,air,1,0.064259,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.645036+00:00,1239941.112405945,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2586,129351,1,0,0,1,0,1941134246,148,9635,149,0,50,"[0.6321671009063721,-0.018635986372828484,0.02839297614991665,-0.7740873694419861]","[0.017437567934393883,-0.005435444414615631,0.005760564003139734]","[-0.12191200256347656,-0.676364004611969,9.759488105773926]",-1.77219486,0.005760564,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000050,38,1786452544.849141836,pool_world,"[0.7955532149916774,-0.47319191413876255,1.0949097671395471]","[0.5879283473742318,0.808882215754785,0.006987462948102466,0.0009973720383702025]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150269,37,1,[16],1,0.029804,130.862839,91.142482,0.100238,37,air,1,0.064259,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.695405+00:00,1239941.162212675,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2587,129401,1,0,0,1,0,1941134246,149,57050,150,0,50,"[0.6321550011634827,-0.018403993919491768,0.027929993346333504,-0.7741197347640991]","[0.018659351393580437,-0.005474155303090811,0.0033221470657736063]","[-0.12893599271774292,-0.6645979881286621,9.740041732788086]",-1.77224362,0.00332214707,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049857,38,1786452544.849141836,pool_world,"[0.7955532149916774,-0.47319191413876255,1.0949097671395471]","[0.5879283473742318,0.808882215754785,0.006987462948102466,0.0009973720383702025]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000105,38,0,[],0,,,93.170073,0.150045,37,air,1,0.064259,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.745466+00:00,1239941.212223165,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2588,129451,1,0,0,1,0,1941134246,150,22605,151,0,50,"[0.6321414113044739,-0.0181689765304327,0.02749396301805973,-0.7741519212722778]","[0.015418658033013344,-0.004208076279610395,0.0030765095725655556]","[-0.08502800017595291,-0.6434320211410522,9.721845626831055]",-1.77229571,0.00307650957,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099867,38,1786452544.849141836,pool_world,"[0.7955532149916774,-0.47319191413876255,1.0949097671395471]","[0.5879283473742318,0.808882215754785,0.006987462948102466,0.0009973720383702025]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050116,38,0,[],0,,,93.170073,0.000133,38,air,1,0.042709,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.795090+00:00,1239941.261883849,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2589,129501,1,0,0,1,0,1941134246,151,3004,152,0,49,"[0.6321051120758057,-0.017971981316804886,0.027100970968604088,-0.7742000818252563]","[0.013178475201129913,-0.0054464745335280895,0.0026774571742862463]","[-0.04982699826359749,-0.6322389841079712,9.678107261657715]",-1.77240384,0.00267745717,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",247,1,1,1,0.149528,38,1786452544.849141836,pool_world,"[0.7955532149916774,-0.47319191413876255,1.0949097671395471]","[0.5879283473742318,0.808882215754785,0.006987462948102466,0.0009973720383702025]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099776,38,0,[],0,,,93.170073,0.049794,38,air,1,0.042709,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.846655+00:00,1239941.312989774,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2590,129551,1,0,0,1,0,1941134246,152,43210,153,0,52,"[0.6320508718490601,-0.01779499463737011,0.026775991544127464,-0.7742597460746765]","[0.011969590559601784,-0.004206348210573196,0.0014250439126044512]","[-0.04026100039482117,-0.6323930025100708,9.671022415161133]",-1.77255654,0.00142504391,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000105,39,1786452544.949022532,pool_world,"[0.7957865237868383,-0.4733207426254971,1.0949097671395471]","[0.5879409735699319,0.808874008677909,0.006841946282241991,-0.0011989387147047636]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150882,38,0,[],0,,,93.170073,0.100900,38,air,1,0.042709,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.896013+00:00,1239941.362376952,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2591,129601,1,0,0,1,0,1941134246,153,4204,154,0,49,"[0.6319856643676758,-0.01766298897564411,0.02649798057973385,-0.7743255496025085]","[0.00770416297018528,-0.004163396079093218,0.00262209540233016]","[-0.030579999089241028,-0.6108980178833008,9.66362190246582]",-1.77273417,0.0026220954,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049492,39,1786452544.949022532,pool_world,"[0.7957865237868383,-0.4733207426254971,1.0949097671395471]","[0.5879409735699319,0.808874008677909,0.006841946282241991,-0.0011989387147047636]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000164,39,1,[16],1,0.021238,132.165939,97.703456,0.150287,38,air,1,0.042709,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.946023+00:00,1239941.412329887,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2592,129651,1,0,0,1,0,1941134246,154,35686,155,0,50,"[0.6319142580032349,-0.017599990591406822,0.026309989392757416,-0.7743916511535645]","[0.0028361077420413494,-0.0035157916136085987,0.001970040611922741]","[-0.028161000460386276,-0.6012139916419983,9.668304443359375]",-1.77292264,0.00197004061,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099445,39,1786452544.949022532,pool_world,"[0.7957865237868383,-0.4733207426254971,1.0949097671395471]","[0.5879409735699319,0.808874008677909,0.006841946282241991,-0.0011989387147047636]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050117,39,1,[16],1,0.021238,132.165939,97.703456,0.000168,39,air,1,0.035981,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:05.995720+00:00,1239941.462034764,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2593,129701,1,0,0,1,0,1941134246,155,21753,156,0,50,"[0.6318539381027222,-0.01758999563753605,0.026202989742159843,-0.7744447588920593]","[-0.000823027512524277,-0.004108330700546503,0.002570381620898843]","[-0.023406999185681343,-0.6011629700660706,9.673155784606934]",-1.77307904,0.00257038162,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149150,39,1786452544.949022532,pool_world,"[0.7957865237868383,-0.4733207426254971,1.0949097671395471]","[0.5879409735699319,0.808874008677909,0.006841946282241991,-0.0011989387147047636]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099822,39,1,[16],1,0.021238,132.165939,97.703456,0.049873,39,air,1,0.035981,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:06.046886+00:00,1239941.513133190,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2594,129751,1,0,0,1,0,1941134246,156,59170,157,0,51,"[0.6318199038505554,-0.017656998708844185,0.026178991422057152,-0.7744718194007874]","[-0.005084702745079994,-0.0034415272530168295,0.003756385063752532]","[-0.009305000305175781,-0.6224740147590637,9.700017929077148]",-1.77316177,0.00375638506,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",223,1,1,1,0.000164,40,1786452544.989514112,pool_world,"[0.7958777165592056,-0.4733919814872875,1.0949097671395471]","[0.5877239640078021,0.8090315784619263,0.00680034311614009,-0.0014840875521553857]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150920,39,1,[16],1,0.021238,132.165939,97.703456,0.100972,39,air,1,0.035981,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:06.095851+00:00,1239941.562334361,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2595,129801,1,0,0,1,0,1941134246,157,45427,158,0,49,"[0.6317843794822693,-0.01783798076212406,0.026217972859740257,-0.7744953036308289]","[-0.009355785325169563,-0.004661669954657555,0.0037526502273976803]","[0.012229000218212605,-0.6179450154304504,9.68820571899414]",-1.77324009,0.00375265023,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049365,40,1786452544.989514112,pool_world,"[0.7958777165592056,-0.4733919814872875,1.0949097671395471]","[0.5877239640078021,0.8090315784619263,0.00680034311614009,-0.0014840875521553857]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000163,40,1,[16],1,0.034913,136.309723,97.51407,0.150173,39,air,1,0.035981,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:06.144749+00:00,1239941.612042517,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2596,129851,1,0,0,1,0,1941134246,158,10873,159,0,49,"[0.6317885518074036,-0.01806599088013172,0.02633698470890522,-0.7744825482368469]","[-0.013010174036026001,-0.003983382135629654,0.006165236700326204]","[0.016982000321149826,-0.6228150129318237,9.685933113098145]",-1.77321219,0.0061652367,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099073,40,1786452544.989514112,pool_world,"[0.7958777165592056,-0.4733919814872875,1.0949097671395471]","[0.5877239640078021,0.8090315784619263,0.00680034311614009,-0.0014840875521553857]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.049872,40,1,[16],1,0.034913,136.309723,97.51407,0.000098,40,air,1,0.018717,air_pinhole_pose_pressure_depth_z
