host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_world_xy_yaw,vision_detections_detail,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-12T15:02:06.506149+00:00,19701.789496337,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T15:02:06.557202+00:00,19701.840179074,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,0,1,0.000000,16219,811001,1,0,0,1,0,1517093983,404,18973,1015,0,,"[-0.4029982388019562,0.008280004374682903,-0.03508502244949341,0.9144905209541321]","[0.002876040991395712,0.002044775290414691,-0.0024096365086734295]","[-0.06931599974632263,-0.7042019963264465,9.686138153076172]",-2.31190467,-0.00240963651,0.215357125,2110.5,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",239,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T15:02:06.609682+00:00,19701.891721538,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16220,811051,1,0,0,1,0,2261050320,0,29963,1016,0,103,"[-0.4029460847377777,0.00824000220745802,-0.034998007118701935,0.9145172238349915]","[0.0016522158402949572,0.0007895346498116851,-0.003617806127294898]","[-0.06450700014829636,-0.701928973197937,9.678963661193848]",-2.31202054,-0.00361780613,0.215322867,2110.16406,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",191,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T15:02:06.659742+00:00,19701.941757716,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16221,811101,1,0,0,1,0,2261050320,1,22768,1017,0,102,"[-0.4029043912887573,0.008216007612645626,-0.03491703420877457,0.9145389199256897]","[0.002874121069908142,0.0014055137289687991,-0.0036214885767549276]","[-0.05973700061440468,-0.6970300078392029,9.686142921447754]",-2.31211233,-0.00362148858,0.215322867,2110.16406,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000189,4,1,"[15,16]","[0.48397,0.621002,-0.330022]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":95.230049,""pixel_xy"":[937.20257,548.566764],""world_xy_yaw"":[0.4489,0.695549,-0.324107],""pnp_valid"":true,""pnp_camera_xyz"":[0.572277,0.449114,1.222626],""pnp_camera_quat_xyzw"":[-0.028746,-0.006749,-0.155298,0.987426],""pnp_camera_rpy_deg"":[-3.134835,-1.275271,-17.841136],""pnp_reprojection_error_px"":0.069545},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":106.481865,""pixel_xy"":[958.077416,609.670224],""world_xy_yaw"":[0.48397,0.621002,-0.330022],""pnp_valid"":true,""pnp_camera_xyz"":[0.617449,0.584893,1.218125],""pnp_camera_quat_xyzw"":[-0.037004,-0.00149,-0.155655,0.987117],""pnp_camera_rpy_deg"":[-4.163195,-0.828538,-17.891856],""pnp_reprojection_error_px"":0.03104}]",1,0.03104,106.481865,87.587593,,0,,0,,
2026-08-12T15:02:06.709614+00:00,19701.991650348,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16222,811151,1,0,0,1,0,2261050320,2,53529,1018,0,100,"[-0.4028671979904175,0.008207004517316818,-0.034861017018556595,0.9145574569702148]","[-0.0007878067553974688,0.0003996629675384611,-0.002809945261105895]","[-0.06136099994182587,-0.7034369707107544,9.68621826171875]",-2.31219363,-0.00280994526,0.215215236,2109.10938,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001702,6,1,"[15,16]","[0.484067,0.620946,-0.329199]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":96.226112,""pixel_xy"":[937.296864,548.597721],""world_xy_yaw"":[0.449059,0.695511,-0.323379],""pnp_valid"":true,""pnp_camera_xyz"":[0.572314,0.449062,1.222321],""pnp_camera_quat_xyzw"":[-0.028695,-0.00645,-0.154796,0.987509],""pnp_camera_rpy_deg"":[-3.134995,-1.238965,-17.783808],""pnp_reprojection_error_px"":0.058957},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":107.752525,""pixel_xy"":[958.135186,609.715993],""world_xy_yaw"":[0.484067,0.620946,-0.329199],""pnp_valid"":true,""pnp_camera_xyz"":[0.617491,0.5849,1.217973],""pnp_camera_quat_xyzw"":[-0.037607,-0.001394,-0.155205,0.987165],""pnp_camera_rpy_deg"":[-4.233642,-0.826542,-17.839613],""pnp_reprojection_error_px"":0.042113}]",1,0.042113,107.752525,88.018989,,0,,0,,
2026-08-12T15:02:06.756904+00:00,19702.039897880,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16223,811201,1,0,0,1,0,2261050320,3,5621,1019,0,98,"[-0.402844101190567,0.008192001841962337,-0.034824006259441376,0.9145692586898804]","[-0.00017863446555566043,0.0008321730419993401,-0.0011830715229734778]","[-0.03345400094985962,-0.6998130083084106,9.669693946838379]",-2.31224489,-0.00118307152,0.215215236,2109.10938,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000621,8,1,"[15,16]","[0.484208,0.62091,-0.329584]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":95.14534,""pixel_xy"":[937.353719,548.682689],""world_xy_yaw"":[0.449154,0.695407,-0.321684],""pnp_valid"":true,""pnp_camera_xyz"":[0.571973,0.448755,1.221216],""pnp_camera_quat_xyzw"":[-0.027544,-0.006782,-0.154709,0.987553],""pnp_camera_rpy_deg"":[-2.998903,-1.255876,-17.774157],""pnp_reprojection_error_px"":0.050237},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":106.113716,""pixel_xy"":[958.219016,609.746305],""world_xy_yaw"":[0.484208,0.62091,-0.329584],""pnp_valid"":true,""pnp_camera_xyz"":[0.617499,0.584854,1.217655],""pnp_camera_quat_xyzw"":[-0.037271,-0.002095,-0.154663,0.987262],""pnp_camera_rpy_deg"":[-4.18368,-0.897629,-17.774275],""pnp_reprojection_error_px"":0.039868}]",1,0.039868,106.113716,88.54613,,0,,0,,
2026-08-12T15:02:06.809702+00:00,19702.091738131,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16224,811251,1,0,0,1,0,2261050320,4,61986,1020,0,100,"[-0.4028303325176239,0.00821300782263279,-0.03480403125286102,0.9145758748054504]","[-0.002006011549383402,0.00018929841462522745,-0.0036289063282310963]","[-0.03349199891090393,-0.7070289850234985,9.6697998046875]",-2.31227326,-0.00362890633,0.215169013,2108.65625,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.002445,9,1,"[15,16]","[0.484261,0.620885,-0.329582]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":96.81871,""pixel_xy"":[937.425917,548.685596],""world_xy_yaw"":[0.449276,0.695404,-0.32355],""pnp_valid"":true,""pnp_camera_xyz"":[0.572484,0.449125,1.222114],""pnp_camera_quat_xyzw"":[-0.028174,-0.005757,-0.15522,0.987461],""pnp_camera_rpy_deg"":[-3.087771,-1.152687,-17.835454],""pnp_reprojection_error_px"":0.031792},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":106.664635,""pixel_xy"":[958.250536,609.766657],""world_xy_yaw"":[0.484261,0.620885,-0.329582],""pnp_valid"":true,""pnp_camera_xyz"":[0.617422,0.584779,1.217384],""pnp_camera_quat_xyzw"":[-0.037048,-0.002357,-0.154383,0.987313],""pnp_camera_rpy_deg"":[-4.154038,-0.922151,-17.74095],""pnp_reprojection_error_px"":0.043443}]",1,0.043443,106.664635,90.246545,,0,,0,,
2026-08-12T15:02:06.859622+00:00,19702.141675579,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16225,811301,1,0,0,1,0,2261050320,5,63983,1021,0,102,"[-0.4027983248233795,0.008257006295025349,-0.0347980335354805,0.9145897626876831]","[-0.0007878415635786951,0.00018142697808798403,-0.003621523268520832]","[-0.03819800168275833,-0.6999009847640991,9.662444114685059]",-2.31234026,-0.00362152327,0.215169013,2108.65625,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000199,11,1,"[15,16]","[0.484308,0.620789,-0.327893]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":97.604401,""pixel_xy"":[937.479881,548.707722],""world_xy_yaw"":[0.449366,0.695377,-0.32182],""pnp_valid"":true,""pnp_camera_xyz"":[0.572044,0.448712,1.220792],""pnp_camera_quat_xyzw"":[-0.027556,-0.007397,-0.154132,0.987638],""pnp_camera_rpy_deg"":[-2.990179,-1.323947,-17.705599],""pnp_reprojection_error_px"":0.056293},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":102.81823,""pixel_xy"":[958.278786,609.844979],""world_xy_yaw"":[0.484308,0.620789,-0.327893],""pnp_valid"":true,""pnp_camera_xyz"":[0.617301,0.584672,1.216891],""pnp_camera_quat_xyzw"":[-0.036756,-0.002253,-0.15447,0.987311],""pnp_camera_rpy_deg"":[-4.12262,-0.905533,-17.751717],""pnp_reprojection_error_px"":0.035605}]",1,0.035605,102.81823,88.561773,,0,,0,,
2026-08-12T15:02:06.909717+00:00,19702.191756598,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16226,811351,1,0,0,1,0,2261050320,6,40545,1022,0,100,"[-0.40277916193008423,0.008293002843856812,-0.034782011061906815,0.9145984649658203]","[-0.0020097466185688972,-0.00043453462421894073,-0.0036178582813590765]","[-0.1913830041885376,-0.6870459914207458,9.826014518737793]",-2.31237936,-0.00361785828,0.215169013,2108.65625,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.002449,12,1,"[15,16]","[0.4844,0.620792,-0.328979]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":97.015099,""pixel_xy"":[937.527805,548.708634],""world_xy_yaw"":[0.449447,0.695375,-0.321921],""pnp_valid"":true,""pnp_camera_xyz"":[0.572674,0.449156,1.221929],""pnp_camera_quat_xyzw"":[-0.028733,-0.006427,-0.154385,0.987572],""pnp_camera_rpy_deg"":[-3.140255,-1.235744,-17.736094],""pnp_reprojection_error_px"":0.060545},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":104.806595,""pixel_xy"":[958.33327,609.842295],""world_xy_yaw"":[0.4844,0.620792,-0.328979],""pnp_valid"":true,""pnp_camera_xyz"":[0.617292,0.584616,1.216658],""pnp_camera_quat_xyzw"":[-0.036977,-0.002403,-0.154527,0.987294],""pnp_camera_rpy_deg"":[-4.144981,-0.926713,-17.757457],""pnp_reprojection_error_px"":0.020209}]",1,0.020209,104.806595,87.003364,,0,,0,,
2026-08-12T15:02:06.956660+00:00,19702.239737614,depth_scale_fixed_10cm_outbound_repeat,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,16227,811401,1,0,0,1,0,2261050320,7,23181,1023,0,98,"[-0.4027303159236908,0.008394005708396435,-0.03479502722620964,0.9146186113357544]","[-0.004449822008609772,-0.0010426422813907266,-0.003621575655415654]","[-0.14103999733924866,-0.6834560036659241,9.761770248413086]",-2.3124795,-0.00362157566,0.21510762,2108.05469,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000622,14,1,"[15,16]","[0.48451,0.62069,-0.328314]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":97.406548,""pixel_xy"":[937.626885,548.774496],""world_xy_yaw"":[0.449613,0.695295,-0.322245],""pnp_valid"":true,""pnp_camera_xyz"":[0.572682,0.449114,1.221486],""pnp_camera_quat_xyzw"":[-0.028757,-0.007001,-0.154264,0.987586],""pnp_camera_rpy_deg"":[-3.133053,-1.300796,-17.720521],""pnp_reprojection_error_px"":0.049316},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":102.102051,""pixel_xy"":[958.398863,609.926541],""world_xy_yaw"":[0.48451,0.62069,-0.328314],""pnp_valid"":true,""pnp_camera_xyz"":[0.617321,0.584647,1.216418],""pnp_camera_quat_xyzw"":[-0.03667,-0.002168,-0.15454,0.987303],""pnp_camera_rpy_deg"":[-4.114352,-0.894703,-17.760204],""pnp_reprojection_error_px"":0.031776}]",1,0.031776,102.102051,84.697519,,0,,0,,
