host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_world_xy_yaw,vision_detections_detail,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-12T10:56:09.369255+00:00,4944.652922872,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T10:56:09.420101+00:00,4944.703765751,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001160,1,1,"[15,16]","[0.020976,1.048246,-0.214755]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":156.764267,""pixel_xy"":[682.485745,259.470177],""world_xy_yaw"":[0.020976,1.048246,-0.214755],""pnp_valid"":true,""pnp_camera_xyz"":[0.00044,-0.209006,1.268964],""pnp_camera_quat_xyzw"":[-0.037083,-0.002651,-0.106954,0.993569],""pnp_camera_rpy_deg"":[-4.193666,-0.756359,-12.26038],""pnp_reprojection_error_px"":0.037942},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":156.334457,""pixel_xy"":[695.244822,317.89458],""world_xy_yaw"":[0.042411,0.976969,-0.212826],""pnp_valid"":true,""pnp_camera_xyz"":[0.030212,-0.071406,1.257098],""pnp_camera_quat_xyzw"":[-0.041534,-0.0098,-0.106884,0.993355],""pnp_camera_rpy_deg"":[-4.614621,-1.624408,-12.217277],""pnp_reprojection_error_px"":0.009768}]",1,0.037942,156.764267,94.247945,,0,,0,,
2026-08-12T10:56:09.469811+00:00,4944.753479815,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000592,3,1,"[15,16]","[0.042473,0.976944,-0.214021]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":157.856094,""pixel_xy"":[682.509443,259.499997],""world_xy_yaw"":[0.021016,1.04821,-0.212773],""pnp_valid"":true,""pnp_camera_xyz"":[0.000548,-0.209021,1.269174],""pnp_camera_quat_xyzw"":[-0.03752,-0.005369,-0.107062,0.99353],""pnp_camera_rpy_deg"":[-4.210304,-1.071638,-12.26145],""pnp_reprojection_error_px"":0.013847},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.353683,""pixel_xy"":[695.281824,317.91468],""world_xy_yaw"":[0.042473,0.976944,-0.214021],""pnp_valid"":true,""pnp_camera_xyz"":[0.030302,-0.071415,1.2577],""pnp_camera_quat_xyzw"":[-0.040348,-0.008748,-0.107351,0.993364],""pnp_camera_rpy_deg"":[-4.491359,-1.492331,-12.277333],""pnp_reprojection_error_px"":0.019745}]",1,0.019745,159.353683,92.859621,,0,,0,,
2026-08-12T10:56:09.519560+00:00,4944.803230388,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000741,4,1,"[15,16]","[0.042495,0.976934,-0.213876]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.344009,""pixel_xy"":[682.52728,259.502587],""world_xy_yaw"":[0.021046,1.048207,-0.213703],""pnp_valid"":true,""pnp_camera_xyz"":[0.000568,-0.209006,1.269309],""pnp_camera_quat_xyzw"":[-0.036911,-0.004285,-0.107047,0.993559],""pnp_camera_rpy_deg"":[-4.154111,-0.940628,-12.264646],""pnp_reprojection_error_px"":0.022889},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.459885,""pixel_xy"":[695.294826,317.9227],""world_xy_yaw"":[0.042495,0.976934,-0.213876],""pnp_valid"":true,""pnp_camera_xyz"":[0.030335,-0.071415,1.257746],""pnp_camera_quat_xyzw"":[-0.040769,-0.008903,-0.107348,0.993345],""pnp_camera_rpy_deg"":[-4.537496,-1.51515,-12.275721],""pnp_reprojection_error_px"":0.026524}]",1,0.026524,160.459885,94.461783,,0,,0,,
2026-08-12T10:56:09.569453+00:00,4944.853122459,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000472,6,1,"[15,16]","[0.042584,0.976929,-0.213525]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.574646,""pixel_xy"":[682.569482,259.498678],""world_xy_yaw"":[0.021117,1.048212,-0.213503],""pnp_valid"":true,""pnp_camera_xyz"":[0.000679,-0.209032,1.269536],""pnp_camera_quat_xyzw"":[-0.037174,-0.004305,-0.107035,0.993551],""pnp_camera_rpy_deg"":[-4.1838,-0.946159,-12.262937],""pnp_reprojection_error_px"":0.023295},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.10376,""pixel_xy"":[695.347397,317.927243],""world_xy_yaw"":[0.042584,0.976929,-0.213525],""pnp_valid"":true,""pnp_camera_xyz"":[0.03045,-0.071394,1.25773],""pnp_camera_quat_xyzw"":[-0.040628,-0.00702,-0.10698,0.993406],""pnp_camera_rpy_deg"":[-4.544825,-1.297263,-12.241518],""pnp_reprojection_error_px"":0.023433}]",1,0.023433,159.10376,92.44417,,0,,0,,
2026-08-12T10:56:09.621467+00:00,4944.905121806,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001565,8,1,"[15,16]","[0.021204,1.048194,-0.212101]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":157.776886,""pixel_xy"":[682.621498,259.512955],""world_xy_yaw"":[0.021204,1.048194,-0.212101],""pnp_valid"":true,""pnp_camera_xyz"":[0.000816,-0.209004,1.269447],""pnp_camera_quat_xyzw"":[-0.037364,-0.006846,-0.106938,0.99354],""pnp_camera_rpy_deg"":[-4.174766,-1.237428,-12.241418],""pnp_reprojection_error_px"":0.01305},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":156.691315,""pixel_xy"":[695.383387,317.966012],""world_xy_yaw"":[0.042644,0.976881,-0.213639],""pnp_valid"":true,""pnp_camera_xyz"":[0.030523,-0.071306,1.256832],""pnp_camera_quat_xyzw"":[-0.043297,-0.012381,-0.107591,0.993175],""pnp_camera_rpy_deg"":[-4.783231,-1.943202,-12.284374],""pnp_reprojection_error_px"":0.044711}]",1,0.01305,157.776886,89.998087,,0,,0,,
2026-08-12T10:56:09.671387+00:00,4944.955042879,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.002307,9,1,"[15,16]","[0.021221,1.048194,-0.213559]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.329605,""pixel_xy"":[682.631465,259.513336],""world_xy_yaw"":[0.021221,1.048194,-0.213559],""pnp_valid"":true,""pnp_camera_xyz"":[0.000851,-0.209067,1.269952],""pnp_camera_quat_xyzw"":[-0.036223,-0.003357,-0.107164,0.993576],""pnp_camera_rpy_deg"":[-4.086895,-0.827069,-12.282433],""pnp_reprojection_error_px"":0.016996},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.127563,""pixel_xy"":[695.399678,317.955973],""world_xy_yaw"":[0.042671,0.976894,-0.213347],""pnp_valid"":true,""pnp_camera_xyz"":[0.030569,-0.071328,1.257166],""pnp_camera_quat_xyzw"":[-0.042688,-0.010287,-0.107288,0.993258],""pnp_camera_rpy_deg"":[-4.739707,-1.695866,-12.25971],""pnp_reprojection_error_px"":0.035832}]",1,0.016996,159.329605,93.089692,,0,,0,,
2026-08-12T10:56:09.720443+00:00,4945.004104764,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001533,10,1,"[15,16]","[0.021271,1.048201,-0.213144]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.669479,""pixel_xy"":[682.661459,259.507093],""world_xy_yaw"":[0.021271,1.048201,-0.213144],""pnp_valid"":true,""pnp_camera_xyz"":[0.000915,-0.209055,1.269868],""pnp_camera_quat_xyzw"":[-0.037487,-0.005602,-0.107244,0.99351],""pnp_camera_rpy_deg"":[-4.203569,-1.098483,-12.28148],""pnp_reprojection_error_px"":0.023044},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":155.650467,""pixel_xy"":[695.424621,317.963473],""world_xy_yaw"":[0.042713,0.976885,-0.213832],""pnp_valid"":true,""pnp_camera_xyz"":[0.030638,-0.071323,1.257602],""pnp_camera_quat_xyzw"":[-0.039936,-0.008925,-0.107389,0.993375],""pnp_camera_rpy_deg"":[-4.442126,-1.507594,-12.281518],""pnp_reprojection_error_px"":0.030715}]",1,0.023044,158.669479,92.4388,,0,,0,,
2026-08-12T10:56:09.769981+00:00,4945.053645421,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000785,12,1,"[15,16]","[0.042808,0.976887,-0.214645]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":157.853241,""pixel_xy"":[682.720794,259.529381],""world_xy_yaw"":[0.021371,1.048174,-0.213053],""pnp_valid"":true,""pnp_camera_xyz"":[0.001041,-0.20899,1.269586],""pnp_camera_quat_xyzw"":[-0.036536,-0.003905,-0.106851,0.993596],""pnp_camera_rpy_deg"":[-4.116115,-0.891992,-12.243895],""pnp_reprojection_error_px"":0.015468},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.600967,""pixel_xy"":[695.480898,317.961629],""world_xy_yaw"":[0.042808,0.976887,-0.214645],""pnp_valid"":true,""pnp_camera_xyz"":[0.030747,-0.071336,1.25805],""pnp_camera_quat_xyzw"":[-0.038719,-0.006549,-0.107285,0.993453],""pnp_camera_rpy_deg"":[-4.332401,-1.221701,-12.280999],""pnp_reprojection_error_px"":0.029158}]",1,0.029158,158.600967,92.113415,,0,,0,,
2026-08-12T10:56:09.821505+00:00,4945.105158396,sway_decay_positive_0075_run02,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.002322,13,1,"[15,16]","[0.021435,1.048183,-0.213482]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.10675,""pixel_xy"":[682.758946,259.522085],""world_xy_yaw"":[0.021435,1.048183,-0.213482],""pnp_valid"":true,""pnp_camera_xyz"":[0.00111,-0.20902,1.269859],""pnp_camera_quat_xyzw"":[-0.035931,-0.004292,-0.106822,0.993619],""pnp_camera_rpy_deg"":[-4.042504,-0.928531,-12.239615],""pnp_reprojection_error_px"":0.030635},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":157.342758,""pixel_xy"":[695.508773,317.960167],""world_xy_yaw"":[0.042855,0.976889,-0.21393],""pnp_valid"":true,""pnp_camera_xyz"":[0.030818,-0.071301,1.257355],""pnp_camera_quat_xyzw"":[-0.041335,-0.011107,-0.107431,0.993291],""pnp_camera_rpy_deg"":[-4.575151,-1.773336,-12.274961],""pnp_reprojection_error_px"":0.024926}]",1,0.030635,158.10675,91.997872,,0,,0,,
