host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T08:32:54.141820+00:00,1224569.609554872,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48376,1169121,,,,,,,,,,,,"[0.6066848039627075,-0.025229981169104576,-0.02353198267519474,0.7941935062408447]","[0.013818557374179363,-0.00440322095528245,-0.01323870662599802]","[-0.0955900028347969,-0.6719309687614441,9.742934226989746]",,,0.209414855,2052.26562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f8bce1d61100b24f1b3f1bafcebc25c6c0bc44504b3f3b67623ce54890bb29e758bcb1c4c3bdab032cbf0fe31b41d970563e40440045030100a000000000000000000000000000000000000000000000000000000000000000006d1e,2442,119658,0,0,0
2026-08-11T08:32:54.151926+00:00,1224569.619569580,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48377,1169131,,,,,,,,,,,,"[0.6067296266555786,-0.025155993178486824,-0.023489991202950478,0.7941628098487854]","[0.013805537484586239,-0.006259326823055744,-0.011982628144323826]","[-0.10262300074100494,-0.6404449939727783,9.75438404083252]",,,0.209414855,2052.26562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f9bcebd61100a2521b3ff113cebc156ec0bc414e4b3f9f30623c0a1bcdbbc95244bc022cd2bd34f423bff5111c41d970563e40440045030100a000000000000000000000000000000000000000000000000000000000000000008738,2444,119756,0,0,0
2026-08-11T08:32:54.162359+00:00,1224569.630087904,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48378,1169141,,,,,,,,,,,,"[0.6067737936973572,-0.025079984217882156,-0.02345498465001583,0.7941325306892395]","[0.014414622448384762,-0.00626325374469161,-0.011978945694863796]","[-0.10966800153255463,-0.6261259913444519,9.744497299194336]",,,0.209414855,2052.26562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fabcf5d6110087551b3f8a74cdbcab24c0bc454c4b3f4f2b6c3cfb3bcdbb574344bc9e99e0bdcb4920bf76e91b41d970563e40440045030100a000000000000000000000000000000000000000000000000000000000000000003ee4,2446,119854,0,0,0
2026-08-11T08:32:54.172429+00:00,1224569.640107412,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48379,1169151,,,,,,,,,,,,"[0.6068158149719238,-0.025003990158438683,-0.023423992097377777,0.7941036820411682]","[0.012581154704093933,-0.0072912005707621574,-0.011971580795943737]","[-0.11210200190544128,-0.6250810027122498,9.759644508361816]",,,0.209447533,2052.58594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fbbcffd6110048581b3f2bd5ccbcace3bfbc614a4b3f30214e3c06ebeebb732444bcbc95e5bd4f0520bf81271c416a79563e60490045030100a000000000000000000000000000000000000000000000000000000000000000006c62,2448,119952,0,0,0
2026-08-11T08:32:54.182421+00:00,1224569.650047869,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48380,1169161,,,,,,,,,,,,"[0.6068592667579651,-0.024929987266659737,-0.02339499071240425,0.7940736413002014]","[0.01380180288106203,-0.0068831597454845905,-0.011971580795943737]","[-0.10744000226259232,-0.6377609968185425,9.77108097076416]",,,0.209447533,2052.58594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fcbc09d71100215b1b3ff939ccbcdaa6bfbc69484b3ff520623c218ce1bb732444bc8109dcbd4e4423bf59561c416a79563e60490045030100a000000000000000000000000000000000000000000000000000000000000000008918,2450,120050,0,0,0
2026-08-11T08:32:54.191868+00:00,1224569.659518317,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48381,1169171,,,,,,,,,,,,"[0.6069024205207825,-0.024847978726029396,-0.023360978811979294,0.7940442562103271]","[0.014397884719073772,-0.008743192069232464,-0.01071180123835802]","[-0.10514400154352188,-0.6496890187263489,9.778478622436523]",,,0.209447533,2052.58594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fdbc13d71100f55d1b3ffd8dcbbc865fbfbc7c464b3f1be56b3c9b3f0fbc8d802fbcbd55d7bd055226bfa6741c416a79563e60490045030100a000000000000000000000000000000000000000000000000000000000000000000282,2452,120148,0,0,0
2026-08-11T08:32:54.202623+00:00,1224569.670035661,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48382,1169181,,,,,,,,,,,,"[0.6069395542144775,-0.0247619841247797,-0.023327987641096115,0.7940195202827454]","[0.011357991956174374,-0.008115118369460106,-0.011964232660830021]","[-0.10278800129890442,-0.656952977180481,9.776213645935059]",,,0.209447533,2052.58594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400febc1dd7110064601b3fa5d9cabc561abfbcdd444b3fdf163a3c46f504bca10544bc8482d2bd122e28bf5f6b1c416a79563e60490045030100a00000000000000000000000000000000000000000000000000000000000000000fb04,2454,120246,0,0,0
2026-08-11T08:32:54.212579+00:00,1224569.680202187,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48383,1169191,,,,,,,,,,,,"[0.6069825887680054,-0.024681998416781425,-0.02330399863421917,0.793989896774292]","[0.009517612867057323,-0.01061409804970026,-0.013153988867998123]","[-0.0883840024471283,-0.6426600217819214,9.771368980407715]",,,0.209447533,2052.58594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ffbc27d7110036631b3fe731cabc07e8bebcec424b3fc3ef1b3cc1e62dbcd48357bcac02b5bd5e8524bf87571c416a79563e60490045030100a000000000000000000000000000000000000000000000000000000000000000006e83,2456,120344,0,0,0
2026-08-11T08:32:54.222606+00:00,1224569.690043697,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48384,1169201,,,,,,,,,,,,"[0.6070287227630615,-0.02460397593677044,-0.02329697646200657,0.7939572334289551]","[0.008915997110307217,-0.009362488053739071,-0.013179800473153591]","[-0.1001100018620491,-0.6164019703865051,9.754057884216309]",,,0.209385365,2051.97656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540000bd31d711003c661b3f478ec9bc4dd9bebcc8404b3f6714123c1f6519bc17f057bc7906cdbd85cc1dbf9f101c411e69563ea03f0045030100a00000000000000000000000000000000000000000000000000000000000000000dd24,2458,120442,0,0,0
2026-08-11T08:32:54.231814+00:00,1224569.699481631,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48385,1169211,,,,,,,,,,,,"[0.6070696115493774,-0.0245249941945076,-0.023281997069716454,0.793928861618042]","[0.010123991407454014,-0.010594899766147137,-0.01131592970341444]","[-0.10245700180530548,-0.6042540073394775,9.7610502243042]",,,0.209385365,2051.97656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540001bd3bd71100ea681b3fa4e8c8bce3b9bebcec3e4b3f19df253c3b962dbc736639bcfad4d1bd64b01abf432d1c411e69563ea03f0045030100a00000000000000000000000000000000000000000000000000000000000000000a118,2460,120540,0,0,0
2026-08-11T08:32:54.241912+00:00,1224569.709558987,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48386,1169221,,,,,,,,,,,,"[0.6071116924285889,-0.024440987035632133,-0.023272983729839325,0.7938994765281677]","[0.008899242617189884,-0.011842424981296062,-0.011912657879292965]","[-0.10951899737119675,-0.5849419832229614,9.763082504272461]",,,0.209385365,2051.97656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540002bd45d71100ac6b1b3f7738c8bcfca6bebcff3c4b3f21ce113cbb0642bc4f2d43bc7f4be0bdc2be15bf96351c411e69563ea03f0045030100a000000000000000000000000000000000000000000000000000000000000000007a29,2462,120638,0,0,0
2026-08-11T08:32:54.251923+00:00,1224569.719578808,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48387,1169231,,,,,,,,,,,,"[0.607151985168457,-0.024353981018066406,-0.023269983008503914,0.7938714623451233]","[0.008899242617189884,-0.011842424981296062,-0.011912657879292965]","[-0.10488399863243103,-0.6040599942207336,9.7730131149292]",,,0.209385365,2051.97656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540003bd4fd71100506e1b3f0082c7bcb1a0bebc293b4b3f21ce113cbb0642bc4f2d43bc6ccdd6bdada31abf435e1c411e69563ea03f0045030100a000000000000000000000000000000000000000000000000000000000000000008ab3,2464,120736,0,0,0
2026-08-11T08:32:54.261877+00:00,1224569.729580231,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48388,1169241,,,,,,,,,,,,"[0.6071938872337341,-0.024268975481390953,-0.02326497994363308,0.7938421964645386]","[0.00889864843338728,-0.011837277561426163,-0.011505018919706345]","[-0.09943799674510956,-0.6281759738922119,9.771032333374023]",,,0.209385365,2051.97656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540004bd59d711000f711b3fbbcfc6bc3396bebc3e394b3fa3cb113c24f141bc8c7f3cbc26a6cbbd24d020bf26561c411e69563ea03f0045030100a00000000000000000000000000000000000000000000000000000000000000000b5d7,2466,120834,0,0,0
2026-08-11T08:32:54.271843+00:00,1224569.739485325,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48389,1169251,,,,,,,,,,,,"[0.6072326302528381,-0.024180976673960686,-0.023263977840542793,0.7938151955604553]","[0.007673601619899273,-0.013082238845527172,-0.011897928081452847]","[-0.09072200208902359,-0.6403899788856506,9.761716842651367]",,,0.209386155,2051.98438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540005bd63d7110099731b3f2f17c6bc1994bebc79374b3fd672fb3be35656bc87ef42bc75ccb9bd99f023bffe2f1c415369563ec03f0045030100a000000000000000000000000000000000000000000000000000000000000000005b4a,2468,120932,0,0,0
2026-08-11T08:32:54.281754+00:00,1224569.749476210,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48390,1169261,,,,,,,,,,,,"[0.6072743535041809,-0.024093998596072197,-0.023264998570084572,0.7937858700752258]","[0.0070570469833910465,-0.014325994066894054,-0.011879496276378632]","[-0.09064199775457382,-0.6333569884300232,9.74962043762207]",,,0.209386155,2051.98438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540006bd6dd7110055761b3fc760c5bc3d96bebc8d354b3fcd3ee73b93b76abc38a242bc83a2b9bdaf2322bf72fe1b415369563ec03f0045030100a000000000000000000000000000000000000000000000000000000000000000006b59,2470,121030,0,0,0
2026-08-11T08:32:54.311557+00:00,1224569.779148524,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48391,1169271,,,,,,,,,,,,"[0.607316792011261,-0.024007994681596756,-0.023275991901755333,0.7937557101249695]","[0.006449777167290449,-0.014337478205561638,-0.013106096535921097]","[-0.10003799945116043,-0.6093329787254333,9.74436092376709]",,,0.209386155,2051.98438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540007bd77d711001d791b3f6aacc4bc4badbebc93334b3fa758d33bbee76abcf4ba56bcb9e0ccbd3ffd1bbfe7e81b415369563ec03f0045030100a000000000000000000000000000000000000000000000000000000000000000003faf,2472,121128,0,0,0
2026-08-11T08:32:54.312064+00:00,1224569.779721618,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48392,1169281,,,,,,,,,,,,"[0.6073594093322754,-0.023915985599160194,-0.023285986855626106,0.7937256097793579]","[0.00888491328805685,-0.01434292457997799,-0.012276052497327328]","[-0.10069400072097778,-0.586965024471283,9.738426208496094]",,,0.209386155,2051.98438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540008bd81d71100e87b1b3f75ebc3bc41c2bebc9a314b3f0792113c96fe6abc7f2149bca838cebd574316bf98d01b415369563ec03f0045030100a000000000000000000000000000000000000000000000000000000000000000006353,2474,121226,0,0,0
2026-08-11T08:32:54.312458+00:00,1224569.780128495,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48393,1169291,,,,,,,,,,,,"[0.6074044704437256,-0.023825986310839653,-0.02329498901963234,0.7936936020851135]","[0.006452604196965694,-0.013705930672585964,-0.012505702674388885]","[-0.1094679981470108,-0.5851619839668274,9.748695373535156]",,,0.209294483,2051.08594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540009bd8bd71100dc7e1b3fb72ec3bc22d5bebc812f4b3f5e70d33bd78e60bcb8e44cbcc230e0bd2dcd15bfa8fa1b414b51563e60310045030100a0000000000000000000000000000000000000000000000000000000000000000039aa,2476,121324,0,0,0
2026-08-11T08:32:54.321809+00:00,1224569.789512509,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48394,1169301,,,,,,,,,,,,"[0.6074485778808594,-0.02374599687755108,-0.023308994248509407,0.7936618328094482]","[0.0064405095763504505,-0.015569733455777168,-0.011861083097755909]","[-0.1096000000834465,-0.6067370176315308,9.753807067871094]",,,0.209294483,2051.08594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000abd95d71100c0811b3ff786c2bc81f2bebc6c2d4b3fe90ad33b32187fbcfd5442bcf775e0bd1e531bbf980f1c414b51563e60310045030100a000000000000000000000000000000000000000000000000000000000000000000b14,2478,121422,0,0,0
2026-08-11T08:32:54.332449+00:00,1224569.800161506,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48395,1169311,,,,,,,,,,,,"[0.6074910163879395,-0.02365798130631447,-0.023328978568315506,0.793631374835968]","[0.0058332220651209354,-0.015581217594444752,-0.013087684288620949]","[-0.10014799982309341,-0.6236180067062378,9.75416374206543]",,,0.209294483,2051.08594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000bbd9fd7110088841b3f62cec1bc6a1cbfbc6d2b4b3f9d24bf3b5d487fbcba6d56bc651acdbd6ea51fbf0e111c414b51563e60310045030100a00000000000000000000000000000000000000000000000000000000000000000dd9e,2480,121520,0,0,0
2026-08-11T08:32:54.342329+00:00,1224569.810028935,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48396,1169321,,,,,,,,,,,,"[0.6075371503829956,-0.023565979674458504,-0.023342981934547424,0.7935983538627625]","[0.003998497035354376,-0.016817104071378708,-0.013076636008918285]","[-0.08350300043821335,-0.6283959746360779,9.76162338256836]",,,0.209294483,2051.08594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000cbda9d711008e871b3f710dc1bcc839bfbc43294b3fd305833b06c489bc633f56bc9f03abbd8fde20bf9c2f1c414b51563e60310045030100a0000000000000000000000000000000000000000000000000000000000000000093e0,2482,121618,0,0,0
2026-08-11T08:32:54.351926+00:00,1224569.819624418,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48397,1169331,,,,,,,,,,,,"[0.6075820326805115,-0.02347397431731224,-0.023363975808024406,0.793566107749939]","[0.005825751926749945,-0.016828900203108788,-0.013065553270280361]","[-0.08098600059747696,-0.6265149712562561,9.72804069519043]",,,0.209294483,2051.08594,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000dbdb3d711007f8a1b3f7e4cc0bccf65bfbc26274b3ff3e5be3bc3dc89bce71056bcfddba5bd496320bf0ea61b414b51563e60310045030100a000000000000000000000000000000000000000000000000000000000000000005c1c,2484,121716,0,0,0
2026-08-11T08:32:54.361787+00:00,1224569.829538764,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48398,1169341,,,,,,,,,,,,"[0.6076244711875916,-0.02336997725069523,-0.0233759768307209,0.793536365032196]","[0.009470994584262371,-0.018084770068526268,-0.011798374354839325]","[-0.08557000011205673,-0.5879340171813965,9.732217788696289]",,,0.209389344,2052.01562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000ebdbdd71100478d1b3f6572bfbcfa7ebfbc33254b3f3b2c1b3c832694bcf84d41bc533fafbdd88216bf2ab71b41296a563e40400045030100a000000000000000000000000000000000000000000000000000000000000000004510,2486,121814,0,0,0
2026-08-11T08:32:54.372465+00:00,1224569.840194234,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48399,1169351,,,,,,,,,,,,"[0.6076679825782776,-0.023269983008503914,-0.023393983021378517,0.7935054898262024]","[0.005212931893765926,-0.017448807135224342,-0.013058187440037727]","[-0.08790799975395203,-0.5659809708595276,9.751058578491211]",,,0.209389344,2052.01562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000fbdc7d7110021901b3fb1a0bebcbda4bfbc2d234b3f3ed1aa3bcdf08ebc02f255bc1c09b4bd21e410bf56041c41296a563e40400045030100a000000000000000000000000000000000000000000000000000000000000000009e42,2488,121912,0,0,0
2026-08-11T08:32:54.381782+00:00,1224569.849497247,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48400,1169361,,,,,,,,,,,,"[0.6077159643173218,-0.023176992312073708,-0.023417992517352104,0.7934706807136536]","[0.005214747041463852,-0.01746423728764057,-0.014281104318797588]","[-0.09036999940872192,-0.5705609917640686,9.76548957824707]",,,0.209389344,2052.01562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540010bdd1d7110046931b3fadddbdbc17d7bfbce5204b3f78e0aa3b29118fbc4bfb69bce813b9bd491012bf723f1c41296a563e40400045030100a0000000000000000000000000000000000000000000000000000000000000000072b4,2490,122010,0,0,0
2026-08-11T08:32:54.391876+00:00,1224569.859541623,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48401,1169371,,,,,,,,,,,,"[0.6077624559402466,-0.02308199554681778,-0.02345099486410618,0.7934368848800659]","[0.0035867909900844097,-0.018077578395605087,-0.014279883354902267]","[-0.09607700258493423,-0.599448025226593,9.762649536132812]",,,0.209389344,2052.01562,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540011bddbd7110052961b3f7416bdbc4d1cc0bcae1e4b3f5e106b3b6e1794bc2cf669bc05c4c4bd6d7519bfd0331c41296a563e40400045030100a000000000000000000000000000000000000000000000000000000000000000000365,2492,122108,0,0,0
2026-08-11T08:32:54.402358+00:00,1224569.870063305,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48402,1169381,,,,,,,,,,,,"[0.6078104972839355,-0.02298799529671669,-0.02348199672996998,0.7934018969535828]","[0.005212931893765926,-0.017448807135224342,-0.013058187440037727]","[-0.08587099611759186,-0.6136959791183472,9.778169631958008]",,,0.209371805,2051.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540012bde5d7110078991b3f5251bcbc515dc0bc631c4b3f3ed1aa3bcdf08ebc02f255bc22ddafbd2e1b1dbf62731c419065563e803d0045030100a00000000000000000000000000000000000000000000000000000000000000000c4da,2494,122206,0,0,0
2026-08-11T08:32:54.412374+00:00,1224569.880023474,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48403,1169391,,,,,,,,,,,,"[0.6078584790229797,-0.022894976660609245,-0.02350197732448578,0.7933672070503235]","[0.003992842044681311,-0.0180802159011364,-0.014277422800660133]","[-0.07869499921798706,-0.6113600134849548,9.775819778442383]",,,0.209371805,2051.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540013bdefd711009d9c1b3f3f8ebbbc3887c0bc1d1a4b3f63d6823bf61c94bcdaeb69bcd82aa1bd17821cbfc2691c419065563e803d0045030100a000000000000000000000000000000000000000000000000000000000000000002893,2496,122304,0,0,0
2026-08-11T08:32:54.423071+00:00,1224569.890661074,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48404,1169401,,,,,,,,,,,,"[0.6079071760177612,-0.022801989689469337,-0.023533988744020462,0.7933316230773926]","[0.002770937280729413,-0.018696177750825882,-0.014273756183683872]","[-0.0738309994339943,-0.6117860078811646,9.749495506286621]",,,0.209371805,2051.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540014bdf9d71100ce9f1b3f3dcbbabc5acac0bcc8174b3f9d98353bba2899bc79dc69bcb53497bd029e1cbfeffd1b419065563e803d0045030100a00000000000000000000000000000000000000000000000000000000000000000227b,2498,122402,0,0,0
2026-08-11T08:32:54.431971+00:00,1224569.899608237,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48405,1169411,,,,,,,,,,,,"[0.6079578399658203,-0.022709984332323074,-0.02356698550283909,0.7932944893836975]","[0.003587995655834675,-0.018087876960635185,-0.015095161274075508]","[-0.0816269963979721,-0.5919119715690613,9.735520362854004]",,,0.209371805,2051.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540015bd03d8110020a31b3f4a0ababc8d0fc1bc59154b3f94246b3b072d94bcb25177bc0e2ca7bd8b8717bfb1c41b419065563e803d0045030100a0000000000000000000000000000000000000000000000000000000000000000017b5,2500,122500,0,0,0
2026-08-11T08:32:54.441854+00:00,1224569.909481975,camera_experiment_passive_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,48406,1169421,,,,,,,,,,,,"[0.6080105304718018,-0.022619986906647682,-0.0236049871891737,0.7932555079460144]","[0.003992842044681311,-0.0180802159011364,-0.014277422800660133]","[-0.07125899940729141,-0.5929200053215027,9.725257873535156]",,,0.209371805,2051.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540016bd0dd8110094a61b3f8d4db9bc3f5fc1bccb124b3f63d6823bf61c94bcdaeb69bc3df091bd9bc917bfa89a1b419065563e803d0045030100a000000000000000000000000000000000000000000000000000000000000000009754,2502,122598,0,0,0
