host_time_utc,host_monotonic_s,phase,requested_forward,requested_right,requested_down,requested_yaw,requested_motor_index,requested_motor_throttle,requested_armed,sent,transport_open,session_confirmed,armed_confirmation_fresh,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_mpc_direct,telemetry_yaw_direct,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,last_command_sender_time_ms,command_count,rejected_command_count,yaw_rad,yaw_rate_rad_s,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,depth_m,pressure_pa,received_channels,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available
2026-08-11T15:03:40.777653+00:00,1248016.245150,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-11T15:03:40.828707+00:00,1248016.294915,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50515,2525801,1,0,1,1,0,1,0,1438627337,0,11273,1248016245,4098,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:40.878710+00:00,1248016.344910,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50516,2525851,1,0,1,1,0,1,0,1438627337,1,31320,1248016296,4099,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",251,1,1
2026-08-11T15:03:40.928712+00:00,1248016.394911,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50517,2525901,1,0,1,1,0,1,0,1438627337,2,51588,1248016346,4100,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:40.978651+00:00,1248016.444912,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50518,2525951,1,0,1,1,0,1,0,1438627337,3,15063,1248016396,4101,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.028697+00:00,1248016.494914,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50519,2526001,1,0,1,1,0,1,0,1438627337,4,24126,1248016446,4102,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-11T15:03:41.077793+00:00,1248016.544899,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50520,2526051,1,0,1,1,0,1,0,1438627337,5,35873,1248016496,4103,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.128420+00:00,1248016.594902,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50521,2526101,1,0,1,1,0,1,0,1438627337,6,17895,1248016545,4104,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0002041,2.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.178678+00:00,1248016.644939,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50522,2526151,1,0,1,1,0,1,0,1438627337,7,22073,1248016595,4105,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0002041,2.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-11T15:03:41.228698+00:00,1248016.694912,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50523,2526201,1,0,1,1,0,1,0,1438627337,8,54857,1248016646,4106,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0002041,2.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.278171+00:00,1248016.744909,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50524,2526251,1,0,1,1,0,1,0,1438627337,9,11568,1248016696,4107,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0071429,70.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.328648+00:00,1248016.794847,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50525,2526301,1,0,1,1,0,1,0,1438627337,10,2705,1248016745,4108,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0071429,70.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-11T15:03:41.378033+00:00,1248016.844896,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50526,2526351,1,0,1,1,0,1,0,1438627337,11,56766,1248016796,4109,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0052041,51.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T15:03:41.428741+00:00,1248016.894912,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,50527,2526401,1,0,1,1,0,1,0,1438627337,12,64024,1248016845,4110,0,1.2554348,0.0419173,"[0.8088375329971313,-0.029133973643183708,-0.013076988980174065,0.5871644616127014]","[0.010643158107995987,-0.011799455620348454,0.041917260736227036]","[-0.1215130016207695,-0.619038999080658,9.732261657714844]",0.0052041,51.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
