host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T08:40:09.220930+00:00,1225004.688589174,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26349,1604211,,,,,,,,,,,,"[0.8852546215057373,-0.028381988406181335,0.017399992793798447,-0.46391382813453674]","[-0.0019760443828999996,0.0005895024514757097,-0.021372081711888313]","[-0.059762001037597656,-0.647711992263794,9.764577865600586]",,,0.211586416,2073.54688,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ed66737a18000ca0623f5881e8bc6e8a8e3c1d86edbe868001bbd7881a3a8114afbc00c974bd74d025bfb63b1c411caa583ec0980145030100a000000000000000000000000000000000000000000000000000000000000000001810,524,25676,0,0,0
2026-08-11T08:40:09.230822+00:00,1225004.698574926,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26350,1604221,,,,,,,,,,,,"[0.8852550983428955,-0.028389981016516685,0.017393987625837326,-0.4639126658439636]","[-0.0031988569535315037,-1.8744836779660545e-05,-0.020756958052515984]","[-0.05736900120973587,-0.6428390145301819,9.769331932067871]",,,0.211521044,2072.90625,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ee667d7a180014a0623f1b92e8bcd67d8e3cf685edbeeaa351bb3b3e9db77f0aaabcc2fb6abd199124bf2f4f1c41f998583e808e0145030100a0000000000000000000000000000000000000000000000000000000000000000083eb,526,25774,0,0,0
2026-08-11T08:40:09.241602+00:00,1225004.709350235,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26351,1604231,,,,,,,,,,,,"[0.8852534890174866,-0.028401989489793777,0.017395993694663048,-0.46391481161117554]","[-0.005229792091995478,-0.0002187246864195913,-0.02117321826517582]","[-0.05659100040793419,-0.6444100141525269,9.771763801574707]",,,0.211521044,2072.90625,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ef66877a1800f99f623f4aabe8bc0b828e3c3e86edbead5eabbb765965b97573adbcf7cb67bd0ef824bf25591c41f998583e808e0145030100a000000000000000000000000000000000000000000000000000000000000000009f03,528,25872,0,0,0
2026-08-11T08:40:09.251670+00:00,1225004.719245637,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26352,1604241,,,,,,,,,,,,"[0.885254979133606,-0.028424985706806183,0.01739598996937275,-0.4639107286930084]","[-0.004418842028826475,4.520402853813721e-06,-0.019541440531611443]","[-0.04538799822330475,-0.645592987537384,9.75031852722168]",,,0.211521044,2072.90625,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f066917a180012a0623f84dbe8bc09828e3cb585edbeefcb90bbf7ad97365f15a0bcc4e839bd954525bf4e011c41f998583e808e0145030100a00000000000000000000000000000000000000000000000000000000000000000c1cc,530,25970,0,0,0
2026-08-11T08:40:09.261335+00:00,1225004.729085669,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26353,1604251,,,,,,,,,,,,"[0.8852536678314209,-0.02844398468732834,0.01739899069070816,-0.4639118015766144]","[-0.0062424843199551105,-1.4503685633826535e-05,-0.021998340263962746]","[-0.05977899953722954,-0.6476389765739441,9.769373893737793]",,,0.211521044,2072.90625,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f1669b7a1800fc9f623f5c03e9bc54888e3cd985edbec18dccbbdb5473b7dd35b4bcd3da74bdabcb25bf5b4f1c41f998583e808e0145030100a00000000000000000000000000000000000000000000000000000000000000000f605,532,26068,0,0,0
2026-08-11T08:40:09.271441+00:00,1225004.739185188,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26354,1604261,,,,,,,,,,,,"[0.885250985622406,-0.028470002114772797,0.017407000064849854,-0.4639149606227875]","[-0.006846821866929531,0.001260232413187623,-0.020189793780446053]","[-0.062143001705408096,-0.6452590227127075,9.766914367675781]",,,0.211521044,2072.90625,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f266a57a1800cf9f623fec39e9bc20998e3c4386edbe4e5be0bb622ea53a1165a5bca9897ebdb22f25bf48451c41f998583e808e0145030100a00000000000000000000000000000000000000000000000000000000000000000577e,534,26166,0,0,0
2026-08-11T08:40:09.281583+00:00,1225004.749306131,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26355,1604271,,,,,,,,,,,,"[0.8852513432502747,-0.028490973636507988,0.017419984564185143,-0.4639125466346741]","[-0.00602944940328598,0.0018659664783626795,-0.021215001121163368]","[-0.058132000267505646,-0.6429700255393982,9.760529518127441]",,,0.2115051,2072.75,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f366af7a1800d59f623fe765e9bc5bb48e3cf285edbeb092c5bb7293f43a15cbadbcd21b6ebdaf9924bf212b1c41cb94583e008c0145030100a00000000000000000000000000000000000000000000000000000000000000000988d,536,26264,0,0,0
2026-08-11T08:40:09.291895+00:00,1225004.759650190,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26356,1604281,,,,,,,,,,,,"[0.8852486610412598,-0.028516989201307297,0.01742999069392681,-0.46391576528549194]","[-0.008066004142165184,0.0006211277795955539,-0.02202047035098076]","[-0.050234001129865646,-0.6452410221099854,9.771849632263184]",,,0.2115051,2072.75,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f466b97a1800a89f623f769ce9bc57c98e3c5e86edbe462704bc2ed3223a4664b4bc2bc24dbd842e25bf7f591c41cb94583e008c0145030100a000000000000000000000000000000000000000000000000000000000000000002205,538,26362,0,0,0
2026-08-11T08:40:09.300776+00:00,1225004.768484470,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26357,1604291,,,,,,,,,,,,"[0.885246217250824,-0.02854197472333908,0.017438985407352448,-0.4639185965061188]","[-0.005631462205201387,0.0006208136328496039,-0.02078278735280037]","[-0.06452000141143799,-0.6452850103378296,9.764488220214844]",,,0.2115051,2072.75,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f566c37a18007f9f623fdcd0e9bc34dc8e3cbd86edbe2188b8bb19be223aaa40aabc102384bd663125bf583b1c41cb94583e008c0145030100a0000000000000000000000000000000000000000000000000000000000000000016c8,540,26460,0,0,0
2026-08-11T08:40:09.311303+00:00,1225004.779048480,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26358,1604301,,,,,,,,,,,,"[0.8852463364601135,-0.02856697328388691,0.017442984506487846,-0.4639165699481964]","[-0.0080752894282341,-0.0006111270049586892,-0.020775457844138145]","[-0.062134999781847,-0.640375018119812,9.771639823913574]",,,0.2115051,2072.75,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f666cd7a1800819f623f4905eabc97e48e3c7986edbe384e04bc0a3420ba4b31aabc45817ebd9eef23bfa3581c41cb94583e008c0145030100a00000000000000000000000000000000000000000000000000000000000000000c1a5,542,26558,0,0,0
2026-08-11T08:40:09.321448+00:00,1225004.789192435,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26359,1604311,,,,,,,,,,,,"[0.8852441906929016,-0.028598975390195847,0.01744898594915867,-0.4639185965061188]","[-0.007458734791725874,0.0006326120928861201,-0.020793871954083443]","[-0.059741001576185226,-0.6355019807815552,9.776391983032227]",,,0.211460456,2072.3125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f766d77a18005d9f623f6648eabc2df18e3cbd86edbe6768f4bbe1d5253ae957aabcfbb274bd42b022bf1a6c1c411789583e00850145030100a000000000000000000000000000000000000000000000000000000000000000000f29,544,26656,0,0,0
2026-08-11T08:40:09.332019+00:00,1225004.799750986,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26360,1604321,,,,,,,,,,,,"[0.8852434158325195,-0.028624989092350006,0.017461994662880898,-0.4639178514480591]","[-0.008060350082814693,0.0018842226127162576,-0.020819684490561485]","[-0.061326999217271805,-0.6379730105400085,9.771614074707031]",,,0.211460456,2072.3125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f866e17a1800509f623ff47eeabc750c8f3ca486edbe8f0f04bc05f8f63a0b8eaabc05327bbd335223bf88581c411789583e00850145030100a0000000000000000000000000000000000000000000000000000000000000000000e7,546,26754,0,0,0
2026-08-11T08:40:09.340903+00:00,1225004.808519564,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26361,1604331,,,,,,,,,,,,"[0.8852429986000061,-0.02864897809922695,0.017476987093687057,-0.4639166593551636]","[-0.0068347095511853695,0.003124034497886896,-0.020834414288401604]","[-0.059741001576185226,-0.645343005657196,9.762145042419434]",,,0.211460456,2072.3125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f966eb7a1800499f623f43b1eabce62b8f3c7c86edbeb3f5dfbb9abc4c3befacaabcfbb274bd333525bfbf311c411789583e00850145030100a00000000000000000000000000000000000000000000000000000000000000000d34e,548,26852,0,0,0
2026-08-11T08:40:09.351309+00:00,1225004.819057404,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26362,1604341,,,,,,,,,,,,"[0.8852424025535583,-0.028672970831394196,0.017495982348918915,-0.46391552686691284]","[-0.0068347095511853695,0.003124034497886896,-0.020834414288401604]","[-0.07162000238895416,-0.633188009262085,9.766627311706543]",,,0.211460456,2072.3125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fa66f57a18003f9f623f94e3eabcbc538f3c5686edbeb3f5dfbb9abc4c3befacaabc82ad92bd9c1822bf1b441c411789583e00850145030100a000000000000000000000000000000000000000000000000000000000000000002b2b,550,26950,0,0,0
2026-08-11T08:40:09.361034+00:00,1225004.828599147,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26363,1604351,,,,,,,,,,,,"[0.8852418065071106,-0.02869398333132267,0.017514990642666817,-0.46391475200653076]","[-0.0068421801552176476,0.0018763511907309294,-0.020812300965189934]","[-0.06936199963092804,-0.6424909830093384,9.788378715515137]",,,0.211460456,2072.3125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fb66ff7a1800359f623fa50febbc997b8f3c3c86edbe5e34e0bbe6eff53a8f7eaabcaa0d8ebd4a7a24bf339d1c411789583e00850145030100a000000000000000000000000000000000000000000000000000000000000000005e14,552,27048,0,0,0
2026-08-11T08:40:09.371546+00:00,1225004.839066038,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26364,1604361,,,,,,,,,,,,"[0.8852391242980957,-0.028720978647470474,0.017529986798763275,-0.46391767263412476]","[-0.008051064796745777,0.0031164775136858225,-0.02206471376121044]","[-0.05017099902033806,-0.633213996887207,9.771673202514648]",,,0.211368769,2071.41406,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fc66097b1800089f623f4248ebbc0c9b8f3c9e86edbe9de803bcd13d4c3b0fc1b4bc1b804dbd501a22bfc6581c410e71583ea0760145030100a000000000000000000000000000000000000000000000000000000000000000002947,554,27146,0,0,0
2026-08-11T08:40:09.381299+00:00,1225004.849039132,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26365,1604371,,,,,,,,,,,,"[0.8852353692054749,-0.028752991929650307,0.017552996054291725,-0.4639218747615814]","[-0.011098322458565235,0.003151576267555356,-0.02086026221513748]","[-0.057363998144865036,-0.6403970122337341,9.771695137023926]",,,0.211368769,2071.41406,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fd66137b1800c99e623f658bebbc4dcb8f3c2b87edbebdd535bcad8a4e3b24e3aabc83f66abd0ff123bfdd581c410e71583ea0760145030100a00000000000000000000000000000000000000000000000000000000000000000a688,556,27244,0,0,0
2026-08-11T08:40:09.390802+00:00,1225004.858557832,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26366,1604381,,,,,,,,,,,,"[0.8852335810661316,-0.028792986646294594,0.01757899299263954,-0.46392178535461426]","[-0.010494891554117203,0.0018845368176698685,-0.022057365626096725]","[-0.06218099966645241,-0.6475539803504944,9.774144172668457]",,,0.211368769,2071.41406,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fe661d7b1800ab9e623f45dfebbcd201903c2887edbec4f22bbc9002f73aa6b1b4bc81b17ebd19c625bfe5621c410e71583ea0760145030100a000000000000000000000000000000000000000000000000000000000000000009914,558,27342,0,0,0
2026-08-11T08:40:09.400853+00:00,1225004.868525207,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26367,1604391,,,,,,,,,,,,"[0.8852300047874451,-0.028827980160713196,0.017601987347006798,-0.46392565965652466]","[-0.009878337383270264,0.0031282755080610514,-0.022075779736042023]","[-0.059783000499010086,-0.6402390003204346,9.781259536743164]",,,0.211368769,2071.41406,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ff66277b18006f9e623fa828ecbc0b32903caa87edbec0d821bcc1034d3b44d8b4bc05df74bdb4e623bf0a801c410e71583ea0760145030100a00000000000000000000000000000000000000000000000000000000000000000005b,560,27440,0,0,0
2026-08-11T08:40:09.410760+00:00,1225004.878517296,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26368,1604401,,,,,,,,,,,,"[0.8852253556251526,-0.028859972953796387,0.01762598380446434,-0.4639315605163574]","[-0.008050470612943172,0.0031113463919609785,-0.022472335025668144]","[-0.05977100133895874,-0.6443949937820435,9.771726608276367]",,,0.211368769,2071.41406,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000067317b1800219e623fc06becbc5e64903c7088edbe1fe603bcbbe74b3be717b8bc70d274bd12f724bffe581c410e71583ea0760145030100a00000000000000000000000000000000000000000000000000000000000000000c1a9,562,27538,0,0,0
2026-08-11T08:40:09.420833+00:00,1225004.888575176,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26369,1604411,,,,,,,,,,,,"[0.8852213621139526,-0.028887970373034477,0.01765098236501217,-0.46393653750419617]","[-0.009269251488149166,0.003124348819255829,-0.022072095423936844]","[-0.05980899930000305,-0.6499710083007812,9.77420711517334]",,,0.211337686,2071.10938,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540001673b7b1800de9d623f77a6ecbccb98903c1789edbe0fde17bce0c14c3b8ad0b4bc48fa74bd806426bf27631c41e868583ec0710145030100a000000000000000000000000000000000000000000000000000000000000000005c17,564,27636,0,0,0
2026-08-11T08:40:09.431434+00:00,1225004.899047667,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26370,1604421,,,,,,,,,,,,"[0.8852159380912781,-0.028922980651259422,0.01767798885703087,-0.4639436602592468]","[-0.010482779704034328,0.0037483389023691416,-0.022701986134052277]","[-0.062206998467445374,-0.65236496925354,9.774214744567871]",,,0.211337686,2071.10938,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000267457b1800839d623fe3efecbc6ed1903c068aedbef7bf2bbcb1a6753b84f9b9bcc4cc7ebd640127bf2f631c41e868583ec0710145030100a00000000000000000000000000000000000000000000000000000000000000000835d,566,27734,0,0,0
2026-08-11T08:40:09.441589+00:00,1225004.909326823,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26371,1604431,,,,,,,,,,,,"[0.8852133750915527,-0.028956972062587738,0.017700983211398125,-0.46394553780555725]","[-0.009271049872040749,0.0031397773418575525,-0.02084919810295105]","[-0.06933700293302536,-0.6426010131835938,9.781184196472168]",,,0.211337686,2071.10938,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540003674f7b1800589d623f2c37edbca701913c458aedbe9ae517bcb9c44d3bf0cbaabc8f008ebd808124bfbb7f1c41e868583ec0710145030100a00000000000000000000000000000000000000000000000000000000000000000e466,568,27832,0,0,0
2026-08-11T08:40:09.451357+00:00,1225004.919095404,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26372,1604441,,,,,,,,,,,,"[0.8852100372314453,-0.02898997813463211,0.01773298718035221,-0.46394863724708557]","[-0.010479952208697796,0.004379903897643089,-0.022101592272520065]","[-0.06457100063562393,-0.6401439905166626,9.786001205444336]",,,0.211337686,2071.10938,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000467597b1800209d623f647cedbcc544913cad8aedbe1bb42bbc4c858f3b660eb5bccd3d84bd7ae023bf76931c41e868583ec0710145030100a00000000000000000000000000000000000000000000000000000000000000000cffa,570,27930,0,0,0
2026-08-11T08:40:09.460882+00:00,1225004.928557421,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26373,1604451,,,,,,,,,,,,"[0.885208249092102,-0.02902797795832157,0.0177609845995903,-0.4639486074447632]","[-0.011298860423266888,0.0035687796771526337,-0.02086886763572693]","[-0.061416998505592346,-0.650704026222229,9.778197288513184]",,,0.211318552,2070.92188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000567637b1800029d623f15ccedbc7c7f913cac8aedbedb1e39bc30e2693b30f5aabc64907bbd8a9426bf7f731c41e463583ec06e0145030100a000000000000000000000000000000000000000000000000000000000000000007bd8,572,28028,0,0,0
2026-08-11T08:40:09.470856+00:00,1225004.938610489,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26374,1604461,,,,,,,,,,,,"[0.8852081298828125,-0.029060984030365944,0.017790986225008965,-0.4639456570148468]","[-0.009259861893951893,0.00501129450276494,-0.02088235877454281]","[-0.06936199963092804,-0.6572530269622803,9.767007827758789]",,,0.211318552,2070.92188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540006676d7b1800009d623f4d11eebc67be913c498aedbeadb617bcc935a43b7b11abbcaa0d8ebdbc4128bfaa451c41e463583ec06e0145030100a0000000000000000000000000000000000000000000000000000000000000000017eb,574,28126,0,0,0
2026-08-11T08:40:09.481566+00:00,1225004.949262511,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26375,1604471,,,,,,,,,,,,"[0.8852031826972961,-0.02909199893474579,0.017820000648498535,-0.463951975107193]","[-0.009870866313576698,0.0043759592808783054,-0.022097894921898842]","[-0.055098000913858414,-0.6546570062637329,9.783923149108887]",,,0.211318552,2070.92188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000767777b1800ad9c623f5852eebc40fb913c1d8bedbe6ab921bc35648f3ba506b5bc71ae61bd9a9727bff38a1c41e463583ec06e0145030100a00000000000000000000000000000000000000000000000000000000000000000339f,576,28224,0,0,0
2026-08-11T08:40:09.490847+00:00,1225004.958525364,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26376,1604481,,,,,,,,,,,,"[0.8851995468139648,-0.029125969856977463,0.017853979021310806,-0.46395552158355713]","[-0.01047248113900423,0.005627570208162069,-0.022123707458376884]","[-0.07660699635744095,-0.6592950224876404,9.788542747497559]",,,0.211318552,2070.92188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000867817b1800709c623f9699eebc8242923c948bedbec5942bbc7b67b83bc73cb5bc21e49cbd8fc728bfdf9d1c41e463583ec06e0145030100a0000000000000000000000000000000000000000000000000000000000000000007c9,578,28322,0,0,0
2026-08-11T08:40:09.500906+00:00,1225004.968652752,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26377,1604491,,,,,,,,,,,,"[0.8851948380470276,-0.02916598506271839,0.017886990681290627,-0.463960736989975]","[-0.011702416464686394,0.00398729182779789,-0.020878711715340614]","[-0.05187999829649925,-0.6589369773864746,9.767232894897461]",,,0.211318552,2070.92188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540009678b7b1800219c623f81edeebcbd87923c438cedbe7ebb3fbcd4a7823bd509abbc1f8054bd18b028bf96461c41e463583ec06e0145030100a0000000000000000000000000000000000000000000000000000000000000000066e1,580,28420,0,0,0
2026-08-11T08:40:09.510745+00:00,1225004.978497015,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26378,1604501,,,,,,,,,,,,"[0.8851943612098694,-0.029204992577433586,0.017919996753335,-0.46395787596702576]","[-0.009270140901207924,0.003132062964141369,-0.02146063931286335]","[-0.07176899909973145,-0.6546900272369385,9.77653694152832]",,,0.21131058,2070.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000a67957b1800199c623f4f3fefbcf5cc923ce38bedbecae117bc4c434d3b39ceafbca0fb92bdc49927bfb26c1c41cd61583e806d0145030100a00000000000000000000000000000000000000000000000000000000000000000eead,582,28518,0,0,0
2026-08-11T08:40:09.521505+00:00,1225004.989176952,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26379,1604511,,,,,,,,,,,,"[0.8851905465126038,-0.02924198843538761,0.017946992069482803,-0.46396180987358093]","[-0.011698121204972267,0.004387757740914822,-0.022108977660536766]","[-0.062261998653411865,-0.6545869708061218,9.786239624023438]",,,0.21131058,2070.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000b679f7b1800d99b623fe58cefbc9205933c678cedbe7aa93fbc2ec78f3be31db5bc70067fbd039327bf70941c41cd61583e806d0145030100a000000000000000000000000000000000000000000000000000000000000000003d7c,584,28616,0,0,0
2026-08-11T08:40:09.532052+00:00,1225004.999800661,imu_depth_observation,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,26380,1604521,,,,,,,,,,,,"[0.8851865530014038,-0.02927698753774166,0.017981993034482002,-0.46396586298942566]","[-0.009255219250917435,0.00562743004411459,-0.02150486595928669]","[-0.06467299908399582,-0.6593869924545288,9.786282539367676]",,,0.21131058,2070.84375,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000c67a97b1800969b623f4bd6efbcf94e933cef8cedbe34a317bc4e66b83bf92ab0bc477384bd96cd28bf9d941c41cd61583e806d0145030100a0000000000000000000000000000000000000000000000000000000000000000082d2,586,28714,0,0,0
