host_time_utc,host_monotonic_s,gst_pts_s,frame_index,image_width_px,image_height_px,left_stem_x_px,left_stem_y_px,left_stem_width_px,left_stem_height_px,left_stem_area_px,right_stem_x_px,right_stem_y_px,right_stem_width_px,right_stem_height_px,right_stem_area_px
2026-08-12T12:01:13.615400+00:00,8848.895046363,28.026558513,621,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.647710+00:00,8848.926856827,28.058580551,622,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.685058+00:00,8848.963553133,28.094569258,623,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.717008+00:00,8848.995506114,28.126568822,624,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.752855+00:00,8849.031219176,28.162568389,625,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.786475+00:00,8849.062324098,28.194579071,626,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.821806+00:00,8849.100085087,28.230567534,627,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.858245+00:00,8849.135650446,28.262567112,628,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.888325+00:00,8849.167323985,28.298555582,629,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.918982+00:00,8849.197821021,28.330566277,630,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:13.951172+00:00,8849.229455483,28.362576976,631,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.003993+00:00,8849.280118647,28.398565439,632,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.021126+00:00,8849.300659045,28.430576128,633,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.060303+00:00,8849.337502962,28.466564598,634,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.096132+00:00,8849.367924081,28.498574996,635,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.128420+00:00,8849.405084012,28.534552066,636,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.161360+00:00,8849.439330418,28.566551364,637,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.187684+00:00,8849.466964293,28.598572890,638,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.225934+00:00,8849.504242688,28.634561088,639,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.256874+00:00,8849.535989800,28.666582625,640,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.298072+00:00,8849.571925087,28.702559723,641,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.323780+00:00,8849.602769321,28.734558997,642,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.360344+00:00,8849.639297172,28.770558277,643,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.394463+00:00,8849.673501566,28.802568674,644,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.428385+00:00,8849.707098801,28.838545743,645,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.461681+00:00,8849.739449531,28.870567262,646,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.503794+00:00,8849.780837928,28.902566565,647,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.533122+00:00,8849.809293024,28.938554762,648,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.564111+00:00,8849.840588124,28.970565187,649,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.596588+00:00,8849.874877943,29.006553395,650,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.633972+00:00,8849.908964782,29.038563831,651,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.666141+00:00,8849.945282820,29.074552050,652,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.697359+00:00,8849.975339268,29.106551386,653,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.734224+00:00,8850.012106632,29.142539616,654,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.766794+00:00,8850.043807841,29.174550073,655,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.796656+00:00,8850.075874347,29.206560535,656,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.836840+00:00,8850.110882391,29.242548781,657,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.870719+00:00,8850.148563790,29.274548143,658,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.902283+00:00,8850.179566845,29.310547510,659,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.939148+00:00,8850.213169717,29.342557993,660,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:14.976587+00:00,8850.250465586,29.378546259,661,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.013724+00:00,8850.292048768,29.410556752,662,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.030748+00:00,8850.310649551,29.442545028,663,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.069264+00:00,8850.347280969,29.478544420,664,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.104439+00:00,8850.383449415,29.510543817,665,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.138020+00:00,8850.415475751,29.546543218,666,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.175796+00:00,8850.452689475,29.578542512,667,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.203990+00:00,8850.482535195,29.614541812,668,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.239709+00:00,8850.514937413,29.646541117,669,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.276697+00:00,8850.553592077,29.682540428,670,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.306552+00:00,8850.583396559,29.714539745,671,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.336192+00:00,8850.614701835,29.746539067,672,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.371745+00:00,8850.649836303,29.782538394,673,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.408183+00:00,8850.684816785,29.814559949,674,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.443049+00:00,8850.720781371,29.850537065,675,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.474397+00:00,8850.751232607,29.882547519,676,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.515348+00:00,8850.793322741,29.918535757,677,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.542982+00:00,8850.820990005,29.950535111,678,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.579863+00:00,8850.854988669,29.982545581,679,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.609369+00:00,8850.887978037,30.018533673,680,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.644695+00:00,8850.921758631,30.050566216,681,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.679080+00:00,8850.957121654,30.086532099,682,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.712593+00:00,8850.986528073,30.118531321,683,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.749439+00:00,8851.027973438,30.154530550,684,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.777200+00:00,8851.054785577,30.186529785,685,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.816356+00:00,8851.092473863,30.222528932,686,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.844076+00:00,8851.122551128,30.254528086,687,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.880791+00:00,8851.158273094,30.286538358,688,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.914116+00:00,8851.191605225,30.322526414,689,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.945332+00:00,8851.224471774,30.354525588,690,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:15.983979+00:00,8851.260737826,30.390524769,691,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.020646+00:00,8851.298302233,30.422523956,692,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.056157+00:00,8851.333802280,30.458523150,693,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.080775+00:00,8851.360072872,30.490522350,694,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.118619+00:00,8851.395580580,30.526510445,695,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.149200+00:00,8851.427124287,30.558520769,696,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.180229+00:00,8851.458337173,30.590531099,697,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.219088+00:00,8851.496056733,30.626519213,698,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.249069+00:00,8851.527228786,30.658518445,699,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.287228+00:00,8851.564475845,30.694517683,700,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.318812+00:00,8851.596536917,30.726516927,701,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.352962+00:00,8851.631226189,30.762516177,702,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.385195+00:00,8851.662505803,30.794515433,703,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.418766+00:00,8851.696851150,30.826525806,704,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.454376+00:00,8851.731820718,30.862513963,705,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.484710+00:00,8851.762913363,30.894513237,706,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.527723+00:00,8851.805478649,30.930512516,707,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.555064+00:00,8851.833680781,30.962511801,708,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.589139+00:00,8851.866951795,30.998511092,709,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.627031+00:00,8851.905490445,31.030510388,710,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.658312+00:00,8851.936486440,31.066509690,711,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.689802+00:00,8851.967118485,31.098508998,712,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.720132+00:00,8851.997958187,31.130519422,713,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.758199+00:00,8852.034485039,31.166507630,714,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.789755+00:00,8852.067683728,31.198506954,715,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.824314+00:00,8852.102912979,31.234506284,716,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.858973+00:00,8852.136732554,31.266505619,717,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.893168+00:00,8852.171341879,31.302504959,718,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.927430+00:00,8852.204322850,31.334504305,719,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.963982+00:00,8852.241868714,31.370492545,720,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:16.996474+00:00,8852.271402747,31.402503012,721,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.037547+00:00,8852.315523799,31.434513484,722,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.060236+00:00,8852.338891202,31.470501739,723,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.095309+00:00,8852.373583710,31.502512221,724,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.129110+00:00,8852.407058628,31.538500486,725,1280,480,191.930877,239.986755,34,136,2416,nan,nan,0,0,0
2026-08-12T12:01:17.161784+00:00,8852.440259521,31.570510978,726,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.200450+00:00,8852.478140464,31.606499253,727,1280,480,192.142742,240.142742,34,139,2473,nan,nan,0,0,0
2026-08-12T12:01:17.232048+00:00,8852.506190949,31.638487533,728,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.263437+00:00,8852.538760506,31.670520262,729,1280,480,192.282644,239.453771,33,136,2466,nan,nan,0,0,0
2026-08-12T12:01:17.296629+00:00,8852.575324225,31.706497441,730,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.332560+00:00,8852.606460096,31.738507958,731,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.368228+00:00,8852.645549300,31.774496257,732,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.397848+00:00,8852.675213233,31.806495672,733,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.435648+00:00,8852.713951767,31.842495092,734,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.468144+00:00,8852.743594997,31.874494516,735,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.501874+00:00,8852.780762779,31.910482834,736,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.539657+00:00,8852.816799716,31.942493379,737,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.566468+00:00,8852.845276142,31.974515039,738,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.611164+00:00,8852.887130606,32.010492260,739,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.631194+00:00,8852.910743928,32.042501813,740,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.672226+00:00,8852.949148237,32.078522489,741,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.703068+00:00,8852.980215929,32.110487623,742,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.741936+00:00,8853.016547743,32.146474991,743,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.775047+00:00,8853.052048329,32.178506815,744,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.806138+00:00,8853.082971065,32.210527540,745,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.843843+00:00,8853.121304752,32.246481611,746,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.877633+00:00,8853.153533065,32.278491249,747,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.905469+00:00,8853.184224134,32.314478677,748,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.938160+00:00,8853.215532540,32.346477228,749,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:17.977282+00:00,8853.253291829,32.382475790,750,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.009090+00:00,8853.286405750,32.414474364,751,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.050482+00:00,8853.327832304,32.450461838,752,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.081008+00:00,8853.357428506,32.482471545,753,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.109379+00:00,8853.385051838,32.514481264,754,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.145717+00:00,8853.421408389,32.550468772,755,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.175393+00:00,8853.451926204,32.582467402,756,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.212499+00:00,8853.487434131,32.618466043,757,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.242821+00:00,8853.521417759,32.650464695,758,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.282269+00:00,8853.556593274,32.686463357,759,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.315360+00:00,8853.592478405,32.718450919,760,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.346178+00:00,8853.623391459,32.750471825,761,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.384357+00:00,8853.662371221,32.786470519,762,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.411123+00:00,8853.687431709,32.818458113,763,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.447744+00:00,8853.724710234,32.854456828,764,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.477624+00:00,8853.755265823,32.886466664,765,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.515578+00:00,8853.792913619,32.922454289,766,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.550032+00:00,8853.828190278,32.954453035,767,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.589179+00:00,8853.867593983,32.990440680,768,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.609578+00:00,8853.889082227,33.022450557,769,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.649192+00:00,8853.923747386,33.054449333,770,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.680053+00:00,8853.958402308,33.090459229,771,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.716966+00:00,8853.991744050,33.122469135,772,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.751938+00:00,8854.028826897,33.158445718,773,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.786560+00:00,8854.062716569,33.190444532,774,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.820442+00:00,8854.094215148,33.226432245,775,1280,480,195.809483,241.410669,36,140,2362,nan,nan,0,0,0
2026-08-12T12:01:18.848230+00:00,8854.127523077,33.258442189,776,1280,480,195.872250,241.250423,33,136,2364,nan,nan,0,0,0
2026-08-12T12:01:18.888765+00:00,8854.165011038,33.294429920,777,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.917379+00:00,8854.195280412,33.326439883,778,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:18.953561+00:00,8854.227744939,33.358449855,779,1280,480,196.201389,241.293301,36,137,2448,nan,nan,0,0,0
2026-08-12T12:01:18.992471+00:00,8854.266677577,33.394437614,780,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.018131+00:00,8854.295755071,33.426447604,781,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.061071+00:00,8854.337047673,33.462435381,782,1280,480,196.677132,240.753924,32,136,2357,nan,nan,0,0,0
2026-08-12T12:01:19.104198+00:00,8854.378215725,33.494434278,783,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.122014+00:00,8854.400249969,33.530433184,784,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.156217+00:00,8854.434282151,33.562432099,785,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.184342+00:00,8854.462419235,33.594442133,786,1280,480,197.249381,239.815855,33,136,2422,nan,nan,0,0,0
2026-08-12T12:01:19.224187+00:00,8854.501429414,33.630429954,787,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.255796+00:00,8854.531352973,33.662428894,788,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.290928+00:00,8854.568112796,33.698427843,789,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.329292+00:00,8854.603766313,33.730437911,790,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.360556+00:00,8854.635047175,33.766425766,791,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.388090+00:00,8854.666226976,33.798413629,792,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.432214+00:00,8854.707196213,33.834412611,793,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.462902+00:00,8854.738175375,33.866422712,794,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.491407+00:00,8854.765589029,33.898421710,795,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.527962+00:00,8854.805057243,33.934420716,796,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.560710+00:00,8854.836364571,33.966419730,797,1280,480,199.418964,236.612364,36,136,2394,nan,nan,0,0,0
2026-08-12T12:01:19.604647+00:00,8854.879828967,34.002418752,798,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.626284+00:00,8854.904453360,34.034417782,799,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.665790+00:00,8854.939627833,34.070416820,800,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.696923+00:00,8854.970809050,34.102416308,801,1280,480,199.901168,236.065888,32,139,2398,nan,nan,0,0,0
2026-08-12T12:01:19.724748+00:00,8855.002376810,34.134426911,802,1280,480,200.004580,235.799750,32,139,2402,nan,nan,0,0,0
2026-08-12T12:01:19.765339+00:00,8855.040733986,34.170415296,803,1280,480,200.171513,235.766540,33,136,2373,nan,nan,0,0,0
2026-08-12T12:01:19.798221+00:00,8855.072902338,34.202425907,804,1280,480,200.279001,236.331922,37,139,2362,nan,nan,0,0,0
2026-08-12T12:01:19.830459+00:00,8855.105360598,34.238414300,805,1280,480,200.477378,236.251586,33,139,2365,nan,nan,0,0,0
2026-08-12T12:01:19.861480+00:00,8855.138685934,34.270424919,806,1280,480,200.601440,235.949174,32,139,2361,nan,nan,0,0,0
2026-08-12T12:01:19.898679+00:00,8855.175164054,34.306413320,807,1280,480,200.924242,235.554714,32,139,2376,nan,nan,0,0,0
2026-08-12T12:01:19.932190+00:00,8855.207938752,34.338412836,808,1280,480,201.385957,235.895745,32,137,2350,nan,nan,0,0,0
2026-08-12T12:01:19.964639+00:00,8855.242606525,34.374412356,809,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:19.998642+00:00,8855.275107301,34.406400769,810,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.032989+00:00,8855.307047098,34.438422518,811,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.065231+00:00,8855.343185248,34.474410938,812,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.107436+00:00,8855.384249088,34.506410473,813,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.134241+00:00,8855.412254256,34.542410012,814,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.165633+00:00,8855.444422891,34.574409554,815,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.208650+00:00,8855.485352420,34.610397989,816,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.236821+00:00,8855.514050395,34.642408650,817,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.270159+00:00,8855.547169070,34.678408203,818,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.301148+00:00,8855.578720927,34.710407760,819,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.338866+00:00,8855.615839003,34.742418431,820,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.370005+00:00,8855.647673571,34.778406884,821,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.401570+00:00,8855.678863504,34.810417562,822,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.436959+00:00,8855.715617368,34.846406022,823,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.471462+00:00,8855.746317195,34.878405596,824,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.505129+00:00,8855.782985650,34.914394063,825,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.540243+00:00,8855.814549040,34.946393644,826,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:20.569717+00:00,8855.845343898,34.978415450,827,1280,480,205.768220,238.634746,32,139,2360,nan,nan,0,0,0
2026-08-12T12:01:20.614469+00:00,8855.889697206,35.014403927,828,1280,480,205.862158,239.284247,33,137,2336,nan,nan,0,0,0
2026-08-12T12:01:20.635745+00:00,8855.915295676,35.046414629,829,1280,480,206.295158,239.293895,33,136,2375,nan,nan,0,0,0
2026-08-12T12:01:20.675021+00:00,8855.952050122,35.082403112,830,1280,480,206.572332,239.232391,32,136,2371,nan,nan,0,0,0
2026-08-12T12:01:20.706913+00:00,8855.985262775,35.114402710,831,1280,480,206.742760,239.192930,32,136,2348,nan,nan,0,0,0
2026-08-12T12:01:20.742418+00:00,8856.020044901,35.150402311,832,1280,480,206.868332,239.564352,32,139,2362,nan,nan,0,0,0
2026-08-12T12:01:20.778225+00:00,8856.052546078,35.182401915,833,1280,480,207.434636,239.326608,32,136,2379,nan,nan,0,0,0
2026-08-12T12:01:20.818420+00:00,8856.090648695,35.218401522,834,1280,480,207.690405,239.082303,31,136,2345,nan,nan,0,0,0
