host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_world_xy_yaw,vision_detections_detail,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-12T15:59:01.365700+00:00,23116.649367188,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T15:59:01.416336+00:00,23116.700009151,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000927,1,1786550341.387997150,finsrov_overhead_camera,"[1.103581144776175,0.052646209994688,1.2516531166123253]","[-0.024991710870126995,0.014155946998356223,0.8161068891719612,0.5771867713300679]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000792,1,1,"[15,16,17]","[0.819571,0.911462,1.851629]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":58.554806,""pixel_xy"":[827.412033,566.597866],""world_xy_yaw"":[0.264452,0.673551,1.331674],""pnp_valid"":true,""pnp_camera_xyz"":[0.348046,0.51902,1.300175],""pnp_camera_quat_xyzw"":[-0.124213,0.454645,0.532113,0.703367],""pnp_camera_rpy_deg"":[29.083516,50.511725,88.169955],""pnp_reprojection_error_px"":1.003032},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":141.679855,""pixel_xy"":[772.106118,579.481508],""world_xy_yaw"":[0.171538,0.657833,1.347991],""pnp_valid"":true,""pnp_camera_xyz"":[0.219045,0.56337,1.327124],""pnp_camera_quat_xyzw"":[-0.024726,-0.016801,0.624391,0.78054],""pnp_camera_rpy_deg"":[-3.415802,0.266384,77.307956],""pnp_reprojection_error_px"":0.059121},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.452255,""pixel_xy"":[1157.839629,371.588847],""world_xy_yaw"":[0.819571,0.911462,1.851629],""pnp_valid"":true,""pnp_camera_xyz"":[1.103581,0.052646,1.251653],""pnp_camera_quat_xyzw"":[-0.024992,0.014156,0.816107,0.577187],""pnp_camera_rpy_deg"":[-0.329661,3.275267,109.451307],""pnp_reprojection_error_px"":0.02617}]",1,0.02617,177.452255,87.365523,,0,,0,,
2026-08-12T15:59:01.466400+00:00,23116.750071676,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000446,3,1786550341.452394247,finsrov_overhead_camera,"[1.1037216204831526,0.05250742269905145,1.2526901276241194]","[-0.021618983961704204,0.01510294698460734,0.8158369589032819,0.5776803415491033]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000356,3,1,"[16,17]","[0.819045,0.911536,1.853507]","[{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.870834,""pixel_xy"":[771.820845,579.483901],""world_xy_yaw"":[0.171059,0.65783,1.348929],""pnp_valid"":true,""pnp_camera_xyz"":[0.21906,0.565045,1.330686],""pnp_camera_quat_xyzw"":[-0.016434,-0.015051,0.623194,0.78175],""pnp_camera_rpy_deg"":[-2.547852,-0.174685,77.126082],""pnp_reprojection_error_px"":0.124647},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":178.843903,""pixel_xy"":[1157.52693,371.528184],""world_xy_yaw"":[0.819045,0.911536,1.853507],""pnp_valid"":true,""pnp_camera_xyz"":[1.103722,0.052507,1.25269],""pnp_camera_quat_xyzw"":[-0.021619,0.015103,0.815837,0.57768],""pnp_camera_rpy_deg"":[-0.0192,3.022292,109.396165],""pnp_reprojection_error_px"":0.009428}]",1,0.009428,178.843903,86.752894,,0,,0,,
2026-08-12T15:59:01.516241+00:00,23116.799912019,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000881,4,1786550341.493254185,finsrov_overhead_camera,"[1.10281415750076,0.05228096196505171,1.2520675800015553]","[-0.02150304774630112,0.015137364445513439,0.8157445509177454,0.5778142493771419]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000773,4,1,"[16,17]","[0.81879,0.911628,1.852771]","[{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":144.001282,""pixel_xy"":[771.741396,579.504003],""world_xy_yaw"":[0.170926,0.657805,1.347215],""pnp_valid"":true,""pnp_camera_xyz"":[0.218695,0.564685,1.329684],""pnp_camera_quat_xyzw"":[-0.009904,-0.01539,0.622284,0.782578],""pnp_camera_rpy_deg"":[-1.986172,-0.673878,76.99316],""pnp_reprojection_error_px"":0.125934},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.567657,""pixel_xy"":[1157.375029,371.452198],""world_xy_yaw"":[0.81879,0.911628,1.852771],""pnp_valid"":true,""pnp_camera_xyz"":[1.102814,0.052281,1.252068],""pnp_camera_quat_xyzw"":[-0.021503,0.015137,0.815745,0.577814],""pnp_camera_rpy_deg"":[-0.008784,3.013724,109.377792],""pnp_reprojection_error_px"":0.011518}]",1,0.011518,177.567657,90.781462,,0,,0,,
2026-08-12T15:59:01.567432+00:00,23116.851096400,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000800,6,1786550341.555291653,finsrov_overhead_camera,"[1.102023388531591,0.051774448076041,1.2522060538390027]","[-0.02305087730701392,0.016034205074464594,0.8153862608486789,0.5782359440074761]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000652,6,1,"[16,17]","[0.818132,0.911903,1.848817]","[{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.132126,""pixel_xy"":[771.739923,579.548246],""world_xy_yaw"":[0.170923,0.657751,1.341933],""pnp_valid"":true,""pnp_camera_xyz"":[0.217931,0.562968,1.32552],""pnp_camera_quat_xyzw"":[-0.002314,-0.016495,0.620687,0.783882],""pnp_camera_rpy_deg"":[-1.381591,-1.317201,76.761059],""pnp_reprojection_error_px"":0.087473},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.452087,""pixel_xy"":[1156.983208,371.227139],""world_xy_yaw"":[0.818132,0.911903,1.848817],""pnp_valid"":true,""pnp_camera_xyz"":[1.102023,0.051774,1.252206],""pnp_camera_quat_xyzw"":[-0.023051,0.016034,0.815386,0.578236],""pnp_camera_rpy_deg"":[-0.029241,3.217924,109.314012],""pnp_reprojection_error_px"":0.034146}]",1,0.034146,177.452087,91.663851,,0,,0,,
2026-08-12T15:59:01.618143+00:00,23116.901798722,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.002271,7,1786550341.594223976,finsrov_overhead_camera,"[1.101708698270577,0.051477967627264504,1.2524930610268796]","[-0.024588514798203738,0.01668538360382004,0.8152461450789037,0.5783517319486464]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.002037,7,1,"[16,17]","[0.817736,0.912091,1.846845]","[{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.24321,""pixel_xy"":[771.74668,579.558031],""world_xy_yaw"":[0.170934,0.657739,1.340263],""pnp_valid"":true,""pnp_camera_xyz"":[0.217612,0.562128,1.323685],""pnp_camera_quat_xyzw"":[-0.002541,-0.020923,0.620604,0.783841],""pnp_camera_rpy_deg"":[-1.717179,-1.698845,76.766079],""pnp_reprojection_error_px"":0.062411},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.387619,""pixel_xy"":[1156.747423,371.072726],""world_xy_yaw"":[0.817736,0.912091,1.846845],""pnp_valid"":true,""pnp_camera_xyz"":[1.101709,0.051478,1.252493],""pnp_camera_quat_xyzw"":[-0.024589,0.016685,0.815246,0.578352],""pnp_camera_rpy_deg"":[-0.070956,3.404882,109.292605],""pnp_reprojection_error_px"":0.048212}]",1,0.048212,177.387619,93.344252,,0,,0,,
2026-08-12T15:59:01.666771+00:00,23116.950443550,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000463,9,1786550341.655649185,finsrov_overhead_camera,"[1.0996547222499613,0.05086438803729114,1.2518141597382526]","[-0.029061612214818115,0.019141813470614503,0.8146889998764675,0.5788530445223667]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000369,9,1,"[15,16,17]","[0.816769,0.912368,1.836605]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":64.792267,""pixel_xy"":[827.385991,565.157589],""world_xy_yaw"":[0.264408,0.675308,1.337865],""pnp_valid"":true,""pnp_camera_xyz"":[0.354549,0.529228,1.330089],""pnp_camera_quat_xyzw"":[-0.015825,-0.015943,0.621246,0.783293],""pnp_camera_rpy_deg"":[-2.556275,-0.30448,76.844103],""pnp_reprojection_error_px"":0.06596},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":145.827164,""pixel_xy"":[771.826096,579.433261],""world_xy_yaw"":[0.171068,0.657891,1.336865],""pnp_valid"":true,""pnp_camera_xyz"":[0.217535,0.561891,1.324034],""pnp_camera_quat_xyzw"":[-0.010552,-0.023963,0.620578,0.783708],""pnp_camera_rpy_deg"":[-2.653426,-1.401793,76.78021],""pnp_reprojection_error_px"":0.077182},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":178.818008,""pixel_xy"":[1156.171757,370.845625],""world_xy_yaw"":[0.816769,0.912368,1.836605],""pnp_valid"":true,""pnp_camera_xyz"":[1.099655,0.050864,1.251814],""pnp_camera_quat_xyzw"":[-0.029062,0.019142,0.814689,0.578853],""pnp_camera_rpy_deg"":[-0.141034,3.986013,109.205961],""pnp_reprojection_error_px"":0.023735}]",1,0.023735,178.818008,89.957245,,0,,0,,
2026-08-12T15:59:01.716583+00:00,23117.000252093,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001162,10,1786550341.698044777,finsrov_overhead_camera,"[1.0990466812065778,0.05062346885796453,1.2519739094773128]","[-0.029547368875249048,0.019288122528245164,0.8140766081180376,0.5796845671888432]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.001033,10,1,"[15,16,17]","[0.816236,0.912514,1.834319]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":62.738831,""pixel_xy"":[827.271704,564.807172],""world_xy_yaw"":[0.264216,0.675735,1.338702],""pnp_valid"":true,""pnp_camera_xyz"":[0.354422,0.528685,1.330709],""pnp_camera_quat_xyzw"":[-0.023143,-0.0147,0.621689,0.782784],""pnp_camera_rpy_deg"":[-3.124766,0.330122,76.904329],""pnp_reprojection_error_px"":0.045589},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.87468,""pixel_xy"":[771.701565,579.257147],""world_xy_yaw"":[0.170859,0.658106,1.338709],""pnp_valid"":true,""pnp_camera_xyz"":[0.21731,0.561477,1.323974],""pnp_camera_quat_xyzw"":[-0.016615,-0.021235,0.621011,0.783338],""pnp_camera_rpy_deg"":[-3.004156,-0.723819,76.832015],""pnp_reprojection_error_px"":0.03901},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.917404,""pixel_xy"":[1155.854836,370.725835],""world_xy_yaw"":[0.816236,0.912514,1.834319],""pnp_valid"":true,""pnp_camera_xyz"":[1.099047,0.050623,1.251974],""pnp_camera_quat_xyzw"":[-0.029547,0.019288,0.814077,0.579685],""pnp_camera_rpy_deg"":[-0.163832,4.040966,109.086695],""pnp_reprojection_error_px"":0.041159}]",1,0.041159,177.917404,89.585952,,0,,0,,
2026-08-12T15:59:01.767288+00:00,23117.050952798,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000799,12,1786550341.758505821,finsrov_overhead_camera,"[1.0986504073980639,0.0503321226798007,1.2531686510191757]","[-0.029378434001571464,0.01840901280270868,0.8132764776785143,0.5808436852700339]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000650,12,1,"[15,16,17]","[0.815276,0.912678,1.832449]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":57.543652,""pixel_xy"":[827.071568,564.137964],""world_xy_yaw"":[0.26388,0.676552,1.339805],""pnp_valid"":true,""pnp_camera_xyz"":[0.351928,0.524376,1.323565],""pnp_camera_quat_xyzw"":[-0.024793,-0.010083,0.621723,0.78278],""pnp_camera_rpy_deg"":[-2.943895,0.861888,76.894544],""pnp_reprojection_error_px"":0.042353},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.378708,""pixel_xy"":[771.308978,578.761158],""world_xy_yaw"":[0.170199,0.658711,1.342653],""pnp_valid"":true,""pnp_camera_xyz"":[0.216064,0.55883,1.320533],""pnp_camera_quat_xyzw"":[-0.027938,-0.020686,0.622079,0.782182],""pnp_camera_rpy_deg"":[-3.981923,0.137406,76.986562],""pnp_reprojection_error_px"":0.074016},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":177.357651,""pixel_xy"":[1155.283404,370.591796],""world_xy_yaw"":[0.815276,0.912678,1.832449],""pnp_valid"":true,""pnp_camera_xyz"":[1.09865,0.050332,1.253169],""pnp_camera_quat_xyzw"":[-0.029378,0.018409,0.813276,0.580844],""pnp_camera_rpy_deg"":[-0.240378,3.966379,108.922673],""pnp_reprojection_error_px"":0.023021}]",1,0.023021,177.357651,90.287599,,0,,0,,
2026-08-12T15:59:01.817897+00:00,23117.101554971,rigid_left20cm,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.002102,13,1786550341.796948195,finsrov_overhead_camera,"[1.097840115635109,0.050280969930737565,1.2529747543438388]","[-0.028226225342160984,0.016927272639487238,0.8129790167588725,0.5813620781868206]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.001870,13,1,"[15,16,17]","[0.814829,0.912684,1.833463]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":55.965866,""pixel_xy"":[826.952003,563.882976],""world_xy_yaw"":[0.263679,0.676863,1.335361],""pnp_valid"":true,""pnp_camera_xyz"":[0.35058,0.522496,1.32034],""pnp_camera_quat_xyzw"":[-0.022209,-0.006475,0.620439,0.783914],""pnp_camera_rpy_deg"":[-2.456503,0.997356,76.699219],""pnp_reprojection_error_px"":0.102212},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":143.028976,""pixel_xy"":[771.06279,578.428941],""world_xy_yaw"":[0.169785,0.659117,1.344472],""pnp_valid"":true,""pnp_camera_xyz"":[0.215388,0.557559,1.319477],""pnp_camera_quat_xyzw"":[-0.031217,-0.023247,0.622691,0.781499],""pnp_camera_rpy_deg"":[-4.45886,0.145602,77.089368],""pnp_reprojection_error_px"":0.113028},{""tag_id"":17,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":174.938065,""pixel_xy"":[1155.017557,370.586942],""world_xy_yaw"":[0.814829,0.912684,1.833463],""pnp_valid"":true,""pnp_camera_xyz"":[1.09784,0.050281,1.252975],""pnp_camera_quat_xyzw"":[-0.028226,0.016927,0.812979,0.581362],""pnp_camera_rpy_deg"":[-0.30411,3.759949,108.852827],""pnp_reprojection_error_px"":0.028876}]",1,0.028876,174.938065,90.164975,,0,,0,,
