host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:37:53.729424+00:00,1228469.197209149,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45127,5068791,,,,,,,,,,,,"[0.24641019105911255,-0.010684007778763771,-0.03358202427625656,0.9685247540473938]","[0.008819864131510258,-0.009854425676167011,0.04676463082432747]","[0.03320999816060066,-0.7291309833526611,9.661295890808105]",,,0.212327808,2080.8125,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712338691,a55a0101540047b0f7574d00f4527c3efa0b2fbc4e8d09bd3df1773f3181103c757421bc458c3f3d3507083d54a83abfab941a41766c593e000d02450301aba10700000007000000070000000000000000000000000000000000000000000000eb6c,22,1078,0,0,0
2026-08-11T09:37:53.738708+00:00,1228469.206309145,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45128,5068801,,,,,,,,,,,,"[0.2461732178926468,-0.010635008104145527,-0.03354402631521225,0.9685868620872498]","[0.008829150348901749,-0.008622171357274055,0.04551960527896881]","[-0.04323599860072136,-0.7208669781684875,9.7058744430542]",,,0.212397948,2081.49976,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712338691,a55a0101540048b001584d00d5147c3e753e2ebc766509bd4ff5773f24a8103c02440dbcc4723a3d3b1831bdbd8a38bf434b1b41d97e593eff1702450301aba107000000070000000700000000000000000000000000000000000000000000000e0f,24,1176,0,0,0
2026-08-11T09:37:53.748564+00:00,1228469.216349449,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45129,5068811,,,,,,,,,,,,"[0.24594205617904663,-0.010599004104733467,-0.03350701183080673,0.9686472415924072]","[0.007614697329699993,-0.007990466430783272,0.04550116881728172]","[-0.1319579929113388,-0.7258070111274719,9.82726764678955]",,,0.212397948,2081.49976,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712338691,a55a0101540049b00b584d003cd87b3e72a72dbca63e09bd44f9773fb684f93b72ea02bc6f5f3a3dff1f07be7dce39bf7d3c1d41d97e593eff1702450301aba107000000070000000700000000000000000000000000000000000000000000005493,26,1274,0,0,0
2026-08-11T09:37:53.759076+00:00,1228469.226862819,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45130,5068821,,,,,,,,,,,,"[0.24570806324481964,-0.010557002387940884,-0.033475007861852646,0.9687082171440125]","[0.007210566196590662,-0.007348587270826101,0.0467105470597744]","[-0.12410800158977509,-0.7344309687614441,9.842676162719727]",,,0.212397948,2081.49976,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712338691,a55a010154004ab015584d00e59a7b3e47f72cbc171d09bd43fd773f9d46ec3b6bccf0bb8f533f3d562cfebdab033cbf9a7b1d41d97e593eff1702450301aba10700000007000000070000000000000000000000000000000000000000000000fe0f,28,1372,0,0,0
2026-08-11T09:37:53.768593+00:00,1228469.236334893,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45131,5068831,,,,,,,,,,,,"[0.24547220766544342,-0.010514008812606335,-0.03343602642416954,0.9687698483467102]","[0.008832867257297039,-0.007998337969183922,0.04550855606794357]","[-0.07945500314235687,-0.7335579991340637,9.808794021606445]",,,0.212397948,2081.49976,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712338691,a55a010154004bb01f584d00115d7b3ef3422cbc37f408bd4d01783fbbb7103c760b03bc2e673a3d4eb9a2bd75ca3bbfd2f01c41d97e593eff1702450301aba107000000070000000700000000000000000000000000000000000000000000002cb0,30,1470,0,0,0
2026-08-11T09:37:53.778991+00:00,1228469.246776807,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45132,5068841,,,,,,,,,,,,"[0.24523517489433289,-0.010474007576704025,-0.03339502215385437,0.9688317179679871]","[0.010662059299647808,-0.007370874751359224,0.04673147201538086]","[0.009219000115990639,-0.7210350036621094,9.711276054382324]",,,0.212397948,2081.49976,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712404227,a55a010154004cb029584d00ee1e7b3e2c9b2bbc38c908bd5b05783febaf2e3c6187f1bb80693f3d4a0b173cc09538bf63611b41d97e593eff1702450301aca10700000007000000070000000000000000000000000000000000000000000000e2f9,32,1568,0,0,0
2026-08-11T09:37:53.788493+00:00,1228469.256278790,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45133,5068851,,,,,,,,,,,,"[0.24499724805355072,-0.010428010486066341,-0.03334803134202957,0.9688939452171326]","[0.008821680210530758,-0.009869853965938091,0.045541733503341675]","[-0.024142000824213028,-0.7136290073394775,9.71318244934082]",,,0.212436214,2081.87476,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712404227,a55a010154004db033584d008fe07a3e3fda2abcf29708bd6f09783fcf88103c2bb521bcf8893a3d72c5c5bc64b036bf32691b41e188593eff1d02450301aca1070000000700000007000000000000000000000000000000000000000000000050d1,34,1666,0,0,0
2026-08-11T09:37:53.798670+00:00,1228469.266283490,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45134,5068861,,,,,,,,,,,,"[0.2447630614042282,-0.010384002700448036,-0.03330200910568237,0.9689552187919617]","[0.01004731934517622,-0.008630041964352131,0.04552699998021126]","[-0.09035400301218033,-0.7099049687385559,9.778735160827637]",,,0.212436214,2081.87476,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712404227,a55a010154004eb03d584d002ba37a3eaa212abcb06708bd730d783f839d243c05650dbc857a3a3d850bb9bd55bc35bfb3751c41e188593eff1d02450301aca107000000070000000700000000000000000000000000000000000000000000001b55,36,1764,0,0,0
2026-08-11T09:37:53.809157+00:00,1228469.276789020,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45135,5068871,,,,,,,,,,,,"[0.24452929198741913,-0.010345011949539185,-0.03325904160737991,0.9690161347389221]","[0.007622167002409697,-0.006742782890796661,0.04547904059290886]","[-0.14382000267505646,-0.7038829922676086,9.841200828552246]",,,0.212436214,2081.87476,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712404227,a55a010154004fb047584d00e3657a3e207e29bca23a08bd7111783f5fc3f93b90f2dcbb3b483a3d8d4513bead3134bf8f751d41e188593eff1d02450301aca10700000007000000070000000000000000000000000000000000000000000000ad3a,38,1862,0,0,0
2026-08-11T09:37:53.818849+00:00,1228469.286547776,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45136,5068881,,,,,,,,,,,,"[0.244298055768013,-0.010309002362191677,-0.03321900591254234,0.9690762162208557]","[0.007622167002409697,-0.006742782890796661,0.04547904059290886]","[-0.07697699964046478,-0.7093679904937744,9.818062782287598]",,,0.212436214,2081.87476,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712404227,a55a0101540050b051584d0045297a3e17e728bca71008bd6115783f5fc3f93b90f2dcbb3b483a3d1ea69dbd249935bfc9161d41e188593eff1d02450301aca1070000000700000007000000000000000000000000000000000000000000000067e6,40,1960,0,0,0
2026-08-11T09:37:53.828584+00:00,1228469.296317980,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45137,5068891,,,,,,,,,,,,"[0.2440691590309143,-0.010267006233334541,-0.03318202123045921,0.9691356420516968]","[0.0076277172192931175,-0.006134361494332552,0.04424509406089783]","[0.011637999676167965,-0.7162719964981079,9.70883560180664]",,,0.212436214,2081.87476,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712469763,a55a0101540051b05b584d0044ed793ef23628bcdfe907bd4619783feef1f93bc102c9bb583a353d4fad3e3c9a5d37bf64571b41e188593eff1d02450301ada10700000007000000070000000000000000000000000000000000000000000000a41e,42,2058,0,0,0
2026-08-11T09:37:53.838597+00:00,1228469.306315982,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45138,5068901,,,,,,,,,,,,"[0.24384213984012604,-0.010230005718767643,-0.03314101696014404,0.9691945314407349]","[0.008840302005410194,-0.006968890782445669,0.044674862176179886]","[0.018295999616384506,-0.6946210265159607,9.658219337463379]",,,0.212396368,2081.48462,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712469763,a55a0101540052b065584d00c1b1793ec19b27bce0be07bd221d783fead6103c4b5be4bbfdfc363d7ee1953cafd231bf11881a416f7e593ec11702450301ada107000000070000000700000000000000000000000000000000000000000000001bc7,44,2156,0,0,0
2026-08-11T09:37:53.849575+00:00,1228469.317032110,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45139,5068911,,,,,,,,,,,,"[0.24361823499202728,-0.010197008028626442,-0.03309103101491928,0.9692529439926147]","[0.010073342360556126,-0.004917848855257034,0.04301484674215317]","[-0.023930000141263008,-0.6948620080947876,9.68172550201416]",,,0.212396368,2081.48462,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712469763,a55a0101540053b06f584d000f77793e5a1127bc768a07bdf620783fa90a253ce825a1bb5630303dd908c4bc7ae231bf59e81a416f7e593ec11702450301ada10700000007000000070000000000000000000000000000000000000000000000e034,46,2254,0,0,0
2026-08-11T09:37:53.858591+00:00,1228469.326361497,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45140,5068921,,,,,,,,,,,,"[0.2433890551328659,-0.010165004059672356,-0.03304900601506233,0.9693122506141663]","[0.007629637140780687,-0.005495099816471338,0.04545692726969719]","[-0.11260499805212021,-0.7073850035667419,9.779240608215332]",,,0.212396368,2081.48462,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712469763,a55a0101540054b079584d00fb3a793e1e8b26bc655e07bdd924783f0902fa3b3d10b4bb0b313a3d739de6bd2f1735bfc5771c416f7e593ec11702450301ada1070000000700000007000000000000000000000000000000000000000000000034f7,48,2352,0,0,0
2026-08-11T09:37:53.868495+00:00,1228469.336264639,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45141,5068931,,,,,,,,,,,,"[0.2431662678718567,-0.010143010877072811,-0.0330040343105793,0.9693698883056641]","[0.00643748976290226,-0.0017750348197296262,0.04293738678097725]","[-0.09593000262975693,-0.6950680017471313,9.803242683410645]",,,0.212396368,2081.48462,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712469763,a55a0101540055b083584d009400793edf2e26bc3d2f07bda028783f94f1d23b49a8e8ba1ddf2f3df376c4bdfaef31bf15da1c416f7e593ec11702450301ada1070000000700000007000000000000000000000000000000000000000000000002da,50,2450,0,0,0
2026-08-11T09:37:53.878506+00:00,1228469.346234448,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45142,5068941,,,,,,,,,,,,"[0.242941215634346,-0.010109009221196175,-0.03297002986073494,0.9694278836250305]","[0.007631452288478613,-0.005510528571903706,0.0442340224981308]","[0.014146000146865845,-0.6946709752082825,9.706149101257324]",,,0.212305486,2080.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712535299,a55a0101540056b08d584d0095c5783e42a025bc950b07bd6d2c783f4311fa3baa91b4bbbc2e353da0c4673cf5d531bf634c1b419c66593e800902450301aea10700000007000000070000000000000000000000000000000000000000000000432d,52,2548,0,0,0
2026-08-11T09:37:53.888824+00:00,1228469.356278654,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45143,5068951,,,,,,,,,,,,"[0.24271513521671295,-0.010085005313158035,-0.032918017357587814,0.9694865345954895]","[0.009276826865971088,-0.001985922921448946,0.0441812165081501]","[0.029479999095201492,-0.6867039799690247,9.655033111572266]",,,0.212305486,2080.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712535299,a55a0101540057b097584d00518a783e943b25bc0bd506bd4530783fd5fd173c422602bb5df7343d0a80f13cd5cb2fbf047b1a419c66593e800902450301aea1070000000700000007000000000000000000000000000000000000000000000076bb,54,2646,0,0,0
2026-08-11T09:37:53.898819+00:00,1228469.366317777,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45144,5068961,,,,,,,,,,,,"[0.24249516427516937,-0.010069006122648716,-0.03286602348089218,0.9695435166358948]","[0.008871911093592644,-0.002430039457976818,0.0417402982711792]","[3.5000000934815034e-05,-0.6782450079917908,9.674559593200684]",,,0.212305486,2080.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712535299,a55a0101540058b0a1584d00a750783e79f824bc869e06bd0134783f7e5b113c4c411fbbe0f72a3df7cc123877a12dbfffca1a419c66593e800902450301aea10700000007000000070000000000000000000000000000000000000000000000fb6d,56,2744,0,0,0
2026-08-11T09:37:53.908645+00:00,1228469.376405427,motor_mapping_M4_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,45145,5068971,,,,,,,,,,,,"[0.2422812283039093,-0.010063010267913342,-0.032812029123306274,0.9695988893508911]","[0.008281483314931393,0.0006930876988917589,0.04168132692575455]","[-0.10053499788045883,-0.6834589838981628,9.77423095703125]",,,0.212305486,2080.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,9.80908925027372e-45,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2712535299,a55a0101540059b0ab584d009218783e53df24bce86506bda237783f0faf073c54b0353a0aba2a3d4be5cdbd2bf72ebf40631c419c66593e800902450301aea107000000070000000700000000000000000000000000000000000000000000004bff,58,2842,0,0,0
