host_time_utc,host_monotonic_s,phase,requested_forward,requested_right,requested_down,requested_yaw,requested_motor_index,requested_motor_throttle,requested_armed,sent,transport_open,session_confirmed,armed_confirmation_fresh,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_mpc_direct,telemetry_yaw_direct,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,last_command_sender_time_ms,command_count,rejected_command_count,yaw_rad,yaw_rate_rad_s,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,depth_m,pressure_pa,received_channels,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available
2026-08-11T14:45:15.742029+00:00,1246911.209695,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-11T14:45:15.793193+00:00,1246911.259624,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,0,0,1,0.000000,28413,1420701,1,0,1,1,0,1,0,4102339531,392,47368,1246622205,3170,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:15.843049+00:00,1246911.309621,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28414,1420751,1,0,1,1,0,1,0,1574150183,0,31392,1246911209,3171,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:15.892328+00:00,1246911.359605,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28415,1420801,1,0,1,1,0,1,0,1574150183,1,12610,1246911260,3172,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-11T14:45:15.943315+00:00,1246911.409618,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28416,1420851,1,0,1,1,0,1,0,1574150183,2,59655,1246911310,3173,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:15.992963+00:00,1246911.459613,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28417,1420901,1,0,1,1,0,1,0,1574150183,3,54655,1246911360,3174,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:16.042367+00:00,1246911.509556,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28418,1420951,1,0,1,1,0,1,0,1574150183,4,45462,1246911410,3175,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-11T14:45:16.093164+00:00,1246911.559566,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28419,1421001,1,0,1,1,0,1,0,1574150183,5,7331,1246911460,3176,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:16.143417+00:00,1246911.609633,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28420,1421051,1,0,1,1,0,1,0,1574150183,6,22398,1246911510,3177,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1
2026-08-11T14:45:16.192292+00:00,1246911.659614,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,28421,1421101,1,0,1,1,0,1,0,1574150183,7,4268,1246911560,3178,0,-1.4492589,-0.0017982,"[0.7483242154121399,-0.02507798559963703,0.02630898356437683,-0.6623365879058838]","[-0.002617819234728813,0.0002163684694096446,-0.0017982476856559515]","[-0.03857700154185295,-0.7253329753875732,9.729982376098633]",0.0000000,0.000,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
