host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T13:01:10.702158+00:00,1240666.169436735,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,659,33000,1,0,0,1,0,3002210086,119,7778,120,0,49,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0381632671,374,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149008,30,1786453269.896243811,pool_world,"[0.8806522760955818,-0.4374598829047687,1.0949097671395471]","[0.6127013670383111,0.7902800028548326,0.005100468541771699,-0.005342016267732589]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099931,30,1,"[15,16]",1,0.026842,124.67395,95.84932,0.049901,30,air,1,0.136989,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:10.753508+00:00,1240666.220301062,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,660,33050,1,0,0,1,0,3002210086,120,34145,121,0,52,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0381632671,374,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000085,31,1786453270.097447395,pool_world,"[0.8807808561989227,-0.4374918051791225,1.0949097671395471]","[0.6126628035970796,0.7903066143386729,0.005252437045173647,-0.005670654829658144]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150796,30,1,"[15,16]",1,0.026842,124.67395,95.84932,0.100765,30,air,1,0.136989,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:10.803084+00:00,1240666.269784915,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,661,33100,1,0,0,1,0,3002210086,121,17133,122,0,49,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0381632671,374,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049569,31,1786453270.097447395,pool_world,"[0.8807808561989227,-0.4374918051791225,1.0949097671395471]","[0.6126628035970796,0.7903066143386729,0.005252437045173647,-0.005670654829658144]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000154,31,1,"[15,16]",1,0.01791,124.645691,97.85003,0.150249,30,air,1,0.136989,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:10.852610+00:00,1240666.319671204,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,662,33150,1,0,0,1,0,3002210086,122,35339,123,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0381632671,374,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099455,31,1786453270.097447395,pool_world,"[0.8807808561989227,-0.4374918051791225,1.0949097671395471]","[0.6126628035970796,0.7903066143386729,0.005252437045173647,-0.005670654829658144]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050040,31,1,"[15,16]",1,0.01791,124.645691,97.85003,0.000089,31,air,1,0.141213,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:10.902718+00:00,1240666.369497716,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,663,33200,1,0,0,1,0,3002210086,123,22548,124,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0381632671,374,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149282,31,1786453270.097447395,pool_world,"[0.8807808561989227,-0.4374918051791225,1.0949097671395471]","[0.6126628035970796,0.7903066143386729,0.005252437045173647,-0.005670654829658144]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099866,31,1,"[15,16]",1,0.01791,124.645691,97.85003,0.049915,31,air,1,0.141213,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:10.954227+00:00,1240666.420586614,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,664,33250,1,0,0,1,0,3002210086,124,62204,125,0,51,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0367346928,360,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000101,32,1786453270.301432610,pool_world,"[0.880792472395377,-0.43758453746881426,1.0949097671395471]","[0.612736746520564,0.7902518400610133,0.005348651517009646,-0.005205830435801758]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150955,31,1,"[15,16]",1,0.01791,124.645691,97.85003,0.101004,31,air,1,0.141213,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.002464+00:00,1240666.469678412,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,665,33300,1,0,0,1,0,3002210086,125,30271,126,0,49,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0367346928,360,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049193,32,1786453270.301432610,pool_world,"[0.880792472395377,-0.43758453746881426,1.0949097671395471]","[0.612736746520564,0.7902518400610133,0.005348651517009646,-0.005205830435801758]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000111,32,1,"[15,16]",1,0.026906,126.290535,96.66279,0.150096,31,air,1,0.141213,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.053106+00:00,1240666.519783498,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,666,33350,1,0,0,1,0,3002210086,126,15143,127,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0350000001,343,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099298,32,1786453270.301432610,pool_world,"[0.880792472395377,-0.43758453746881426,1.0949097671395471]","[0.612736746520564,0.7902518400610133,0.005348651517009646,-0.005205830435801758]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050216,32,1,"[15,16]",1,0.026906,126.290535,96.66279,0.000140,32,air,1,0.147762,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.103181+00:00,1240666.569529029,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,667,33400,1,0,0,1,0,3002210086,127,63755,128,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0350000001,343,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149043,32,1786453270.301432610,pool_world,"[0.880792472395377,-0.43758453746881426,1.0949097671395471]","[0.612736746520564,0.7902518400610133,0.005348651517009646,-0.005205830435801758]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099961,32,1,"[15,16]",1,0.026906,126.290535,96.66279,0.049885,32,air,1,0.147762,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.153849+00:00,1240666.620307595,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,668,33450,1,0,0,1,0,3002210086,128,8691,129,0,51,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0350000001,343,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000076,33,1786453270.500074863,pool_world,"[0.8805579569452748,-0.43770590362948103,1.0949097671395471]","[0.612658253811446,0.7903113233109068,0.005570908075764693,-0.005180855767599948]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150740,32,1,"[15,16]",1,0.026906,126.290535,96.66279,0.100664,32,air,1,0.147762,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.202366+00:00,1240666.669609444,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,669,33500,1,0,0,1,0,3002210086,129,42288,130,0,49,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0391836725,384,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049378,33,1786453270.500074863,pool_world,"[0.8805579569452748,-0.43770590362948103,1.0949097671395471]","[0.612658253811446,0.7903113233109068,0.005570908075764693,-0.005180855767599948]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000091,33,1,"[15,16]",1,0.036872,124.82682,97.454264,0.149966,32,air,1,0.147762,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.252856+00:00,1240666.719693854,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,670,33550,1,0,0,1,0,3002210086,130,58139,131,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0391836725,384,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099463,33,1786453270.500074863,pool_world,"[0.8805579569452748,-0.43770590362948103,1.0949097671395471]","[0.612658253811446,0.7903113233109068,0.005570908075764693,-0.005180855767599948]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050175,33,1,"[15,16]",1,0.036872,124.82682,97.454264,0.000105,33,air,1,0.145465,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.302114+00:00,1240666.769394450,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,671,33600,1,0,0,1,0,3002210086,131,12548,132,0,49,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0430612229,422,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149163,33,1786453270.500074863,pool_world,"[0.8805579569452748,-0.43770590362948103,1.0949097671395471]","[0.612658253811446,0.7903113233109068,0.005570908075764693,-0.005180855767599948]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099876,33,1,"[15,16]",1,0.036872,124.82682,97.454264,0.049805,33,air,1,0.145465,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.352863+00:00,1240666.820029801,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,672,33650,1,0,0,1,0,3002210086,132,37724,133,0,51,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0430612229,422,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000079,34,1786453270.703664780,pool_world,"[0.8802997498864943,-0.43777249025562354,1.0949097671395471]","[0.6126390463951942,0.7903259247733034,0.005813809202454792,-0.004952886609590595]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150511,33,1,"[15,16]",1,0.036872,124.82682,97.454264,0.100441,33,air,1,0.145465,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.402401+00:00,1240666.869637441,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,673,33700,1,0,0,1,0,3002210086,133,49549,134,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0504081622,494,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049686,34,1786453270.703664780,pool_world,"[0.8802997498864943,-0.43777249025562354,1.0949097671395471]","[0.6126390463951942,0.7903259247733034,0.005813809202454792,-0.004952886609590595]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000096,34,1,"[15,16]",1,0.037153,124.081467,97.231885,0.150048,33,air,1,0.145465,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.453028+00:00,1240666.919725403,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,674,33750,1,0,0,1,0,3002210086,134,42339,135,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0504081622,494,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099774,34,1786453270.703664780,pool_world,"[0.8802997498864943,-0.43777249025562354,1.0949097671395471]","[0.6126390463951942,0.7903259247733034,0.005813809202454792,-0.004952886609590595]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050183,34,1,"[15,16]",1,0.037153,124.081467,97.231885,0.000123,34,air,1,0.132908,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.503207+00:00,1240666.969550040,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,675,33800,1,0,0,1,0,3002210086,135,36891,136,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0504081622,494,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149599,34,1786453270.703664780,pool_world,"[0.8802997498864943,-0.43777249025562354,1.0949097671395471]","[0.6126390463951942,0.7903259247733034,0.005813809202454792,-0.004952886609590595]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.100008,34,1,"[15,16]",1,0.037153,124.081467,97.231885,0.049947,34,air,1,0.132908,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.552739+00:00,1240667.019948036,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,676,33850,1,0,0,1,0,3002210086,136,9166,137,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0560204089,549,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000052,35,1786453270.899412155,pool_world,"[0.8798998916746856,-0.43764207382279807,1.0949097671395471]","[0.6125901785730262,0.7903638402398041,0.005851986914444922,-0.004901775842518552]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150406,34,1,"[15,16]",1,0.037153,124.081467,97.231885,0.100345,34,air,1,0.132908,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.603061+00:00,1240667.069783800,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,677,33900,1,0,0,1,0,3002210086,137,24732,138,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0560204089,549,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049888,35,1786453270.899412155,pool_world,"[0.8798998916746856,-0.43764207382279807,1.0949097671395471]","[0.6125901785730262,0.7903638402398041,0.005851986914444922,-0.004901775842518552]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000167,35,1,"[15,16]",1,0.057615,126.036232,98.529761,0.150181,34,air,1,0.132908,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.653369+00:00,1240667.119740298,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,678,33950,1,0,0,1,0,3002210086,138,1138,139,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0591836721,580,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099844,35,1786453270.899412155,pool_world,"[0.8798998916746856,-0.43764207382279807,1.0949097671395471]","[0.6125901785730262,0.7903638402398041,0.005851986914444922,-0.004901775842518552]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050124,35,1,"[15,16]",1,0.057615,126.036232,98.529761,0.000165,35,air,1,0.133752,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.702670+00:00,1240667.169486588,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,679,34000,1,0,0,1,0,3002210086,139,54893,140,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0591836721,580,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149591,35,1786453270.899412155,pool_world,"[0.8798998916746856,-0.43764207382279807,1.0949097671395471]","[0.6125901785730262,0.7903638402398041,0.005851986914444922,-0.004901775842518552]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099870,35,1,"[15,16]",1,0.057615,126.036232,98.529761,0.049912,35,air,1,0.133752,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.753596+00:00,1240667.220334676,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,680,34050,1,0,0,1,0,3002210086,140,63022,141,0,51,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0591836721,580,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000081,36,1786453271.098554134,pool_world,"[0.8796314811428902,-0.4375356469772182,1.0949097671395471]","[0.6122113952410617,0.7906496088382324,0.0056557314109667075,-0.0061980870556738055]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150718,35,1,"[15,16]",1,0.057615,126.036232,98.529761,0.100760,35,air,1,0.133752,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.802185+00:00,1240667.269593206,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,681,34100,1,0,0,1,0,3002210086,141,42463,142,0,48,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0607142821,595,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049340,36,1786453271.098554134,pool_world,"[0.8796314811428902,-0.4375356469772182,1.0949097671395471]","[0.6122113952410617,0.7906496088382324,0.0056557314109667075,-0.0061980870556738055]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000075,36,1,"[15,16]",1,0.048067,125.099266,98.042366,0.150018,35,air,1,0.133752,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.852510+00:00,1240667.319615030,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,682,34150,1,0,0,1,0,3002210086,142,63812,143,0,51,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0607142821,595,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099362,36,1786453271.098554134,pool_world,"[0.8796314811428902,-0.4375356469772182,1.0949097671395471]","[0.6122113952410617,0.7906496088382324,0.0056557314109667075,-0.0061980870556738055]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050096,36,1,"[15,16]",1,0.048067,125.099266,98.042366,0.000085,36,air,1,0.138188,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:11.902665+00:00,1240667.369503846,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,683,34200,1,0,0,1,0,3002210086,143,64985,144,0,50,"[0.8065192103385925,-0.026518994942307472,0.02302299626171589,-0.5901639461517334]","[-0.0019945797976106405,0.003370195860043168,0.0012074013939127326]","[-0.07681500166654587,-0.6953030228614807,9.793869018554688]",-1.26363087,0.00120740139,0.0520408116,510,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149250,36,1786453271.098554134,pool_world,"[0.8796314811428902,-0.4375356469772182,1.0949097671395471]","[0.6122113952410617,0.7906496088382324,0.0056557314109667075,-0.0061980870556738055]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099985,36,1,"[15,16]",1,0.048067,125.099266,98.042366,0.049974,36,air,1,0.138188,air_pinhole_pose_pressure_depth_z
