host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:29:35.761066+00:00,1227971.228802517,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60865,4570811,,,,,,,,,,,,"[0.6415792107582092,-0.02304597944021225,-0.024013979360461235,0.7663343548774719]","[0.03961089253425598,0.003470482537522912,-0.11780782788991928]","[0.0856660008430481,-0.8129519820213318,9.5455904006958]",,,0.210862562,2066.45312,,,"[127.2690200805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245815555,a55a01015400c1edbbbe4500893e243feccabcbcf7b8c4bc7d2e443f083f223d0971633b3b45f1bda871af3d9f1d50bfbdba18415bec573e40270145030112fdbd89fe42000000000000000000000000000000000000000000000000000000009bc4,154,7546,0,0,0
2026-08-11T09:29:35.771157+00:00,1227971.238873507,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60866,4570821,,,,,,,,,,,,"[0.6419786810874939,-0.02285698428750038,-0.023915983736515045,0.7660084366798401]","[0.031016720458865166,-0.0011489851167425513,-0.0927015095949173]","[0.2586730122566223,-0.8852400183677673,9.750144004821777]",,,0.210862562,2066.45312,,,"[160.73223876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977380099,a55a01015400c2edc5be4500b758243f923ebbbc74ebc3bc2119443fc716fe3c8b9996ba4adabdbdca70843e179f62bf97001c415bec573e40270145030112ed74bb2043000000000000000000000000000000000000000000000000000000008d64,156,7644,0,0,0
2026-08-11T09:29:35.781969+00:00,1227971.249689825,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60867,4570831,,,,,,,,,,,,"[0.6422716975212097,-0.022707980126142502,-0.02385297603905201,0.7657692432403564]","[0.026107056066393852,-0.0001466600369894877,-0.06522676348686218]","[0.11693800240755081,-0.5485110282897949,9.856306076049805]",,,0.210862562,2066.45312,,,"[193.7256622314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245815555,a55a01015400c3edcfbe4500eb6b243f1606babc5167c3bc7409443f77ded53cc1c819b99c9585bd317def3d386b0cbf6eb31d415bec573e40270145030112fdc5b94143000000000000000000000000000000000000000000000000000000006f93,158,7742,0,0,0
2026-08-11T09:29:35.791151+00:00,1227971.258882798,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60868,4570841,,,,,,,,,,,,"[0.6424940824508667,-0.022576984018087387,-0.023825980722904205,0.765587329864502]","[0.0211939699947834,-0.0030493170488625765,-0.050526149570941925]","[0.27610400319099426,-0.753167986869812,9.738805770874023]",,,0.210862562,2066.45312,,,"[90.46994018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245815555,a55a01015400c4edd9be45007e7a243f5ef3b8bcb42ec3bc88fd433ffa9ead3c0dd747bb82f44ebd815d8d3e9ecf40bf26d21b415bec573e40270145030112fd9cf0b442000000000000000000000000000000000000000000000000000000008674,160,7840,0,0,0
2026-08-11T09:29:35.801267+00:00,1227971.268973092,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60869,4570851,,,,,,,,,,,,"[0.6426379680633545,-0.02247598208487034,-0.023798979818820953,0.7654703855514526]","[0.01264901366084814,-0.0008759459014981985,-0.031044555827975273]","[0.142643004655838,-0.6816610097885132,9.810583114624023]",,,0.210958228,2067.39062,,,"[157.58511352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977380099,a55a01015400c5ede3be4500ec83243f8d1fb8bc14f6c2bcdef5433fcf3d4f3cbc9f65ba2751febc0211123e56812ebf26f81c416f05583e40360145030112edca951d43000000000000000000000000000000000000000000000000000000007dc3,162,7938,0,0,0
2026-08-11T09:29:35.811207+00:00,1227971.278870868,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60870,4570861,,,,,,,,,,,,"[0.6427208185195923,-0.02239798568189144,-0.02378898300230503,0.7654034495353699]","[0.008979457430541515,0.0012427966576069593,-0.013367791660130024]","[0.12134599685668945,-0.682295024394989,9.762370109558105]",,,0.210958228,2067.39062,,,"[224.7227325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245881091,a55a01015400c6ededbe45005a89243ffb7bb7bc1de1c2bc7bf1433f931e133c56e5a23a95045bbc4084f83de3aa2ebfab321c416f05583e40360145030113fd05b9604300000000000000000000000000000000000000000000000000000000ea78,164,8036,0,0,0
2026-08-11T09:29:35.823649+00:00,1227971.291224292,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60871,4570871,,,,,,,,,,,,"[0.6427372694015503,-0.022364990785717964,-0.023786986246705055,0.7653906345367432]","[0.0016572773456573486,0.0020577781833708286,-0.002009380143135786]","[0.164683997631073,-0.6317530274391174,9.724544525146484]",,,0.210958228,2067.39062,,,"[121.77212524414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245881091,a55a01015400c7edf7be45006e8a243fc936b7bceddcc2bca4f0433f0039d93acadb063bceaf03bbeca2283e91ba21bfbc971b416f05583e40360145030113fd548bf34200000000000000000000000000000000000000000000000000000000d188,166,8134,0,0,0
2026-08-11T09:29:35.831114+00:00,1227971.298841852,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60872,4570881,,,,,,,,,,,,"[0.6427097320556641,-0.02235497534275055,-0.023815976455807686,0.7654131650924683]","[-0.003249524161219597,0.0004130845481995493,0.013484343886375427]","[0.1759369969367981,-0.7035359740257263,9.80649185180664]",,,0.210958228,2067.39062,,,"[185.9916229248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245881091,a55a01015400c8ed01bf4500a088243fc821b7bcb919c3bc1ef2433ff8f554bb4593d83970ed5c3cd428343eef1a34bf64e71c416f05583e40360145030113fddbfd3943000000000000000000000000000000000000000000000000000000007604,168,8232,0,0,0
2026-08-11T09:29:35.841162+00:00,1227971.308892062,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60873,4570891,,,,,,,,,,,,"[0.6426346302032471,-0.022344984114170074,-0.023814987391233444,0.7654765248298645]","[0.0034318584948778152,-0.00209467438980937,0.01601501926779747]","[0.05246200039982796,-0.6462990045547485,9.734663963317871]",,,0.210958228,2067.39062,,,"[168.45111083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977445635,a55a01015400c9ed0bbf4500b483243fd40cb7bca617c3bc45f6433f08e9603bce4609bbee31833c65e2563dda7325bf2fc11b416f05583e40360145030113ed7c732843000000000000000000000000000000000000000000000000000000006954,170,8330,0,0,0
2026-08-11T09:29:35.851228+00:00,1227971.318891605,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60874,4570901,,,,,,,,,,,,"[0.6425695419311523,-0.022351987659931183,-0.023765986785292625,0.7655324935913086]","[0.013190815225243568,-0.0022732915822416544,0.006902323570102453]","[-0.351529985666275,-0.564719021320343,9.436161994934082]",,,0.210896835,2066.78882,,,"[143.33934020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245881091,a55a01015400caed15bf4500707f243f841bb7bce3b0c2bcf0f9433f4a1e583c81fb14bbe32ce23bbdfbb3be6d9110bf85fa164157f5573e9f2c0145030113fddf560f43000000000000000000000000000000000000000000000000000000000fb6,172,8428,0,0,0
2026-08-11T09:29:35.862813+00:00,1227971.330455183,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60875,4570911,,,,,,,,,,,,"[0.6426056027412415,-0.022303985431790352,-0.0236399844288826,0.7655075192451477]","[0.019108911976218224,-0.007158887106925249,-0.031098397448658943]","[-0.47225499153137207,-0.7364749908447266,9.809918403625488]",,,0.210896835,2066.78882,,,"[134.6547088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245881091,a55a01015400cbed1fbf4500cd81243fd9b6b6bca4a8c1bc4df8433f4b8a9c3c1995eabb11c2febc68cbf1bea0893cbf6df51c4157f5573e9f2c0145030113fd9ba706430000000000000000000000000000000000000000000000000000000051f9,174,8526,0,0,0
2026-08-11T09:29:35.871272+00:00,1227971.338874587,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60876,4570921,,,,,,,,,,,,"[0.642762303352356,-0.022212989628314972,-0.023509984835982323,0.7653825879096985]","[0.02850380912423134,-0.003758915700018406,-0.05352804437279701]","[-0.47462400794029236,-0.46931400895118713,9.973078727722168]",,,0.210896835,2066.78882,,,"[165.45948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977511171,a55a01015400cced29bf4500128c243f04f8b5bc0398c0bc1df0433fd280e93c245876bb39405bbdeb01f3beed49f0bebb911f4157f5573e9f2c0145030114eda1752543000000000000000000000000000000000000000000000000000000006673,176,8624,0,0,0
2026-08-11T09:29:35.881250+00:00,1227971.348880513,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60877,4570931,,,,,,,,,,,,"[0.643012523651123,-0.0221099853515625,-0.02337498590350151,0.7651795148849487]","[0.03525589779019356,-0.0009683087118901312,-0.07616645097732544]","[-0.17197899520397186,-0.6097949743270874,9.849088668823242]",,,0.210896835,2066.78882,,,"[223.37498474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245946627,a55a01015400cded33bf4500789c243f0020b5bce67cbfbccee2433f7d68103d19d67dba28fd9bbd431b30be861b1cbfde951d4157f5573e9f2c0145030114fdff5f5f4300000000000000000000000000000000000000000000000000000000121e,178,8722,0,0,0
2026-08-11T09:29:35.891816+00:00,1227971.359444156,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60878,4570941,,,,,,,,,,,,"[0.6433351039886475,-0.021985972300171852,-0.023204967379570007,0.7649170160293579]","[0.03648515045642853,-0.005004539620131254,-0.09871643781661987]","[-0.19547799229621887,-0.6677960157394409,9.667360305786133]",,,0.210896835,2066.78882,,,"[121.62444305419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245946627,a55a01015400ceed3dbf45009cb1243fed1bb4bc5818bebc9ad1433f7471153d1ffda3bbd82bcabd622b48beaef42abf82ad1a4157f5573e9f2c0145030114fdb73ff342000000000000000000000000000000000000000000000000000000009eb6,180,8820,0,0,0
2026-08-11T09:29:35.901247+00:00,1227971.368871609,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60879,4570951,,,,,,,,,,,,"[0.6437404751777649,-0.021842975169420242,-0.023033976554870605,0.7645851373672485]","[0.04201400279998779,-0.0017259038286283612,-0.1162741631269455]","[-0.07744099944829941,-0.5027719736099243,9.587128639221191]",,,0.210917577,2066.99219,,,"[187.3205108642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245946627,a55a01015400cfed47bf45002dcc243f0af0b2bcc0b1bcbcdabb433fe0162c3db937e2ba2621eebd63999ebdaab500bfe1641941c7fa573ee02f0145030114fd0d523b430000000000000000000000000000000000000000000000000000000053e1,182,8918,0,0,0
2026-08-11T09:29:35.911304+00:00,1227971.378816262,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60880,4570961,,,,,,,,,,,,"[0.6442072987556458,-0.02171698771417141,-0.022864986211061478,0.7642006278038025]","[0.042643528431653976,-0.0023410972207784653,-0.13175322115421295]","[-0.18320299685001373,-0.5315729975700378,9.768648147583008]",,,0.210917577,2066.99219,,,"[83.39241027832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4245946627,a55a01015400d0ed51bf4500c5ea243fd3e7b1bc5a4fbbbca7a2433ffbaa2e3d186d19bb51ea06be91993bbe2b1508bf624c1c41c7fa573ee02f0145030114fdeac8a6420000000000000000000000000000000000000000000000000000000037bf,184,9016,0,0,0
2026-08-11T09:29:35.922540+00:00,1227971.390286037,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60881,4570971,,,,,,,,,,,,"[0.6447378993034363,-0.021562984213232994,-0.022694982588291168,0.7637624740600586]","[0.04144616052508354,-0.0025105865206569433,-0.14582400023937225]","[-0.24619899690151215,-0.6426900029182434,9.8775053024292]",,,0.210917577,2066.99219,,,"[164.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977576707,a55a01015400d1ed5bbf45008b0d253fdba4b0bcd4eab9bcf085433f73c3293da78824bbe35215be971b7cbe558724bf430a1e41c7fa573ee02f0145030115ed00c4244300000000000000000000000000000000000000000000000000000000e239,186,9114,0,0,0
2026-08-11T09:29:35.931170+00:00,1227971.398859848,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60882,4570981,,,,,,,,,,,,"[0.6453151106834412,-0.021403992548584938,-0.02251299098134041,0.7632846236228943]","[0.04393782839179039,0.0029031457379460335,-0.16058361530303955]","[-0.014159999787807465,-0.6220849752426147,9.723945617675781]",,,0.210917577,2066.99219,,,"[212.4215850830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246012163,a55a01015400d2ed65bf45005f33253f6d57afbc2a6db8bc9f66433f27f8333db4423e3b087024be58ff67bcf6401fbf48951b41c7fa573ee02f0145030115fded6b5443000000000000000000000000000000000000000000000000000000001920,188,9212,0,0,0
2026-08-11T09:29:35.942232+00:00,1227971.409747989,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60883,4570991,,,,,,,,,,,,"[0.6459202766418457,-0.02125398814678192,-0.022349990904331207,0.7627816200256348]","[0.04697499796748161,0.002298197476193309,-0.157496839761734]","[-0.01772399991750717,-0.5091720223426819,9.554326057434082]",,,0.210916758,2066.98413,,,"[180.48410034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246012163,a55a01015400d3ed6fbf4500085b253fd81caebc5417b7bca845433fdb68403d5b9d163bda4621beec3191bc195902bf85de184190fa573ebf2f0145030115fdee7b344300000000000000000000000000000000000000000000000000000000e8d5,190,9310,0,0,0
2026-08-11T09:29:35.951266+00:00,1227971.418881106,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60884,4571001,,,,,,,,,,,,"[0.6465097665786743,-0.021088983863592148,-0.02221798337996006,0.7622904777526855]","[0.04086943343281746,0.001151533331722021,-0.15262001752853394]","[0.1422410011291504,-0.6336240172386169,9.33250617980957]",,,0.210916758,2066.98413,,,"[119.8206558227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246012163,a55a01015400d4ed79bf4500aa81253fcec2acbc7d02b6bc7825433fb566273d0cef963a6c481cbea0a7113e2f3522bff251154190fa573ebf2f0145030115fd2da4ef42000000000000000000000000000000000000000000000000000000008485,192,9408,0,0,0
2026-08-11T09:29:35.961084+00:00,1227971.428819252,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60885,4571011,,,,,,,,,,,,"[0.6470351219177246,-0.020970990881323814,-0.022155990824103355,0.7618496417999268]","[0.025629498064517975,0.005948361475020647,-0.12649734318256378]","[0.1628279983997345,-0.7061989903450012,9.47054386138916]",,,0.210916758,2066.98413,,,"[90.94706726074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246012163,a55a01015400d5ed83bf450018a4253f5bcbabbc7b80b5bc9408433ff4f4d13c79eac23b858801be62bc263e75c934bf5987174190fa573ebf2f0145030115fde6e4b54200000000000000000000000000000000000000000000000000000000f680,194,9506,0,0,0
2026-08-11T09:29:35.971192+00:00,1227971.438922085,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60886,4571021,,,,,,,,,,,,"[0.6474687457084656,-0.020853977650403976,-0.022094976156949997,0.7614861726760864]","[0.01707267202436924,0.0075672767125070095,-0.10150159150362015]","[0.18393099308013916,-0.8199250102043152,10.064970016479492]",,,0.210916758,2066.98413,,,"[125.14566040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246077699,a55a01015400d6ed8dbf450083c0253ff6d5aabc8600b5bcc2f0423ffddb8b3cebf6f73b11e0cfbd68583c3e9be651bf1e0a214190fa573ebf2f0145030116fd944afa4200000000000000000000000000000000000000000000000000000000f9db,196,9604,0,0,0
2026-08-11T09:29:35.981926+00:00,1227971.449664250,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60887,4571031,,,,,,,,,,,,"[0.6477936506271362,-0.020766979083418846,-0.02205897681415081,0.7612131834030151]","[0.015174713917076588,0.0022806916385889053,-0.07634361833333969]","[0.012734999880194664,-0.4651229977607727,9.769923210144043]",,,0.210916758,2066.98413,,,"[176.1453094482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246077699,a55a01015400d7ed97bf4500ced5253f831faabc07b5b4bcdede423f5d9f783ca877153b0b5a9cbd76a6503c9a24eebe9b511c4190fa573ebf2f0145030116fd3325304300000000000000000000000000000000000000000000000000000000a874,198,9702,0,0,0
2026-08-11T09:29:35.991751+00:00,1227971.459447764,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60888,4571041,,,,,,,,,,,,"[0.6480556130409241,-0.020699989050626755,-0.022075986489653587,0.7609915137290955]","[0.007439640816301107,0.0038121133111417294,-0.057865116745233536]","[0.2617110013961792,-0.6831820011138916,9.643257141113281]",,,0.211039528,2068.1875,,,"[71.55046081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246077699,a55a01015400d8eda1bf4500f9e6253f0693a9bcb3d8b4bc57d0423f3bc8f33ba6d4793bf9036dbdfcfe853e04e52ebfc84a1a41bf1a583e00430145030116fdd6198f42000000000000000000000000000000000000000000000000000000003d0c,200,9800,0,0,0
2026-08-11T09:29:36.001207+00:00,1227971.468910830,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60889,4571051,,,,,,,,,,,,"[0.6482402682304382,-0.02064398117363453,-0.022056980058550835,0.7608363032341003]","[-0.002546225907281041,0.00026183429872617126,-0.047668226063251495]","[0.15902000665664673,-0.7467929720878601,9.804532051086426]",,,0.211039528,2068.1875,,,"[131.61952209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246077699,a55a01015400d9edabbf450013f3253f911da9bcd7b0b4bc2bc6423f95de26bbce468939c23f43bd24d6223ed32d3fbf5ddf1c41bf1a583e00430145030116fd999e034300000000000000000000000000000000000000000000000000000000342c,202,9898,0,0,0
2026-08-11T09:29:36.011179+00:00,1227971.478899782,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60890,4571061,,,,,,,,,,,,"[0.648369550704956,-0.020626993849873543,-0.02208399400115013,0.7607257962226868]","[-0.004987209104001522,0.0049066441133618355,-0.026971029117703438]","[0.08742599934339523,-0.4514859914779663,9.58347225189209]",,,0.211039528,2068.1875,,,"[201.33816528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246077699,a55a01015400daedb5bf45008cfb253ff1f9a8bc7ee9b4bcedbe423fbe6ba3bbeac7a03b59f2dcbc670cb33d2c29e7bee7551941bf1a583e00430145030116fd925649430000000000000000000000000000000000000000000000000000000060ad,204,9996,0,0,0
2026-08-11T09:29:36.023452+00:00,1227971.491196649,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60891,4571071,,,,,,,,,,,,"[0.6484527587890625,-0.02065599523484707,-0.022128993645310402,0.7606527805328369]","[-0.01048525795340538,0.005080845672637224,-0.01599814184010029]","[-0.0004140000091865659,-0.7009050250053406,9.766043663024902]",,,0.211039528,2068.1875,,,"[98.31855773925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246143235,a55a01015400dbedbfbf45000001263fc336a9bcdd47b5bc24ba423f5cca2bbc397da63b890e83bc240ed9b9836e33bfb7411c41bf1a583e00430145030117fd1aa3c44200000000000000000000000000000000000000000000000000000000026d,206,10094,0,0,0
2026-08-11T09:29:36.031070+00:00,1227971.498825273,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60892,4571081,,,,,,,,,,,,"[0.6484832167625427,-0.020678984001278877,-0.02215898223221302,0.7606253623962402]","[-0.019038837403059006,0.002956465817987919,-0.0074489605613052845]","[-0.10072699934244156,-0.7128279805183411,10.00414752960205]",,,0.211012438,2067.92188,,,"[169.0086212158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977707779,a55a01015400dcedc9bf4500ff02263ff966a9bcc186b5bc58b8423f56f79bbc44c1413b6916f4bbf549cebde57b36bffd102041a513583ec03e0145030117ed35022943000000000000000000000000000000000000000000000000000000007e66,208,10192,0,0,0
2026-08-11T09:29:36.041200+00:00,1227971.508934770,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60893,4571091,,,,,,,,,,,,"[0.6485128402709961,-0.020714987069368362,-0.022148985415697098,0.7605994343757629]","[-0.0031781573779881,0.004394390154629946,-0.017165660858154297]","[-0.10739199817180634,-0.3796229958534241,10.131905555725098]",,,0.211012438,2067.92188,,,"[151.6303253173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977707779,a55a01015400ddedd3bf4500f004263f7ab2a9bcca71b5bca5b6423fa24850bbd1fe8f3b009f8cbc56f0dbbdf25dc2be491c2241a513583ec03e0145030117ed5da11743000000000000000000000000000000000000000000000000000000006243,210,10290,0,0,0
2026-08-11T09:29:36.051212+00:00,1227971.518905546,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60894,4571101,,,,,,,,,,,,"[0.6486338376998901,-0.020740976557135582,-0.022094974294304848,0.7604971528053284]","[0.0011044270358979702,-0.0010402685729786754,-0.050069764256477356]","[-0.24830299615859985,-0.6094440221786499,9.84820556640625]",,,0.211012438,2067.92188,,,"[146.69622802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4246143235,a55a01015400deedddbf4500de0c263ffbe8a9bc8500b5bcf1af423f6cc2903a9f5988baf4154dbd24437ebe86041cbf40921d41a513583ec03e0145030117fd3cb2124300000000000000000000000000000000000000000000000000000000829f,212,10388,0,0,0
2026-08-11T09:29:36.061146+00:00,1227971.528857383,motor_mapping_M1_positive_005,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,60895,4571111,,,,,,,,,,,,"[0.6488646864891052,-0.020741984248161316,-0.02200998365879059,0.7603024840354919]","[0.018187327310442924,-0.0040159327909350395,-0.07927180826663971]","[-0.2892949879169464,-0.5167499780654907,9.445767402648926]",,,0.211012438,2067.92188,,,"[170.78225708007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3977707779,a55a01015400dfede7bf4500ff1b263f18eba9bc484eb4bc2fa3423f97fd943c169883bb4259a2bd791e94beba4904bfdd211741a513583ec03e0145030117ed42c82a43000000000000000000000000000000000000000000000000000000007ef8,214,10486,0,0,0
