host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T13:52:44.346837+00:00,1243759.814726260,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149201,5,1786456363.538173914,finsrov_overhead_camera,"[0.9601342541842042,0.49990002947183565,1.221151201450635]","[-0.036980891795216644,-0.0031045755297608394,-0.13111596541116774,0.9906721853706745]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099937,5,1,"[15,16]",1,0.054096,138.098007,94.791078,0.049789,5,air,1,0.146495,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.398033+00:00,1243759.865912111,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000097,6,1786456363.741322279,finsrov_overhead_camera,"[0.9598576264820353,0.49970726538176147,1.2206704295945767]","[-0.03696872912908104,-0.003632617101554243,-0.1309474406460346,0.9906931335927526]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.151123,5,1,"[15,16]",1,0.054096,138.098007,94.791078,0.100975,5,air,1,0.146495,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.447173+00:00,1243759.915065948,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049251,6,1786456363.741322279,finsrov_overhead_camera,"[0.9598576264820353,0.49970726538176147,1.2206704295945767]","[-0.03696872912908104,-0.003632617101554243,-0.1309474406460346,0.9906931335927526]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000149,6,1,"[15,16]",1,0.032397,137.608917,94.136045,0.150129,5,air,1,0.146495,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.497252+00:00,1243759.965129673,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099314,6,1786456363.741322279,finsrov_overhead_camera,"[0.9598576264820353,0.49970726538176147,1.2206704295945767]","[-0.03696872912908104,-0.003632617101554243,-0.1309474406460346,0.9906931335927526]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050212,6,1,"[15,16]",1,0.032397,137.608917,94.136045,0.000231,6,air,1,0.154753,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.546829+00:00,1243760.014713428,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.148898,6,1786456363.741322279,finsrov_overhead_camera,"[0.9598576264820353,0.49970726538176147,1.2206704295945767]","[-0.03696872912908104,-0.003632617101554243,-0.1309474406460346,0.9906931335927526]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099796,6,1,"[15,16]",1,0.032397,137.608917,94.136045,0.049814,6,air,1,0.154753,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.597467+00:00,1243760.065355206,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000065,7,1786456363.940099239,finsrov_overhead_camera,"[0.9601740109447915,0.49985485316516476,1.2209839666009654]","[-0.036956400678480286,-0.0030296829205000687,-0.13104814762764433,0.9906823045122266]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150438,6,1,"[15,16]",1,0.032397,137.608917,94.136045,0.100456,6,air,1,0.154753,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.646987+00:00,1243760.114879557,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049589,7,1786456363.940099239,finsrov_overhead_camera,"[0.9601740109447915,0.49985485316516476,1.2209839666009654]","[-0.036956400678480286,-0.0030296829205000687,-0.13104814762764433,0.9906823045122266]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000111,7,1,"[15,16]",1,0.05132,139.858475,93.747389,0.149980,6,air,1,0.154753,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.696894+00:00,1243760.164790675,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099500,7,1786456363.940099239,finsrov_overhead_camera,"[0.9601740109447915,0.49985485316516476,1.2209839666009654]","[-0.036956400678480286,-0.0030296829205000687,-0.13104814762764433,0.9906823045122266]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050022,7,1,"[15,16]",1,0.05132,139.858475,93.747389,0.000066,7,air,1,0.153037,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.746759+00:00,1243760.214650452,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149360,7,1786456363.940099239,finsrov_overhead_camera,"[0.9601740109447915,0.49985485316516476,1.2209839666009654]","[-0.036956400678480286,-0.0030296829205000687,-0.13104814762764433,0.9906823045122266]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099882,7,1,"[15,16]",1,0.05132,139.858475,93.747389,0.049925,7,air,1,0.153037,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.797365+00:00,1243760.265258670,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000056,8,1786456364.143054485,finsrov_overhead_camera,"[0.9598520400154321,0.4996230673700258,1.220426723538589]","[-0.03666632047618439,-0.003681389107023907,-0.130876354646771,0.990713585306749]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150490,7,1,"[15,16]",1,0.05132,139.858475,93.747389,0.100534,7,air,1,0.153037,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.846904+00:00,1243760.314800441,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049597,8,1786456364.143054485,finsrov_overhead_camera,"[0.9598520400154321,0.4996230673700258,1.220426723538589]","[-0.03666632047618439,-0.003681389107023907,-0.130876354646771,0.990713585306749]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000075,8,1,"[15,16]",1,0.038392,141.133255,93.792257,0.150075,7,air,1,0.153037,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.896999+00:00,1243760.364894304,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099691,8,1786456364.143054485,finsrov_overhead_camera,"[0.9598520400154321,0.4996230673700258,1.220426723538589]","[-0.03666632047618439,-0.003681389107023907,-0.130876354646771,0.990713585306749]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050169,8,1,"[15,16]",1,0.038392,141.133255,93.792257,0.000087,8,air,1,0.150654,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.946837+00:00,1243760.414726553,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149524,8,1786456364.143054485,finsrov_overhead_camera,"[0.9598520400154321,0.4996230673700258,1.220426723538589]","[-0.03666632047618439,-0.003681389107023907,-0.130876354646771,0.990713585306749]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.100001,8,1,"[15,16]",1,0.038392,141.133255,93.792257,0.049919,8,air,1,0.150654,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:44.997507+00:00,1243760.465397327,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000059,9,1786456364.343817472,finsrov_overhead_camera,"[0.9593308356962005,0.49928393888883055,1.2196465537886576]","[-0.03613635053191591,-0.00409420800397178,-0.130785811709201,0.9907433941675413]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150672,8,1,"[15,16]",1,0.038392,141.133255,93.792257,0.100590,8,air,1,0.150654,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:45.047017+00:00,1243760.514913062,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049575,9,1786456364.343817472,finsrov_overhead_camera,"[0.9593308356962005,0.49928393888883055,1.2196465537886576]","[-0.03613635053191591,-0.00409420800397178,-0.130785811709201,0.9907433941675413]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000085,9,1,"[15,16]",1,0.037714,143.554764,94.017435,0.150106,8,air,1,0.150654,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:45.096992+00:00,1243760.564888116,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099550,9,1786456364.343817472,finsrov_overhead_camera,"[0.9593308356962005,0.49928393888883055,1.2196465537886576]","[-0.03613635053191591,-0.00409420800397178,-0.130785811709201,0.9907433941675413]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050060,9,1,"[15,16]",1,0.037714,143.554764,94.017435,0.000073,9,air,1,0.145485,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:45.146811+00:00,1243760.614704462,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149366,9,1786456364.343817472,finsrov_overhead_camera,"[0.9593308356962005,0.49928393888883055,1.2196465537886576]","[-0.03613635053191591,-0.00409420800397178,-0.130785811709201,0.9907433941675413]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099877,9,1,"[15,16]",1,0.037714,143.554764,94.017435,0.049889,9,air,1,0.145485,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:45.197399+00:00,1243760.665291609,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000053,10,1786456364.545541763,finsrov_overhead_camera,"[0.9598273059621575,0.49947371237605587,1.220177392250969]","[-0.03628909529132067,-0.003994622045726162,-0.13075476519320192,0.9907423156083119]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150464,9,1,"[15,16]",1,0.037714,143.554764,94.017435,0.100476,9,air,1,0.145485,air_pinhole_pose_pressure_depth_z
2026-08-11T13:52:45.247123+00:00,1243760.715014511,m1_positive_direction,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049775,10,1786456364.545541763,finsrov_overhead_camera,"[0.9598273059621575,0.49947371237605587,1.220177392250969]","[-0.03628909529132067,-0.003994622045726162,-0.13075476519320192,0.9907423156083119]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000126,10,1,"[15,16]",1,0.023108,140.379669,91.596097,0.150199,9,air,1,0.145485,air_pinhole_pose_pressure_depth_z
