host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:22:05.493245+00:00,1227520.960834253,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15837,4120531,,,,,,,,,,,,"[0.7020296454429626,0.1675068587064743,-0.2181108444929123,0.6569045186042786]","[-0.025180144235491753,-0.0022565710823982954,0.004838977940380573]","[5.192657947540283,-0.49079400300979614,8.240226745605469]",,,0.321599156,3151.67188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400dd3dd3df3e0037b8333feb862b3e73585fbee52a283f9746cebcfbe213bb4a909e3b412aa6405a49fbbef8d70341a5a8a43ec0fa4445030100a00000000000000000000000000000000000000000000000000000000000000000fb6a,966,47334,0,0,0
2026-08-11T09:22:05.503406+00:00,1227520.971072816,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15838,4120541,,,,,,,,,,,,"[0.7020339369773865,0.1674388349056244,-0.21819479763507843,0.6568893790245056]","[-0.02152540720999241,-0.0027192055713385344,0.0030341502279043198]","[5.213362216949463,-0.5066120028495789,8.20871353149414]",,,0.321599156,3151.67188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400de3ddddf3e007fb8333f16752b3e756e5fbee729283f0d56b0bcb33432bb98d8463bddd3a64053b101bfe4560341a5a8a43ec0fa4445030100a00000000000000000000000000000000000000000000000000000000000000000789e,968,47432,0,0,0
2026-08-11T09:22:05.514808+00:00,1227520.982498432,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15839,4120551,,,,,,,,,,,,"[0.7020324468612671,0.16737788915634155,-0.218272864818573,0.6568805575370789]","[-0.02029873989522457,-0.0008324173977598548,0.004842713009566069]","[5.122564792633057,-0.5104190111160278,8.246108055114746]",,,0.321599156,3151.67188,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400df3de7df3e0066b8333f1c652b3eec825fbe5329283f8b49a6bc96365aba9faf9e3b0deca340d2aa02bf0ff00341a5a8a43ec0fa4445030100a000000000000000000000000000000000000000000000000000000000000000009a66,970,47530,0,0,0
2026-08-11T09:22:05.522927+00:00,1227520.990638459,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15840,4120561,,,,,,,,,,,,"[0.7020384669303894,0.16731087863445282,-0.2183288335800171,0.6568725109100342]","[-0.020276449620723724,0.0022559252101927996,0.0023416210897266865]","[5.074611186981201,-0.49189499020576477,8.34123706817627]",,,0.321614325,3151.82031,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e03df1df3e00cbb8333f8b532b3e98915fbecc28283fcc1aa6bc25d8133be275193b3763a240a9d9fbbeb5750541a2aaa43e20fd4445030100a00000000000000000000000000000000000000000000000000000000000000000835b,972,47628,0,0,0
2026-08-11T09:22:05.533103+00:00,1227521.000681379,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15841,4120571,,,,,,,,,,,,"[0.7020454406738281,0.16725289821624756,-0.21837782859802246,0.6568635702133179]","[-0.01540376991033554,0.0022244572173804045,0.002371169626712799]","[5.0905070304870605,-0.49850401282310486,8.333520889282227]",,,0.321614325,3151.82031,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e13dfbdf3e0040b9333f58442b3e709e5fbe3628283f18607cbc33c8113ba0651b3b6fe5a240eb3bffbe1a560541a2aaa43e20fd4445030100a00000000000000000000000000000000000000000000000000000000000000000301e,974,47726,0,0,0
2026-08-11T09:22:05.542914+00:00,1227521.010635641,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15842,4120581,,,,,,,,,,,,"[0.7020540833473206,0.1672048419713974,-0.2184147983789444,0.6568543314933777]","[-0.014789135195314884,0.0028289516922086477,0.0011408868012949824]","[5.158203125,-0.5075179934501648,8.289653778076172]",,,0.321614325,3151.82031,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e23d05e03e00d1b9333fbf372b3e21a85fbe9b27283f214e72bcef65393bcf89953a0010a540b3ec01bf6ca20441a2aaa43e20fd4445030100a0000000000000000000000000000000000000000000000000000000000000000025b8,976,47824,0,0,0
2026-08-11T09:22:05.553718+00:00,1227521.021434976,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15843,4120591,,,,,,,,,,,,"[0.7020626068115234,0.16715796291828156,-0.2184489518404007,0.6568458676338196]","[-0.012952595017850399,0.004049408249557018,-9.302605758421123e-05]","[5.218101978302002,-0.5089659690856934,8.213602066040039]",,,0.321614325,3151.82031,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e33d0fe03e0060ba333f752b2b3e15b15fbe0d27283f1f3754bce6b0843bfc16c3b8b1faa640984b02bfea6a0341a2aaa43e20fd4445030100a00000000000000000000000000000000000000000000000000000000000000000427b,978,47922,0,0,0
2026-08-11T09:22:05.562919+00:00,1227521.030614290,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15844,4120601,,,,,,,,,,,,"[0.7020765542984009,0.16711780428886414,-0.21846674382686615,0.6568352580070496]","[-0.009909997694194317,0.003398190950974822,-0.0006749537424184382]","[5.153626918792725,-0.5034189820289612,8.241564750671387]",,,0.321614325,3151.82031,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e43d19e03e004abb333fee202b3ebfb55fbe5b26283f8b5d22bc2fb45e3b61ef30ba83eaa44011e000bf73dd0341a2aaa43e20fd4445030100a000000000000000000000000000000000000000000000000000000000000000006ab7,980,48020,0,0,0
2026-08-11T09:22:05.572779+00:00,1227521.040501770,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15845,4120611,,,,,,,,,,,,"[0.7020930051803589,0.16707676649093628,-0.2184726893901825,0.6568260788917542]","[-0.009283266961574554,0.005866487976163626,-0.002549856435507536]","[5.0674309730529785,-0.5065140128135681,8.326976776123047]",,,0.321707577,3152.73438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e53d23e03e005ebc333f2c162b3e4eb75fbec125283fd81818bcab3bc03b7e1b27bb6528a240e7aa01bf4c3b0541dbb6a43ec00b4545030100a000000000000000000000000000000000000000000000000000000000000000001526,982,48118,0,0,0
2026-08-11T09:22:05.582955+00:00,1227521.050652344,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15846,4120621,,,,,,,,,,,,"[0.7021106481552124,0.1670398712158203,-0.218475803732872,0.6568155288696289]","[-0.008068710565567017,0.00588945671916008,-9.665633842814714e-05]","[5.065007209777832,-0.4989570081233978,8.348426818847656]",,,0.321707577,3152.73438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e63d2de03e0086bd333f800c2b3e1fb85fbe1025283fa03204bc58fcc03bfab3cab88a14a2404b77ffbe28930541dbb6a43ec00b4545030100a00000000000000000000000000000000000000000000000000000000000000000a1c6,984,48216,0,0,0
2026-08-11T09:22:05.593072+00:00,1227521.060763226,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15847,4120631,,,,,,,,,,,,"[0.7021244764328003,0.16700796782970428,-0.21846994757652283,0.6568109393119812]","[-0.005620379000902176,0.0070828599855303764,-0.0031612624879926443]","[5.14382791519165,-0.4948749840259552,8.325284957885742]",,,0.321707577,3152.73438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e73d37e03e006ebe333f23042b3e96b65fbec324283f282bb8bb5617e83b2f2d4fbb3d9aa4404160fdbe5e340541dbb6a43ec00b4545030100a00000000000000000000000000000000000000000000000000000000000000000587c,986,48314,0,0,0
2026-08-11T09:22:05.602928+00:00,1227521.070613020,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15848,4120641,,,,,,,,,,,,"[0.7021451592445374,0.16698981821537018,-0.2184607833623886,0.6567963361740112]","[-0.0050178393721580505,0.005823517683893442,-0.003746907925233245]","[5.234726905822754,-0.5062710046768188,8.237740516662598]",,,0.321707577,3152.73438,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e83d41e03e00c9bf333f61ff2a3e2fb45fbece23283fb06ca4bb35d3be3baf8e75bbe282a740fa9a01bfc9cd0341dbb6a43ec00b4545030100a000000000000000000000000000000000000000000000000000000000000000004f85,988,48412,0,0,0
2026-08-11T09:22:05.612979+00:00,1227521.080687300,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15849,4120651,,,,,,,,,,,,"[0.7021690607070923,0.16696792840957642,-0.2184418886899948,0.6567826867103577]","[-0.004392924252897501,0.008307244628667831,-0.004398893099278212]","[5.187015056610107,-0.5060150027275085,8.239587783813477]",,,0.321706802,3152.72656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e93d4be03e005ac1333fa4f92a3e3baf5fbee922283f85f28fbb1c1b083c972490bb07fca540338a01bf5ad50341c1b6a43ea00b4545030100a00000000000000000000000000000000000000000000000000000000000000000ca2a,990,48510,0,0,0
2026-08-11T09:22:05.623895+00:00,1227521.091634770,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15850,4120661,,,,,,,,,,,,"[0.7021968364715576,0.1669437736272812,-0.21840868890285492,0.6567701101303101]","[-0.001947525655850768,0.009962793439626694,-0.0038021651562303305]","[5.119207859039307,-0.5055400133132935,8.301968574523926]",,,0.321706802,3152.72656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ea3d55e03e002cc3333f4ff32a3e87a65fbe1622283f1e44ffbafc3a233cbf2d79bb8dd0a340126b01bfddd40441c1b6a43ea00b4545030100a00000000000000000000000000000000000000000000000000000000000000000b2e8,992,48608,0,0,0
2026-08-11T09:22:05.633592+00:00,1227521.101287012,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15851,4120671,,,,,,,,,,,,"[0.7022228240966797,0.16692078113555908,-0.2183697372674942,0.6567611694335938]","[-0.00071883131749928,0.011395133100450039,-0.00504347775131464]","[5.091163158416748,-0.5061100125312805,8.360827445983887]",,,0.321706802,3152.72656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400eb3d5fe03e00e0c4333f48ed2a3e519c5fbe8021283ff46f3cbaa7b23a3cc243a5bbcfeaa2406d9001bff3c50541c1b6a43ea00b4545030100a0000000000000000000000000000000000000000000000000000000000000000022a4,994,48706,0,0,0
2026-08-11T09:22:05.642800+00:00,1227521.110497663,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15852,4120681,,,,,,,,,,,,"[0.7022466063499451,0.16689887642860413,-0.21831783652305603,0.6567585468292236]","[0.0005087111494503915,0.013274205848574638,-0.0038463741075247526]","[5.119793891906738,-0.5062789916992188,8.358759880065918]",,,0.321706802,3152.72656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ec3d69e03e006fc6333f8ae72a3eb68e5fbe5421283f075b053a0e7c593c73137cbb5ad5a340809b01bf7bbd0541c1b6a43ea00b4545030100a0000000000000000000000000000000000000000000000000000000000000000087f4,996,48804,0,0,0
2026-08-11T09:22:05.653506+00:00,1227521.121212008,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15853,4120691,,,,,,,,,,,,"[0.702273428440094,0.16687887907028198,-0.21825885772705078,0.6567545533180237]","[0.001736166188493371,0.014498607255518436,-0.00508400471881032]","[5.206066131591797,-0.4936720132827759,8.266012191772461]",,,0.321706802,3152.72656,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ed3d73e03e0031c8333f4ce22a3e407f5fbe1121283f1290e33a918b6d3cb997a6bb1898a64094c2fcbe96410441c1b6a43ea00b4545030100a00000000000000000000000000000000000000000000000000000000000000000d061,998,48902,0,0,0
2026-08-11T09:22:05.662829+00:00,1227521.130553662,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15854,4120701,,,,,,,,,,,,"[0.7023047208786011,0.16685478389263153,-0.21818971633911133,0.6567500829696655]","[0.002549489727243781,0.014483075588941574,-0.005894343368709087]","[5.2053327560424805,-0.4972180128097534,8.243666648864746]",,,0.321704417,3152.70337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ee3d7de03e003eca333ffbdb2a3e206d5fbec620283f5715273b6c4a6d3c5625c1bb1692a6405c93febe0fe6034171b6a43e410b4545030100a000000000000000000000000000000000000000000000000000000000000000004e30,1000,49000,0,0,0
2026-08-11T09:22:05.673614+00:00,1227521.141298923,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15855,4120711,,,,,,,,,,,,"[0.7023400068283081,0.16683882474899292,-0.2181117981672287,0.6567423939704895]","[0.004176136571913958,0.01445202436298132,-0.007515038829296827]","[5.167937755584717,-0.49364298582077026,8.255977630615234]",,,0.321704417,3152.70337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ef3d87e03e008ecc333fccd72a3eb3585fbe4520283ff9d7883b2fc86c3cb740f6bbbf5fa540c6befcbe7c18044171b6a43e410b4545030100a0000000000000000000000000000000000000000000000000000000000000000007a8,1002,49098,0,0,0
2026-08-11T09:22:05.682921+00:00,1227521.150647086,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,15856,4120721,,,,,,,,,,,,"[0.7023746967315674,0.16682195663452148,-0.2180299460887909,0.6567367315292358]","[0.0029682465828955173,0.016339126974344254,-0.0069441418163478374]","[5.074666976928711,-0.4798310101032257,8.343459129333496]",,,0.321704417,3152.70337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f03d91e03e00d4ce333f60d32a3e3e435fbee61f283fea86423ba2d9853caf8be3bbac63a24069acf5becf7e054171b6a43e410b4545030100a000000000000000000000000000000000000000000000000000000000000000008707,1004,49196,0,0,0
