host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T08:12:29.602642+00:00,1223345.070508374,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099758,4,0,[],0,,,90.769844,0.049790,4,air,0,0.0,air
2026-08-11T08:12:29.653408+00:00,1223345.121280534,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000125,5,0,[],0,,,90.413228,0.100562,4,air,0,0.0,air
2026-08-11T08:12:29.702895+00:00,1223345.170767516,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049612,5,0,[],0,,,90.413228,0.000145,5,air,0,0.0,air
2026-08-11T08:12:29.752666+00:00,1223345.220530819,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099376,5,0,[],0,,,90.413228,0.049908,5,air,0,0.0,air
2026-08-11T08:12:29.803396+00:00,1223345.271268177,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000125,6,0,[],0,,,88.644385,0.100645,5,air,0,0.0,air
2026-08-11T08:12:29.852930+00:00,1223345.320801672,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049659,6,0,[],0,,,88.644385,0.000160,6,air,0,0.0,air
2026-08-11T08:12:29.902640+00:00,1223345.370505399,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099363,6,0,[],0,,,88.644385,0.049864,6,air,0,0.0,air
2026-08-11T08:12:29.953389+00:00,1223345.421260570,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000127,7,0,[],0,,,89.429459,0.100619,6,air,0,0.0,air
2026-08-11T08:12:30.203600+00:00,1223345.470825483,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049692,7,0,[],0,,,89.429459,0.000146,7,air,0,0.0,air
2026-08-11T08:12:30.204130+00:00,1223345.671990168,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.250857,7,0,[],0,,,89.429459,0.201310,7,air,0,0.0,air
2026-08-11T08:12:30.205167+00:00,1223345.673045195,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000139,8,0,[],0,,,89.778074,0.202365,7,air,0,0.0,air
2026-08-11T08:12:30.205728+00:00,1223345.673608705,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000702,8,0,[],0,,,89.778074,0.000114,8,air,0,0.0,air
2026-08-11T08:12:30.206048+00:00,1223345.673930921,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001025,8,0,[],0,,,89.778074,0.000436,8,air,0,0.0,air
2026-08-11T08:12:30.252798+00:00,1223345.720692631,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000047,9,0,[],0,,,93.989544,0.047198,8,air,0,0.0,air
2026-08-11T08:12:30.302910+00:00,1223345.770781762,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.050136,9,0,[],0,,,93.989544,0.000143,9,air,0,0.0,air
2026-08-11T08:12:30.352634+00:00,1223345.820501824,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099856,9,0,[],0,,,93.989544,0.049863,9,air,0,0.0,air
2026-08-11T08:12:30.403360+00:00,1223345.871229297,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000132,10,0,[],0,,,95.760405,0.100590,9,air,0,0.0,air
2026-08-11T08:12:30.452906+00:00,1223345.920775546,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049678,10,0,[],0,,,95.760405,0.000155,10,air,0,0.0,air
2026-08-11T08:12:30.502683+00:00,1223345.970541826,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099445,10,0,[],0,,,95.760405,0.049921,10,air,0,0.0,air
2026-08-11T08:12:30.553751+00:00,1223346.021602942,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000176,11,0,[],0,,,93.818847,0.100982,10,air,0,0.0,air
2026-08-11T08:12:30.602962+00:00,1223346.070831796,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049405,11,0,[],0,,,93.818847,0.000150,11,air,0,0.0,air
2026-08-11T08:12:30.652577+00:00,1223346.120445626,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099019,11,0,[],0,,,93.818847,0.049764,11,air,0,0.0,air
2026-08-11T08:12:30.703388+00:00,1223346.171259197,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000131,12,0,[],0,,,96.237998,0.100578,11,air,0,0.0,air
2026-08-11T08:12:30.752936+00:00,1223346.220807853,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.049679,12,0,[],0,,,96.237998,0.000145,12,air,0,0.0,air
2026-08-11T08:12:30.802634+00:00,1223346.270501518,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.099373,12,0,[],0,,,96.237998,0.049838,12,air,0,0.0,air
2026-08-11T08:12:30.853283+00:00,1223346.321157222,readiness_disarmed,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000163,13,0,[],0,,,90.696193,0.100494,12,air,0,0.0,air
