host_time_utc,host_monotonic_s,phase,requested_forward,requested_right,requested_down,requested_yaw,requested_motor_index,requested_motor_throttle,requested_armed,sent,transport_open,session_confirmed,armed_confirmation_fresh,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_mpc_direct,telemetry_yaw_direct,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,last_command_sender_time_ms,command_count,rejected_command_count,yaw_rad,yaw_rate_rad_s,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,depth_m,pressure_pa,received_channels,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available
2026-08-14T09:43:31.548823+00:00,173386.832136,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-14T09:43:31.600063+00:00,173386.882015,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52530,2626550,1,0,1,1,0,1,0,1958867720,0,29574,173386832,9193,0,-1.3395029,0.0599951,"[0.7830104231834412,-0.03826497495174408,-0.011686991900205612,0.6207205057144165]","[-0.020421242341399193,-0.007000620476901531,0.05999506637454033]","[-0.28202301263809204,-0.7431989908218384,9.744236946105957]",0.2146987,2104.047,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.649987+00:00,173386.931997,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52531,2626600,1,0,1,1,0,1,0,1958867720,1,28923,173386883,9194,0,-1.3428909,0.0601499,"[0.7819517254829407,-0.03838498145341873,-0.012127996422350407,0.6220377087593079]","[-0.016811517998576164,-0.014510301873087883,0.06014992669224739]","[-0.3059000074863434,-0.7331380248069763,9.765405654907227]",0.2143630,2100.758,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.699968+00:00,173386.982019,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52532,2626650,1,0,1,1,0,1,0,1958867720,2,49511,173386933,9195,0,-1.3463207,0.0609125,"[0.7808855772018433,-0.03835996612906456,-0.01266698818653822,0.6233664751052856]","[-0.015642793849110603,-0.022620392963290215,0.06091253459453583]","[-0.29632899165153503,-0.7259290218353271,9.767806053161621]",0.2143630,2100.758,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.749980+00:00,173387.031996,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52533,2626700,1,0,1,1,0,1,0,1958867720,3,47392,173386983,9196,0,-1.3497742,0.0592257,"[0.7798183560371399,-0.03817196935415268,-0.013294992037117481,0.624699592590332]","[-0.00958655308932066,-0.028921259567141533,0.05922568961977959]","[-0.2963460087776184,-0.7258560061454773,9.772603034973145]",0.2139573,2096.781,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.799953+00:00,173387.081997,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52534,2626750,1,0,1,1,0,1,0,1958867720,4,18372,173387033,9197,0,-1.3532035,0.0593511,"[0.7787644863128662,-0.037822965532541275,-0.014005988836288452,0.6260184645652771]","[-0.007187527604401112,-0.03517540544271469,0.059351056814193726]","[-0.2819969952106476,-0.7236260175704956,9.765539169311523]",0.2139573,2096.781,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.850013+00:00,173387.132040,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52535,2626800,1,0,1,1,0,1,0,1958867720,5,16259,173387083,9198,0,-1.3566166,0.0594260,"[0.7777190804481506,-0.03735697641968727,-0.014750992879271507,0.627327561378479]","[-0.003957743756473064,-0.038315579295158386,0.05942603200674057]","[-0.2605850100517273,-0.7316939830780029,9.769103050231934]",0.2134742,2092.047,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.900091+00:00,173387.181938,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52536,2626850,1,0,1,1,0,1,0,1958867720,6,36383,173387133,9199,0,-1.3600165,0.0582277,"[0.7766788601875305,-0.03681698068976402,-0.01550799235701561,0.628628671169281]","[-0.0035573476925492287,-0.039581313729286194,0.05822771042585373]","[-0.23911599814891815,-0.7285249829292297,9.773301124572754]",0.2129273,2086.688,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.950014+00:00,173387.231997,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52537,2626900,1,0,1,1,0,1,0,1958867720,7,6207,173387183,9200,0,-1.3633215,0.0557746,"[0.7756684422492981,-0.03621695190668106,-0.0162469781935215,0.6298910975456238]","[-0.0011099072871729732,-0.0383802093565464,0.05577456206083298]","[-0.20330500602722168,-0.7288359999656677,9.764122009277344]",0.2129273,2086.688,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:31.999989+00:00,173387.281936,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52538,2626950,1,0,1,1,0,1,0,1958867720,8,27179,173387233,9201,0,-1.3665850,0.0545812,"[0.7746708393096924,-0.03556595742702484,-0.016943981871008873,0.6311363577842712]","[0.001933580613695085,-0.039039142429828644,0.0545811764895916]","[-0.17231899499893188,-0.7411890029907227,9.752664566040039]",0.2123517,2081.047,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.049995+00:00,173387.331997,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52539,2627000,1,0,1,1,0,1,0,1958867720,9,29382,173387283,9202,0,-1.3697782,0.0545296,"[0.7736925482749939,-0.03491497412323952,-0.017568986862897873,0.6323544383049011]","[0.0025613405741751194,-0.03592386841773987,0.0545295886695385]","[-0.14604799449443817,-0.7463769912719727,9.736250877380371]",0.2123517,2081.047,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.100018+00:00,173387.382052,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52540,2627050,1,0,1,1,0,1,0,1958867720,10,32753,173387333,9203,0,-1.3729119,0.0545370,"[0.7727308869361877,-0.03425096347928047,-0.018141983076930046,0.6335493326187134]","[0.005610500928014517,-0.03531968966126442,0.054536983370780945]","[-0.12453500181436539,-0.7442169785499573,9.7268705368042]",0.2116813,2074.477,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.150094+00:00,173387.431948,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52541,2627100,1,0,1,1,0,1,0,1958867720,11,47901,173387383,9204,0,-1.3760421,0.0532699,"[0.7717671990394592,-0.0335959792137146,-0.018634986132383347,0.6347435712814331]","[0.0074582286179065704,-0.032227713614702225,0.053269874304533005]","[-0.09827899932861328,-0.7378630042076111,9.731078147888184]",0.2116813,2074.477,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.199939+00:00,173387.481932,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52542,2627150,1,0,1,1,0,1,0,1958867720,12,45741,173387433,9205,0,-1.3791445,0.0520322,"[0.7708104848861694,-0.03292597457766533,-0.0190619807690382,0.6359274387359619]","[0.008685683831572533,-0.031003331765532494,0.052032239735126495]","[-0.07430300116539001,-0.7204679846763611,9.722302436828613]",0.2110021,2067.820,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.249991+00:00,173387.531958,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52543,2627200,1,0,1,1,0,1,0,1958867720,13,41331,173387483,9206,0,-1.3822174,0.0531814,"[0.7698593139648438,-0.03228497505187988,-0.019454985857009888,0.6370995044708252]","[0.007488108705729246,-0.027236981317400932,0.05318140238523483]","[-0.06230499967932701,-0.7134529948234558,9.71274185180664]",0.2110021,2067.820,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.299934+00:00,173387.581932,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52544,2627250,1,0,1,1,0,1,0,1958867720,14,57070,173387533,9207,0,-1.3853147,0.0519696,"[0.768897294998169,-0.03166298195719719,-0.01984298601746559,0.6382795572280884]","[0.007486188784241676,-0.02787626162171364,0.051969558000564575]","[-0.05275600031018257,-0.7086129784584045,9.717578887939453]",0.2102966,2060.906,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.349887+00:00,173387.631929,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52545,2627300,1,0,1,1,0,1,0,1958867720,15,6658,173387583,9208,0,-1.3883953,0.0531519,"[0.767937183380127,-0.031059980392456055,-0.020203985273838043,0.6394525766372681]","[0.008108398877084255,-0.025369390845298767,0.0531519278883934]","[-0.05281899869441986,-0.7107980251312256,9.732003211975098]",0.2102966,2060.906,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.399875+00:00,173387.681933,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52546,2627350,1,0,1,1,0,1,0,1958867720,16,26634,173387633,9209,0,-1.3914795,0.0531335,"[0.766972005367279,-0.030496986582875252,-0.020556990057229996,0.6406256556510925]","[0.0050629558973014355,-0.02534973807632923,0.053133461624383926]","[-0.055250998586416245,-0.7032039761543274,9.755850791931152]",0.2097505,2055.555,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.449995+00:00,173387.731999,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52547,2627400,1,0,1,1,0,1,0,1958867720,17,65066,173387683,9210,0,-1.3945554,0.0535300,"[0.7660058736801147,-0.029970988631248474,-0.020889990031719208,0.641794741153717]","[0.005066097714006901,-0.024720756337046623,0.05353003367781639]","[-0.04735000059008598,-0.7087680101394653,9.76162052154541]",0.2092690,2050.836,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
2026-08-14T09:43:32.498964+00:00,173387.781932,disarmed_link,0.0000000,0.0000000,0.0000000,0.0000000,,,0,1,1,1,0,1,0.000000,52548,2627450,1,0,1,1,0,1,0,1958867720,18,39044,173387733,9211,0,-1.3977044,0.0555240,"[0.7650132179260254,-0.029460983350872993,-0.02124098688364029,0.6429895758628845]","[0.005078017711639404,-0.022199679166078568,0.05552396923303604]","[-0.045813001692295074,-0.7126500010490417,9.770491600036621]",0.2092690,2050.836,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1
