host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_world_xy_yaw,vision_detections_detail,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-12T10:57:13.266555+00:00,5008.550222386,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T10:57:13.318644+00:00,5008.602299670,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T10:57:13.368512+00:00,5008.652168297,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",,0,0,[],[],[],0,,,,,0,,0,,
2026-08-12T10:57:13.418693+00:00,5008.702352976,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000193,4,1,"[15,16]","[0.197443,1.038549,-0.022848]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.875381,""pixel_xy"":[785.548013,208.402271],""world_xy_yaw"":[0.194121,1.110549,-0.020321],""pnp_valid"":true,""pnp_camera_xyz"":[0.244067,-0.331806,1.282982],""pnp_camera_quat_xyzw"":[-0.034807,-0.01069,-0.011166,0.999274],""pnp_camera_rpy_deg"":[-3.976196,-1.26871,-1.236397],""pnp_reprojection_error_px"":0.031866},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.439377,""pixel_xy"":[787.525803,267.418486],""world_xy_yaw"":[0.197443,1.038549,-0.022848],""pnp_valid"":true,""pnp_camera_xyz"":[0.246969,-0.190733,1.272761],""pnp_camera_quat_xyzw"":[-0.036873,-0.010832,-0.011212,0.999198],""pnp_camera_rpy_deg"":[-4.212919,-1.28775,-1.238427],""pnp_reprojection_error_px"":0.053062}]",1,0.053062,160.439377,84.789387,,0,,0,,
2026-08-12T10:57:13.468597+00:00,5008.752254207,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001587,6,1,"[15,16]","[0.197609,1.038592,-0.021327]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.109543,""pixel_xy"":[785.684546,208.341684],""world_xy_yaw"":[0.19435,1.110623,-0.020137],""pnp_valid"":true,""pnp_camera_xyz"":[0.244708,-0.332263,1.284526],""pnp_camera_quat_xyzw"":[-0.033703,-0.007423,-0.010466,0.99935],""pnp_camera_rpy_deg"":[-3.854032,-0.890526,-1.170079],""pnp_reprojection_error_px"":0.034006},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.820557,""pixel_xy"":[787.624336,267.383781],""world_xy_yaw"":[0.197609,1.038592,-0.021327],""pnp_valid"":true,""pnp_camera_xyz"":[0.24725,-0.190824,1.272804],""pnp_camera_quat_xyzw"":[-0.036128,-0.009983,-0.010772,0.999239],""pnp_camera_rpy_deg"":[-4.128937,-1.18781,-1.192413],""pnp_reprojection_error_px"":0.035408}]",1,0.035408,160.820557,83.104659,,0,,0,,
2026-08-12T10:57:13.518732+00:00,5008.802386798,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001577,8,1,"[15,16]","[0.197746,1.038644,-0.020392]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.404358,""pixel_xy"":[785.851627,208.316776],""world_xy_yaw"":[0.194631,1.110654,-0.019997],""pnp_valid"":true,""pnp_camera_xyz"":[0.245133,-0.332425,1.284933],""pnp_camera_quat_xyzw"":[-0.032577,-0.008406,-0.010121,0.999383],""pnp_camera_rpy_deg"":[-3.724163,-1.000438,-1.127945],""pnp_reprojection_error_px"":0.048732},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":160.751221,""pixel_xy"":[787.70623,267.341251],""world_xy_yaw"":[0.197746,1.038644,-0.020392],""pnp_valid"":true,""pnp_camera_xyz"":[0.247864,-0.191153,1.274673],""pnp_camera_quat_xyzw"":[-0.033293,-0.006959,-0.010441,0.999367],""pnp_camera_rpy_deg"":[-3.807526,-0.836778,-1.16937],""pnp_reprojection_error_px"":0.019456}]",1,0.019456,160.751221,83.112678,,0,,0,,
2026-08-12T10:57:13.567066+00:00,5008.850733220,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000993,9,1,"[15,16]","[0.197848,1.038674,-0.021385]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.763611,""pixel_xy"":[785.937317,208.308444],""world_xy_yaw"":[0.194775,1.110664,-0.020838],""pnp_valid"":true,""pnp_camera_xyz"":[0.245472,-0.332699,1.285789],""pnp_camera_quat_xyzw"":[-0.032617,-0.007876,-0.010144,0.999385],""pnp_camera_rpy_deg"":[-3.729306,-0.939907,-1.132523],""pnp_reprojection_error_px"":0.052427},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.932709,""pixel_xy"":[787.766755,267.316225],""world_xy_yaw"":[0.197848,1.038674,-0.021385],""pnp_valid"":true,""pnp_camera_xyz"":[0.248306,-0.191427,1.276253],""pnp_camera_quat_xyzw"":[-0.030315,-0.005035,-0.010565,0.999472],""pnp_camera_rpy_deg"":[-3.468204,-0.613342,-1.192639],""pnp_reprojection_error_px"":0.028863}]",1,0.028863,159.932709,83.425567,,0,,0,,
2026-08-12T10:57:13.617945+00:00,5008.901605420,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001210,11,1,"[15,16]","[0.198015,1.038747,-0.018631]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.593582,""pixel_xy"":[786.057758,208.31612],""world_xy_yaw"":[0.194977,1.110654,-0.021008],""pnp_valid"":true,""pnp_camera_xyz"":[0.245619,-0.332529,1.284989],""pnp_camera_quat_xyzw"":[-0.03281,-0.008916,-0.010675,0.999365],""pnp_camera_rpy_deg"":[-3.749757,-1.061234,-1.189277],""pnp_reprojection_error_px"":0.045694},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":161.828018,""pixel_xy"":[787.866302,267.256273],""world_xy_yaw"":[0.198015,1.038747,-0.018631],""pnp_valid"":true,""pnp_camera_xyz"":[0.248575,-0.191467,1.27598],""pnp_camera_quat_xyzw"":[-0.030855,-0.00674,-0.010356,0.999447],""pnp_camera_rpy_deg"":[-3.52834,-0.808541,-1.162454],""pnp_reprojection_error_px"":0.056445}]",1,0.056445,161.828018,84.320238,,0,,0,,
2026-08-12T10:57:13.667187+00:00,5008.950855113,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.001204,12,1,"[15,16]","[0.198154,1.038748,-0.019052]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.885132,""pixel_xy"":[786.146366,208.289104],""world_xy_yaw"":[0.195126,1.110687,-0.020958],""pnp_valid"":true,""pnp_camera_xyz"":[0.245684,-0.332405,1.284312],""pnp_camera_quat_xyzw"":[-0.034125,-0.009169,-0.010564,0.99932],""pnp_camera_rpy_deg"":[-3.900452,-1.091344,-1.174174],""pnp_reprojection_error_px"":0.051057},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.742508,""pixel_xy"":[787.949062,267.255423],""world_xy_yaw"":[0.198154,1.038748,-0.019052],""pnp_valid"":true,""pnp_camera_xyz"":[0.248639,-0.191424,1.27546],""pnp_camera_quat_xyzw"":[-0.031536,-0.007182,-0.010331,0.999423],""pnp_camera_rpy_deg"":[-3.605945,-0.859893,-1.157379],""pnp_reprojection_error_px"":0.038676}]",1,0.038676,159.742508,85.843849,,0,,0,,
2026-08-12T10:57:13.717643+00:00,5009.001311555,sway_decay_positive_0075_run03,0,"[0.0,0.0,0.0,0.0]",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,"[NaN,NaN,NaN]","[NaN,NaN,NaN,NaN]","[NaN,NaN,NaN,NaN,NaN,NaN]",0.000942,14,1,"[15,16]","[0.195363,1.110699,-0.020612]","[{""tag_id"":15,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":159.002457,""pixel_xy"":[786.287635,208.279477],""world_xy_yaw"":[0.195363,1.110699,-0.020612],""pnp_valid"":true,""pnp_camera_xyz"":[0.246031,-0.332483,1.284326],""pnp_camera_quat_xyzw"":[-0.034303,-0.008692,-0.01041,0.999319],""pnp_camera_rpy_deg"":[-3.92148,-1.036306,-1.158227],""pnp_reprojection_error_px"":0.05384},{""tag_id"":16,""target_match"":true,""family"":""tag25h9"",""hamming"":0,""decision_margin"":158.477066,""pixel_xy"":[788.015591,267.235332],""world_xy_yaw"":[0.198266,1.038773,-0.017022],""pnp_valid"":true,""pnp_camera_xyz"":[0.248931,-0.191546,1.275697],""pnp_camera_quat_xyzw"":[-0.030772,-0.005561,-0.010057,0.99946],""pnp_camera_rpy_deg"":[-3.520408,-0.672391,-1.132335],""pnp_reprojection_error_px"":0.053508}]",1,0.05384,159.002457,87.042312,,0,,0,,
