host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:24:26.509262+00:00,1227661.976899358,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29939,4261551,,,,,,,,,,,,"[0.6378039121627808,-0.0038929965812712908,-0.04233697056770325,0.7690244913101196]","[-0.008630880154669285,-0.0004074820317327976,-0.05442008748650551]","[0.46254098415374756,-0.6646959781646729,9.761237144470215]",,,0.3309367,3243.17969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f374af0641001e47233fa5217fbb88692dbdcade443f89680dbc50a3d5b999e75ebd2cd2ec3e84292abf072e1c418970a93ee0b24a45030100a000000000000000000000000000000000000000000000000000000000000000007232,1010,49490,0,0,0
2026-08-11T09:24:26.519714+00:00,1227661.987348356,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29940,4261561,,,,,,,,,,,,"[0.6380411386489868,-0.003897001501172781,-0.04236700013279915,0.7688260078430176]","[-0.009252077899873257,-0.0022673574276268482,-0.05377914756536484]","[0.47680899500846863,-0.6744199991226196,9.759145736694336]",,,0.3309367,3243.17969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f474b9064100aa56233fd6647fbb05892dbdc8d1443f079617bcf29714bb86475cbd4f20f43ecaa62cbf76251c418970a93ee0b24a45030100a000000000000000000000000000000000000000000000000000000000000000001b36,1012,49588,0,0,0
2026-08-11T09:24:26.529287+00:00,1227661.996908159,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29941,4261571,,,,,,,,,,,,"[0.6382825374603271,-0.003897995688021183,-0.04240397363901138,0.7686235904693604]","[-0.009253875352442265,-0.002251928672194481,-0.052556246519088745]","[0.4712269902229309,-0.6776009798049927,9.75912857055664]",,,0.3309367,3243.17969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f574c30641007c66233f84757fbbcaaf2dbd84c4443f919d17bc189513bb384557bdaa44f13e42772dbf64251c418970a93ee0b24a45030100a0000000000000000000000000000000000000000000000000000000000000000055fc,1014,49686,0,0,0
2026-08-11T09:24:26.539472+00:00,1227662.007051881,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29942,4261581,,,,,,,,,,,,"[0.6385188698768616,-0.003907997161149979,-0.042440950870513916,0.7684251666069031]","[-0.010472046211361885,-0.002244074596092105,-0.05256362631917]","[0.46013501286506653,-0.6719740033149719,9.756519317626953]",,,0.3309367,3243.17969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f674cd064100f975233fa80e80bb90d62dbd83b7443ff2922bbc531113bbf54c57bdd196eb3e7d062cbfb41a1c418970a93ee0b24a45030100a000000000000000000000000000000000000000000000000000000000000000003411,1016,49784,0,0,0
2026-08-11T09:24:26.549947+00:00,1227662.017571507,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29943,4261591,,,,,,,,,,,,"[0.6387491226196289,-0.003911999985575676,-0.04247797653079033,0.7682316303253174]","[-0.010477595962584019,-0.002852496225386858,-0.05132966488599777]","[0.46970900893211365,-0.6770859956741333,9.739912986755371]",,,0.3309367,3243.17969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f774d70641001085233f3c3080bb63fd2dbdd4aa443f39aa2bbcf2f03abb0e3f52bdb37df03e82552dbfafd61b418970a93ee0b24a45030100a000000000000000000000000000000000000000000000000000000000000000000220,1018,49882,0,0,0
2026-08-11T09:24:26.559936+00:00,1227662.027339678,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29944,4261601,,,,,,,,,,,,"[0.638982892036438,-0.003917998634278774,-0.04252796992659569,0.7680344581604004]","[-0.011699501425027847,-0.003468457842245698,-0.05132599547505379]","[0.4744200110435486,-0.6916130185127258,9.735383033752441]",,,0.330609828,3239.97632,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f874e10641006294233f8e6280bbcf312ebde89d443f44af3fbc114f63bb353b52bd2ee7f23e8d0d31bf21c41b41b145a93e9f7f4a45030100a000000000000000000000000000000000000000000000000000000000000000008c93,1020,49980,0,0,0
2026-08-11T09:24:26.569904+00:00,1227662.037441340,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29945,4261611,,,,,,,,,,,,"[0.6392109990119934,-0.003920997492969036,-0.04257998242974281,0.7678416967391968]","[-0.010490598157048225,-0.004708584398031235,-0.05007358640432358]","[0.48402899503707886,-0.682108998298645,9.730555534362793]",,,0.330609828,3239.97632,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f974eb06410055a3233fb67b80bb59682ebd4691443fc2e02bbc784a9abbf6194dbda6d2f73eb29e2ebf5bb01b41b145a93e9f7f4a45030100a000000000000000000000000000000000000000000000000000000000000000009aaa,1022,50078,0,0,0
2026-08-11T09:24:26.579721+00:00,1227662.047334196,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29946,4261621,,,,,,,,,,,,"[0.6394359469413757,-0.003919996786862612,-0.04262898117303848,0.7676516771316528]","[-0.011708785779774189,-0.004700712859630585,-0.05008096620440483]","[0.47765299677848816,-0.6828330159187317,9.733691215515137]",,,0.330609828,3239.97632,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fa74f506410013b2233f517380bbba9b2ebdd284443f35d63fbc70089abbb3214dbdef8ef43e25ce2ebf33bd1b41b145a93e9f7f4a45030100a000000000000000000000000000000000000000000000000000000000000000003ce5,1024,50176,0,0,0
2026-08-11T09:24:26.589753+00:00,1227662.057371004,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29947,4261631,,,,,,,,,,,,"[0.6396591067314148,-0.003922999370843172,-0.04267900064587593,0.767462968826294]","[-0.011718054302036762,-0.0059329853393137455,-0.048835936933755875]","[0.4816100001335144,-0.6721100211143494,9.754368782043457]",,,0.330609828,3239.97632,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fb74ff064100b3c0233f818c80bb2dd02ebd7478443f15fd3fbc7d69c2bb310848bd9695f63e670f2cbfe5111c41b145a93e9f7f4a45030100a00000000000000000000000000000000000000000000000000000000000000000c02f,1026,50274,0,0,0
2026-08-11T09:24:26.599188+00:00,1227662.066919855,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29948,4261641,,,,,,,,,,,,"[0.639884889125824,-0.003918998874723911,-0.042737964540719986,0.7672714591026306]","[-0.012934425845742226,-0.005940542556345463,-0.05006623640656471]","[0.4935559928417206,-0.6796370148658752,9.737825393676758]",,,0.330359519,3237.52344,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fc74090741007fcf233ff26a80bb010e2fbde76b443feaea53bce2a8c2bb41124dbd5fb3fc3eb1fc2dbf22ce1b41e224a93e60584a45030100a00000000000000000000000000000000000000000000000000000000000000000ab0b,1028,50372,0,0,0
2026-08-11T09:24:26.609672+00:00,1227662.077409616,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29949,4261651,,,,,,,,,,,,"[0.6401057243347168,-0.003918997477740049,-0.04279898852109909,0.7670838236808777]","[-0.011718054302036762,-0.0059329853393137455,-0.048835936933755875]","[0.49353501200675964,-0.6820060014724731,9.740259170532227]",,,0.330359519,3237.52344,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fd7413074100f8dd233fef6a80bbfe4d2fbd9b5f443f15fd3fbc7d69c2bb310848bd9fb0fc3ef2972ebf1ad81b41e224a93e60584a45030100a00000000000000000000000000000000000000000000000000000000000000000d1bb,1030,50470,0,0,0
2026-08-11T09:24:26.622185+00:00,1227662.089871330,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29950,4261661,,,,,,,,,,,,"[0.640325665473938,-0.003914997912943363,-0.042859990149736404,0.7668968439102173]","[-0.012943693436682224,-0.007172797340899706,-0.04882122203707695]","[0.49351099133491516,-0.6876429915428162,9.73874282836914]",,,0.330359519,3237.52344,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fe741d07410062ec233f624980bbf58d2fbd5a53443fc91154bcc909ebbbc3f847bd79adfc3e5f0930bfe4d11b41e224a93e60584a45030100a0000000000000000000000000000000000000000000000000000000000000000033bb,1032,50568,0,0,0
2026-08-11T09:24:26.629722+00:00,1227662.097378382,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29951,4261671,,,,,,,,,,,,"[0.6405449509620667,-0.003906995058059692,-0.04292595013976097,0.766710102558136]","[-0.011731056496500969,-0.007789072580635548,-0.04757987707853317]","[0.5006440281867981,-0.6892179846763611,9.74284553527832]",,,0.330359519,3237.52344,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ff7427074100c1fa233f400680bb1fd32fbd1d47443f9e3340bc7a3bffbb1ee342bd352a003f977030bfb2e21b41e224a93e60584a45030100a00000000000000000000000000000000000000000000000000000000000000000d42b,1034,50666,0,0,0
2026-08-11T09:24:26.639851+00:00,1227662.107462389,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29952,4261681,,,,,,,,,,,,"[0.6407594680786133,-0.0039009966421872377,-0.042988959699869156,0.7665272355079651]","[-0.012938039377331734,-0.005909685045480728,-0.047620438039302826]","[0.5053799748420715,-0.6940150260925293,9.745368957519531]",,,0.330359519,3237.52344,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400007531074100d008243fdda77fbb311530bd213b443f12fa53bc08a6c1bba60d43bd9560013ff8aa31bf08ed1b41e224a93e60584a45030100a0000000000000000000000000000000000000000000000000000000000000000098dc,1036,50764,0,0,0
2026-08-11T09:24:26.649759+00:00,1227662.117373447,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29953,4261691,,,,,,,,,,,,"[0.6409707069396973,-0.003894997527822852,-0.04305095970630646,0.7663472294807434]","[-0.010510966181755066,-0.007157682441174984,-0.04636064171791077]","[0.5077909827232361,-0.6990559697151184,9.731078147888184]",,,0.33011958,3235.17212,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540001753b074100a816243f37437fbb345630bd552f443f30362cbcfe8aeabba8e43dbd97fe013f55f532bf7fb21b416f05a93ec1324a45030100a00000000000000000000000000000000000000000000000000000000000000000b05a,1038,50862,0,0,0
2026-08-11T09:24:26.659448+00:00,1227662.127031204,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29954,4261701,,,,,,,,,,,,"[0.6411807537078857,-0.0038779964670538902,-0.04310597479343414,0.766168475151062]","[-0.008072811178863049,-0.007188836578279734,-0.047568757086992264]","[0.5172860026359558,-0.6989049911499023,9.743978500366211]",,,0.33011958,3235.17212,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000275450741006c24243ffc257ebbe48f30bd9e23443fd34304bc5590ebbb75d742bddb6c043f70eb32bf56e71b416f05a93ec1324a45030100a000000000000000000000000000000000000000000000000000000000000000003544,1040,50960,0,0,0
2026-08-11T09:24:26.669882+00:00,1227662.137640086,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29955,4261711,,,,,,,,,,,,"[0.6413946747779846,-0.0038569970056414604,-0.04315897077322006,0.765986442565918]","[-0.009296531789004803,-0.007789387367665768,-0.046342190355062485]","[0.5149120092391968,-0.694021999835968,9.74787712097168]",,,0.33011958,3235.17212,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540003754f0741007132243facc57cbb76c730bdb017443f7b5018bc1e3effbb4fd13dbd46d1033f6dab31bf4ef71b416f05a93ec1324a45030100a00000000000000000000000000000000000000000000000000000000000000000e3ca,1042,51058,0,0,0
2026-08-11T09:24:26.679650+00:00,1227662.147372244,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29956,4261721,,,,,,,,,,,,"[0.6416055560112,-0.003839994315057993,-0.04320795461535454,0.7658072113990784]","[-0.009285327047109604,-0.005917870439589024,-0.046375371515750885]","[0.519711971282959,-0.6917120218276978,9.743101119995117]",,,0.33011958,3235.17212,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000475590741004340243f6aa87bbbd3fa30bdf10b443f7c2118bcb2eac1bb1af43dbdd80b053f0a1431bfbee31b416f05a93ec1324a45030100a000000000000000000000000000000000000000000000000000000000000000005958,1044,51156,0,0,0
2026-08-11T09:24:26.689448+00:00,1227662.157160093,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29957,4261731,,,,,,,,,,,,"[0.641812801361084,-0.0038309991359710693,-0.04325699061155319,0.7656307816505432]","[-0.008678056299686432,-0.005906368605792522,-0.04514877125620842]","[0.5101119875907898,-0.7061730027198792,9.73840618133545]",,,0.330003172,3234.03125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400057563074100d84d243f80117bbb3e2e31bd6100443f682e0ebc368ac1bbebed38bdb396023fc1c734bf83d01b412df6a83e80204a45030100a0000000000000000000000000000000000000000000000000000000000000000071a0,1046,51254,0,0,0
2026-08-11T09:24:26.699709+00:00,1227662.167349109,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29958,4261741,,,,,,,,,,,,"[0.6420202851295471,-0.003813996212556958,-0.04330296069383621,0.7654543519020081]","[-0.007256852928549051,-0.0059155491180717945,-0.04514015093445778]","[0.5173029899597168,-0.7055389881134033,9.729683876037598]",,,0.330003172,3234.03125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540006756d074100715b243f3df479bb725e31bdd1f4433fe5caedbb39d7c1bbe1e438bdf86d043f349e34bfc9ac1b412df6a83e80204a45030100a000000000000000000000000000000000000000000000000000000000000000008e92,1048,51352,0,0,0
2026-08-11T09:24:26.709809+00:00,1227662.177559442,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29959,4261751,,,,,,,,,,,,"[0.6422266960144043,-0.003796996083110571,-0.04333895444869995,0.7652791738510132]","[-0.006843331269919872,-0.004670501220971346,-0.045159801840782166]","[0.5102570056915283,-0.6772720217704773,9.740382194519043]",,,0.330003172,3234.03125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400077577074100f868243f06d778bb308431bd56e9433f063ee0bb010b99bb7cf938bd34a0023fb3612dbf9bd81b412df6a83e80204a45030100a000000000000000000000000000000000000000000000000000000000000000002759,1050,51450,0,0,0
2026-08-11T09:24:26.721616+00:00,1227662.189032792,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29960,4261761,,,,,,,,,,,,"[0.6424300074577332,-0.003778998274356127,-0.0433729812502861,0.7651066780090332]","[-0.005626958794891834,-0.004662944003939629,-0.04392951726913452]","[0.5148320198059082,-0.7158169746398926,9.738602638244629]",,,0.330003172,3234.03125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000875810741004b76243f12a977bbdea731bd08de433f5a62b8bb9ccb98bb70ef33bd08cc033fc83f37bf51d11b412df6a83e80204a45030100a00000000000000000000000000000000000000000000000000000000000000000dfe6,1052,51548,0,0,0
2026-08-11T09:24:26.729788+00:00,1227662.197402659,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29961,4261771,,,,,,,,,,,,"[0.6426283717155457,-0.00375599623657763,-0.04340595752000809,0.7649383544921875]","[-0.005628774408251047,-0.004647515248507261,-0.04270661622285843]","[0.5387340188026428,-0.7161470055580139,9.724489212036133]",,,0.330003172,3234.03125,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540009758b0741004b83243f292776bb72ca31bd00d3433f9571b8bb2f4a98bb22ed2ebd79ea093f695537bf82971b412df6a83e80204a45030100a000000000000000000000000000000000000000000000000000000000000000001787,1054,51646,0,0,0
2026-08-11T09:24:26.739317+00:00,1227662.207039467,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29962,4261781,,,,,,,,,,,,"[0.6428223252296448,-0.0037369972560554743,-0.04343797266483307,0.7647736072540283]","[-0.0044031343422830105,-0.003407703246921301,-0.042721349745988846]","[0.519711971282959,-0.7064740061759949,9.721729278564453]",,,0.329944193,3233.45337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000a75950741000190243f69e874bb04ec31bd34c8433f2b4890bbc6535fbb95fc2ebdd80b053f7bdb34bf348c1b4172eea83e41174a45030100a00000000000000000000000000000000000000000000000000000000000000000de9c,1056,51744,0,0,0
2026-08-11T09:24:26.749822+00:00,1227662.217580964,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29963,4261791,,,,,,,,,,,,"[0.6430153250694275,-0.0037179975770413876,-0.043457962572574615,0.7646103501319885]","[-0.0019692028872668743,-0.0034028685186058283,-0.04107602685689926]","[0.5268809795379639,-0.6942600011825562,9.736024856567383]",,,0.329944193,3233.45337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000b759f074100a79c243fa6a973bbfa0032bd81bd433fbe0d01bba9025fbb563f28bdace1063f06bb31bfc2c61b4172eea83e41174a45030100a0000000000000000000000000000000000000000000000000000000000000000015af,1058,51842,0,0,0
2026-08-11T09:24:26.759113+00:00,1227662.226834210,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29964,4261801,,,,,,,,,,,,"[0.6432068943977356,-0.0036899952683597803,-0.04347894713282585,0.7644480466842651]","[-0.003194232005625963,-0.004647829569876194,-0.04146893694996834]","[0.5363360047340393,-0.7037789821624756,9.745868682861328]",,,0.329944193,3233.45337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000c75a907410035a9243fd9d371bbfb1632bddeb2433f525651bbd24c98bb55db29bd514d093fdc2a34bf14ef1b4172eea83e41174a45030100a00000000000000000000000000000000000000000000000000000000000000000e404,1060,51940,0,0,0
2026-08-11T09:24:26.769187+00:00,1227662.236938196,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29965,4261811,,,,,,,,,,,,"[0.6433957815170288,-0.003662995295599103,-0.043491967022418976,0.7642884850502014]","[-0.0019629369489848614,-0.0021449050400406122,-0.04028288275003433]","[0.5339930057525635,-0.6990299820899963,9.740972518920898]",,,0.329944193,3233.45337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000d75b307410096b5243fdd0e70bba22432bd69a8433f9ea400bb89910cbbaaff24bdc4b3083fa1f332bf06db1b4172eea83e41174a45030100a00000000000000000000000000000000000000000000000000000000000000000a507,1062,52038,0,0,0
2026-08-11T09:24:26.780043+00:00,1227662.247785150,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29966,4261821,,,,,,,,,,,,"[0.643582284450531,-0.0036379999946802855,-0.04350299760699272,0.7641309499740601]","[-0.0013613218907266855,-0.003396515501663089,-0.04025707021355629]","[0.5388100147247314,-0.6967939734458923,9.731399536132812]",,,0.329944193,3233.45337,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000e75bd074100cfc1243f836b6ebb333032bd169e433f626eb2ba13985ebb99e424bd74ef093f176132bfd0b31b4172eea83e41174a45030100a000000000000000000000000000000000000000000000000000000000000000009a5b,1064,52136,0,0,0
2026-08-11T09:24:26.789982+00:00,1227662.257727652,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29967,4261831,,,,,,,,,,,,"[0.6437690258026123,-0.0036099960561841726,-0.043509967625141144,0.7639734148979187]","[0.0008776388713158667,-0.0021478370763361454,-0.03904273733496666]","[0.5363389849662781,-0.7054309844970703,9.742694854736328]",,,0.329891562,3232.93726,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154000f75c70741000cce243faf956cbb823732bdc393433f5911663abac20cbb47eb1fbd834d093f209734bf14e21b418ce7a83eff0e4a45030100a00000000000000000000000000000000000000000000000000000000000000000be6e,1066,52234,0,0,0
2026-08-11T09:24:26.799653+00:00,1227662.267398982,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29968,4261841,,,,,,,,,,,,"[0.6439504027366638,-0.0035799965262413025,-0.04351097717881203,0.7638205885887146]","[-0.000747472164221108,-0.0021296334452927113,-0.03844113647937775]","[0.5411790013313293,-0.6967309713363647,9.736226081848145]",,,0.329891562,3232.93726,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154001075d1074100efd9243f609e6abb913832bdbf89433f02f243ba52910bbb74741dbdb58a0a3ff65c32bf95c71b418ce7a83eff0e4a45030100a000000000000000000000000000000000000000000000000000000000000000009df4,1068,52332,0,0,0
2026-08-11T09:24:26.809672+00:00,1227662.277404577,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29969,4261851,,,,,,,,,,,,"[0.6441255807876587,-0.0035539984237402678,-0.043513987213373184,0.7636728882789612]","[0.0004679576959460974,-0.0021143616177141666,-0.036599382758140564]","[0.5340489745140076,-0.6968079805374146,9.728947639465332]",,,0.329891562,3232.93726,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154001175db0741006ae5243f33ea68bbb93b32bd1180433f3858f5391a910abb3ce915bd6fb7083f026232bfc5a91b418ce7a83eff0e4a45030100a000000000000000000000000000000000000000000000000000000000000000008a0a,1070,52430,0,0,0
2026-08-11T09:24:26.821612+00:00,1227662.289351112,depth_down_10cm_then_return,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,29970,4261861,,,,,,,,,,,,"[0.6443042159080505,-0.0035269951913505793,-0.04351794347167015,0.7635220289230347]","[0.0004605051362887025,-0.0033620456233620644,-0.036577265709638596]","[0.5244529843330383,-0.7137489914894104,9.719491004943848]",,,0.329891562,3232.93726,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a010154001275e50741001ff1243f292567bbdf3f32bd2e76433ff46ff139c4555cbb0bd215bd8d42063f41b836bf09831b418ce7a83eff0e4a45030100a00000000000000000000000000000000000000000000000000000000000000000f14b,1072,52528,0,0,0
