host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:36:39.521602+00:00,1228394.989316501,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37706,4994581,,,,,,,,,,,,"[0.40541648864746094,0.048443056643009186,0.021050024777650833,0.9126048684120178]","[-0.18436899781227112,-0.01751788705587387,0.08122395724058151]","[0.767117977142334,0.7401390075683594,9.36745834350586]",,,0.222611606,2181.59399,,,"[9.80908925027372e-45,9.80908925027372e-45,361.1211853027344,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249092355,a55a010154004a9315364c00c092cf3e3a6c463d1a71ac3c79a0693f3acb3cbeac818fbcbf58a63dd861443fc0793d3f1ce115414cf4633e81590845030144fd0700000007000000838fb44300000000000000000000000000000000000000003ed1,254,12446,0,0,0
2026-08-11T09:36:39.533939+00:00,1228395.001693895,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37707,4994591,,,,,,,,,,,,"[0.40509235858917236,0.048188045620918274,0.02018601819872856,0.912781834602356]","[-0.17099148035049438,-0.021347472444176674,0.08137156814336777]","[0.6926209926605225,0.6862930059432983,9.441758155822754]",,,0.222611606,2181.59399,,,"[9.80908925027372e-45,9.80908925027372e-45,324.99481201171875,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980656899,a55a010154004b931f364c004468cf3ed460453d265da53c12ac693f64182fbee5e0aebc23a6a63d9c4f313fe6b02f3f711117414cf4633e81590845030144ed0700000007000000567fa243000000000000000000000000000000000000000082e3,256,12544,0,0,0
2026-08-11T09:36:39.540343+00:00,1228395.008117287,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37708,4994601,,,,,,,,,,,,"[0.40475836396217346,0.04797404631972313,0.019375018775463104,0.9129588603973389]","[-0.16189873218536377,-0.02868460863828659,0.08155598491430283]","[0.7050089836120605,0.7516459822654724,9.6288480758667]",,,0.222611606,2181.59399,,,"[9.80908925027372e-45,9.80908925027372e-45,300.25604248046875,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249092355,a55a010154004c9329364c007d3ccf3e6f80443d5cb89e3cacb7693fc8c825befcfbeabcd306a73d787b343fdf6b403fc30f1a414cf4633e81590845030144fd0700000007000000c620964300000000000000000000000000000000000000001028,258,12642,0,0,0
2026-08-11T09:36:39.550847+00:00,1228395.018562759,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37709,4994611,,,,,,,,,,,,"[0.40442636609077454,0.04780104011297226,0.018565015867352486,0.913131833076477]","[-0.15642568469047546,-0.030175644904375076,0.08161503821611404]","[0.649416983127594,0.7565540075302124,9.617740631103516]",,,0.223746002,2192.71094,,,"[9.80908925027372e-45,9.80908925027372e-45,270.26251220703125,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249092355,a55a010154004d9333364c00f910cf3e06cb433da915983c02c3693f0e2e20beea32f7bcc925a73d3140263f86ad413f44e21941ac1d653e600b0945030144fd07000000070000009a21874300000000000000000000000000000000000000008647,260,12740,0,0,0
2026-08-11T09:36:39.560704+00:00,1228395.028152688,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37710,4994621,,,,,,,,,,,,"[0.40409931540489197,0.04762003570795059,0.01777901127934456,0.9133017063140869]","[-0.1643178015947342,-0.02641231380403042,0.07905484735965729]","[0.5931569933891296,0.6496800184249878,9.848954200744629]",,,0.223746002,2192.71094,,,"[9.80908925027372e-45,9.80908925027372e-45,358.50244140625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249092355,a55a010154004e933d364c001be6ce3e3a0d433d4aa5913c24ce693fed4228bea35ed8bc82e7a13d23d9173f6e51263f51951d41ac1d653e600b0945030144fd07000000070000005040b343000000000000000000000000000000000000000000c5,262,12838,0,0,0
2026-08-11T09:36:39.571165+00:00,1228395.038894864,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37711,4994631,,,,,,,,,,,,"[0.4037682116031647,0.04742902144789696,0.016972007229924202,0.9134734272956848]","[-0.1624893844127655,-0.025122445076704025,0.08332397788763046]","[0.7132599949836731,0.6725469827651978,9.650895118713379]",,,0.223746002,2192.71094,,,"[9.80908925027372e-45,9.80908925027372e-45,319.3965759277344,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980722435,a55a010154004f9347364c00b5bace3eef44423de1088b3c65d9693f9e6326be96cdcdbcc3a5aa3d3598363f0a2c2c3f116a1a41ac1d653e600b0945030145ed0700000007000000c3b29f4300000000000000000000000000000000000000007c12,264,12936,0,0,0
2026-08-11T09:36:39.580416+00:00,1228395.048123756,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37712,4994641,,,,,,,,,,,,"[0.4034293293952942,0.04723504185676575,0.01617501489818096,0.9136476516723633]","[-0.1570235788822174,-0.02830018289387226,0.08157815784215927]","[0.841858983039856,0.6948080062866211,9.520910263061523]",,,0.223746002,2192.71094,,,"[9.80908925027372e-45,9.80908925027372e-45,289.3750305175781,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249157891,a55a01015400509351364c004a8ece3e8879413d7781843cd0e4693fcaca20bec9d5e7bc7312a73d1284573ff0de313fa6551841ac1d653e600b0945030145fd070000000700000001b090430000000000000000000000000000000000000000939a,266,13034,0,0,0
2026-08-11T09:36:39.590314+00:00,1228395.058041479,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37713,4994651,,,,,,,,,,,,"[0.4030841290950775,0.047071006149053574,0.015377002768218517,0.9138222336769104]","[-0.15339870750904083,-0.032005131244659424,0.08655829727649689]","[0.648589015007019,0.5756009817123413,9.584409713745117]",,,0.224974483,2204.75,,,"[9.80908925027372e-45,9.80908925027372e-45,254.7412872314453,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249157891,a55a0101540051935b364c000b61ce3e87cd403dd3ef7b3c41f0693f8d141dbed01703bd7a45b13dee09263f965a133fbe591941b65f663e00cc0945030145fd0700000007000000c5bd7e430000000000000000000000000000000000000000d387,268,13132,0,0,0
2026-08-11T09:36:39.600541+00:00,1228395.068208914,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37714,4994661,,,,,,,,,,,,"[0.4027273654937744,0.04693404212594032,0.014631012454628944,0.9139988422393799]","[-0.14851491153240204,-0.03081977553665638,0.08411990106105804]","[0.7155129909515381,0.6312779784202576,9.62753963470459]",,,0.224974483,2204.75,,,"[9.80908925027372e-45,9.80908925027372e-45,228.9141082763672,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249157891,a55a01015400529365364c004832ce3ee93d403deab66f3cd4fb693f4b1418bec179fcbc0e47ac3ddc2b373f6f9b213f670a1a41b65f663e00cc0945030145fd070000000700000003ea64430000000000000000000000000000000000000000173a,270,13230,0,0,0
2026-08-11T09:36:39.611181+00:00,1228395.078847253,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37715,4994671,,,,,,,,,,,,"[0.40237125754356384,0.046775031834840775,0.013877008110284805,0.9141755700111389]","[-0.1454562544822693,-0.027673957869410515,0.08775178343057632]","[0.6581339836120605,0.6419690251350403,9.679497718811035]",,,0.224974483,2204.75,,,"[9.80908925027372e-45,9.80908925027372e-45,387.4550476074219,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249157891,a55a0101540053936f364c009b03ce3e2d973f3d645c633c69076a3f7cf214be7fb4e2bc35b7b33d787b283f1558243f39df1a41b65f663e00cc0945030145fd07000000070000003fbac14300000000000000000000000000000000000000002c26,272,13328,0,0,0
2026-08-11T09:36:39.621045+00:00,1228395.088780776,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37716,4994681,,,,,,,,,,,,"[0.4020023047924042,0.046639036387205124,0.013139011338353157,0.9143556952476501]","[-0.14364106953144073,-0.029549576342105865,0.08840750902891159]","[0.7963150143623352,0.5509769916534424,9.593667984008789]",,,0.224974483,2204.75,,,"[9.80908925027372e-45,9.80908925027372e-45,361.7198791503906,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249223427,a55a01015400549379364c003fd3cd3e93083f3d0245573c37136a3fa51613bef411f2bcff0eb53d4ddb4b3fd40c0d3faa7f1941b65f663e00cc0945030146fd070000000700000025dcb4430000000000000000000000000000000000000000edd2,274,13426,0,0,0
2026-08-11T09:36:39.630409+00:00,1228395.098143512,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37717,4994691,,,,,,,,,,,,"[0.401623398065567,0.046491049230098724,0.01240801252424717,0.9145399332046509]","[-0.1460670381784439,-0.026999929919838905,0.09140575677156448]","[0.8298889994621277,0.6017029881477356,9.61729621887207]",,,0.224974483,2204.75,,,"[9.80908925027372e-45,9.80908925027372e-45,312.7405700683594,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980787971,a55a01015400559383364c0095a1cd3e666d3e3dfa4a4b3c4a1f6a3f999215bef52eddbcf132bb3d9b73543f35091a3f72e01941b65f663e00cc0945030146ed0700000007000000cb5e9c4300000000000000000000000000000000000000009c71,276,13524,0,0,0
2026-08-11T09:36:39.640342+00:00,1228395.108094583,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37718,4994701,,,,,,,,,,,,"[0.4012422263622284,0.046325020492076874,0.011650006286799908,0.9147256016731262]","[-0.15520617365837097,-0.02757246606051922,0.09074997156858444]","[0.8005840182304382,0.5678809881210327,9.756587982177734]",,,0.226222888,2216.98438,,,"[9.80908925027372e-45,9.80908925027372e-45,254.0789337158203,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249223427,a55a0101540056938d364c009f6fcd3e4ebf3d3dabdf3e3c752b6a3f5eee1ebea7dfe1bc1fdbb93d13f34c3fa660113ffc1a1c41f9a6673ec08f0a45030146fd070000000700000035147e430000000000000000000000000000000000000000f4f7,278,13622,0,0,0
2026-08-11T09:36:39.650588+00:00,1228395.118300099,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37719,4994711,,,,,,,,,,,,"[0.4008572995662689,0.04611203819513321,0.010859008878469467,0.9149148464202881]","[-0.169159933924675,-0.017462002113461494,0.0935453400015831]","[0.6550559997558594,0.6080629825592041,9.821492195129395]",,,0.226222888,2216.98438,,,"[9.80908925027372e-45,9.80908925027372e-45,298.77545166015625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249223427,a55a01015400579397364c002b3dcd3efadf3c3dfce9313cdc376a3f43382dbe790c8fbcb394bf3dc0b1273f04aa1b3fd5241d41f9a6673ec08f0a45030146fd0700000007000000426395430000000000000000000000000000000000000000979d,280,13720,0,0,0
2026-08-11T09:36:39.661112+00:00,1228395.128806322,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37720,4994721,,,,,,,,,,,,"[0.4004654586315155,0.045838046818971634,0.009997011162340641,0.9151099920272827]","[-0.18739506602287292,-0.010450908914208412,0.09575871378183365]","[0.6997830271720886,0.5587350130081177,9.913886070251465]",,,0.226222888,2216.98438,,,"[9.80908925027372e-45,9.80908925027372e-45,323.0203857421875,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980787971,a55a010154005893a1364c00cf09cd3eadc03b3d81ca233ca6446a3f7ee43fbe4a3a2bbc251dc43dfb24333f42090f3f479f1e41f9a6673ec08f0a45030146ed07000000070000009c82a14300000000000000000000000000000000000000002945,282,13818,0,0,0
2026-08-11T09:36:39.671454+00:00,1228395.139094460,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37721,4994731,,,,,,,,,,,,"[0.40007153153419495,0.04551106318831444,0.00909001100808382,0.9153080582618713]","[-0.20037217438220978,-0.007887056097388268,0.09441278874874115]","[0.7684580087661743,0.5292400121688843,9.789571762084961]",,,0.226222888,2216.98438,,,"[9.80908925027372e-45,9.80908925027372e-45,329.44708251953125,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980853507,a55a010154005993ab364c002dd6cc3ecf693a3d45ee143ca1516a3f5d2e4dbeb63801bc7e5bc13daab9443f467c073f16a21c41f9a6673ec08f0a45030147ed07000000070000003ab9a4430000000000000000000000000000000000000000e0f2,284,13916,0,0,0
2026-08-11T09:36:39.680542+00:00,1228395.148134745,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37722,4994741,,,,,,,,,,,,"[0.3996773362159729,0.04513903707265854,0.00812800694257021,0.9155077934265137]","[-0.21109898388385773,-0.0015483165625482798,0.09668275713920593]","[0.8219180107116699,0.526524007320404,9.733452796936035]",,,0.227509573,2229.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,325.54742431640625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980853507,a55a010154005a93b5364c0082a2cc3eb6e3383d552b053cb85e6a3f552a58bee2f0caba9c01c63d3869523f47ca063f39bc1b4145f8683e80590b45030147ed070000000700000012c6a243000000000000000000000000000000000000000095dd,286,14014,0,0,0
2026-08-11T09:36:39.692583+00:00,1228395.160311390,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37723,4994751,,,,,,,,,,,,"[0.39927729964256287,0.04471103474497795,0.0071260049007833,0.9157116413116455]","[-0.22326384484767914,0.0016649567987769842,0.09777650982141495]","[0.8169909715652466,0.5100020170211792,9.752829551696777]",,,0.227509573,2229.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,318.1184387207031,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980853507,a55a010154005b93bf364c00136ecc3eeb22373d4381e93b146c6a3f479f64beae3ada3a0d3fc83d5226513f7e8f023f970b1c4145f8683e80590b45030147ed0700000007000000290f9f430000000000000000000000000000000000000000b5fe,288,14112,0,0,0
2026-08-11T09:36:39.701124+00:00,1228395.168773670,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37724,4994761,,,,,,,,,,,,"[0.39887428283691406,0.044241033494472504,0.006082004401832819,0.9159176349639893]","[-0.23419369757175446,0.008005022071301937,0.10004526376724243]","[0.6663740277290344,0.46546798944473267,9.782938003540039]",,,0.227509573,2229.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,301.2270812988281,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249288963,a55a010154005c93c9364c004039cc3e1636353d8d4bc73b94796a3f79d06fbe7f27033c88e4cc3d7d972a3fd251ee3eea861c4145f8683e80590b45030147fd0700000007000000119d964300000000000000000000000000000000000000006942,290,14210,0,0,0
2026-08-11T09:36:39.711298+00:00,1228395.178964243,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37725,4994771,,,,,,,,,,,,"[0.39846736192703247,0.0437290333211422,0.005001004319638014,0.9161258339881897]","[-0.2436906099319458,0.015765821561217308,0.10025863349437714]","[0.7327250242233276,0.4391460120677948,9.865649223327637]",,,0.227509573,2229.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,286.61700439453125,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249288963,a55a010154005d93d3364c00ea03cc3e371d333d77dfa33b39876a3f088a79be5327813c6654cd3dde933b3fbfd7e03eb3d91d4145f8683e80590b45030147fd0700000007000000fa4e8f43000000000000000000000000000000000000000006e0,292,14308,0,0,0
2026-08-11T09:36:39.720441+00:00,1228395.188098865,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37726,4994781,,,,,,,,,,,,"[0.3980593979358673,0.04317504167556763,0.00389400334097445,0.916334867477417]","[-0.2463306039571762,0.015569768846035004,0.09983868151903152]","[0.9223319888114929,0.44630399346351624,9.55347728729248]",,,0.227509573,2229.59375,,,"[9.80908925027372e-45,9.80908925027372e-45,267.084716796875,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249354499,a55a010154005e93dd364c0071cecb3e50d8303d89327f3bec946a3f173e7cbe58187f3c3978cc3df31d6c3ff581e43e0bdb184145f8683e80590b45030148fd0700000007000000d88a854300000000000000000000000000000000000000000f5f,294,14406,0,0,0
2026-08-11T09:36:39.730528+00:00,1228395.198151573,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37727,4994791,,,,,,,,,,,,"[0.39763838052749634,0.0426180362701416,0.0027780025266110897,0.9165477752685547]","[-0.24025726318359375,0.013712896034121513,0.1041889488697052]","[0.6451489925384521,0.34396299719810486,9.539802551269531]",,,0.228962839,2243.83594,,,"[9.80908925027372e-45,9.80908925027372e-45,219.57757568359375,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249354499,a55a010154005f93e7364c004297cb3e40902e3d260f363be0a26a3f000676be0eac603c0461d53d7c28253feb1bb03e08a318413c756a3e603d0c45030148fd0700000007000000dc935b430000000000000000000000000000000000000000d4d5,296,14504,0,0,0
2026-08-11T09:36:39.740370+00:00,1228395.208069035,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37728,4994801,,,,,,,,,,,,"[0.397220253944397,0.04212102293968201,0.0017270008102059364,0.9167545437812805]","[-0.22322173416614532,0.009174183011054993,0.09947816282510757]","[0.8690940141677856,0.30222299695014954,9.554985046386719]",,,0.228962839,2243.83594,,,"[9.80908925027372e-45,9.80908925027372e-45,363.31011962890625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249354499,a55a010154006093f1364c007460cb3e18872c3d885ce23a6db06a3f3d9464be504f163c35bbcb3df27c5e3ff9bc9a3e38e118413c756a3e603d0c45030148fd0700000007000000b2a7b54300000000000000000000000000000000000000003172,298,14602,0,0,0
2026-08-11T09:36:39.750933+00:00,1228395.218590755,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37729,4994811,,,,,,,,,,,,"[0.39679422974586487,0.04163702577352524,0.0007340004667639732,0.9169625043869019]","[-0.20982353389263153,0.009757769294083118,0.10321706533432007]","[0.6784819960594177,0.39819398522377014,9.635339736938477]",,,0.228962839,2243.83594,,,"[9.80908925027372e-45,9.80908925027372e-45,336.80377197265625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249354499,a55a010154006193fb364c009d28cb3e968b2a3df069403a0ebe6a3ffbdb56be0ddf1f3c7863d33dffb02d3f15e0cb3e5a2a1a413c756a3e603d0c45030148fd0700000007000000e266a8430000000000000000000000000000000000000000199d,300,14700,0,0,0
2026-08-11T09:36:39.760527+00:00,1228395.228184611,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37730,4994821,,,,,,,,,,,,"[0.39636746048927307,0.04119904711842537,-0.0002290012052981183,0.917167067527771]","[-0.2086194008588791,0.007246816530823708,0.10265723615884781]","[0.6628159880638123,0.22942200303077698,9.764780044555664]",,,0.228962839,2243.83594,,,"[9.80908925027372e-45,9.80908925027372e-45,318.65313720703125,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,3980919043,a55a01015400629305374c00adf0ca3e55c0283d0b2070b976cb6a3f53a055beb476ed3bf53dd23d4fae293f9aed6a3e8a3c1c413c756a3e603d0c45030148ed07000000070000009a539f43000000000000000000000000000000000000000025eb,302,14798,0,0,0
2026-08-11T09:36:39.771311+00:00,1228395.238993392,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37731,4994831,,,,,,,,,,,,"[0.39593306183815,0.0407710038125515,-0.0011320001212880015,0.9173731803894043]","[-0.19157154858112335,0.005881288554519415,0.10217131674289703]","[0.6992729902267456,0.3345809876918793,9.730071067810059]",,,0.228962839,2243.83594,,,"[9.80908925027372e-45,9.80908925027372e-45,293.9893493652344,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249420035,a55a0101540063930f374c00bdb7ca3e7fff263d9f5f94baf8d86a3f552b44bed3b7c03b323fd13d8e03333f334eab3e5fae1b413c756a3e603d0c45030149fd0700000007000000a3fe924300000000000000000000000000000000000000003f8f,304,14896,0,0,0
2026-08-11T09:36:39.780570+00:00,1228395.248179731,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37732,4994841,,,,,,,,,,,,"[0.3955012857913971,0.040393032133579254,-0.002020001644268632,0.9175745844841003]","[-0.1836860328912735,0.0008625766495242715,0.10414215922355652]","[0.7373030185699463,0.23901799321174622,9.628762245178223]",,,0.230404168,2257.96069,,,"[9.80908925027372e-45,9.80908925027372e-45,290.1213073730469,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249420035,a55a01015400649319374c00257fca3e2a73253d016204bb2be66a3f31183cbe8a1e623a7c48d53de4bf3c3f22c1743e690f1a4112ef6b3e5f1f0d45030149fd0700000007000000870f914300000000000000000000000000000000000000004eec,306,14994,0,0,0
2026-08-11T09:36:39.793899+00:00,1228395.261406948,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37733,4994851,,,,,,,,,,,,"[0.39505818486213684,0.04004601389169693,-0.0028620008379220963,0.9177783727645874]","[-0.1879422515630722,0.0014830934815108776,0.10165943205356598]","[0.7916139960289001,0.28787800669670105,9.851760864257812]",,,0.230404168,2257.96069,,,"[9.80908925027372e-45,9.80908925027372e-45,305.679931640625,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249420035,a55a01015400659323374c001145ca3e4a07243d68903bbb86f36a3fef7340be5c64c23ad232d03d37a74a3fbf64933ed0a01d4112ef6b3e5f1f0d45030149fd070000000700000008d798430000000000000000000000000000000000000000a60e,308,15092,0,0,0
2026-08-11T09:36:39.800481+00:00,1228395.268163044,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37734,4994861,,,,,,,,,,,,"[0.3946281373500824,0.03960201516747475,-0.0037600011564791203,0.91797935962677]","[-0.21404053270816803,0.017255965620279312,0.10183560103178024]","[0.6906179785728455,0.3435460031032562,10.156828880310059]",,,0.230404168,2257.96069,,,"[9.80908925027372e-45,9.80908925027372e-45,308.73321533203125,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249420035,a55a0101540066932d374c00b30cca3eb935223d5a6a76bbb2006b3f712d5bbe625c8d3c2f8fd03d57cc303f43e5af3e5f82224112ef6b3e5f1f0d45030149fd0700000007000000da5d9a430000000000000000000000000000000000000000ee20,310,15190,0,0,0
2026-08-11T09:36:39.811154+00:00,1228395.278852696,motor_mapping_M3_positive_010,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,37735,4994871,,,,,,,,,,,,"[0.3942161500453949,0.039043013006448746,-0.004807001911103725,0.918175458908081]","[-0.26266664266586304,0.03441433608531952,0.1012415662407875]","[0.8048589825630188,0.2997959852218628,10.163583755493164]",,,0.230404168,2257.96069,,,"[9.80908925027372e-45,9.80908925027372e-45,335.341552734375,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,4249420035,a55a01015400679337374c00b3d6c93e91eb1f3d0e849dbb8c0d6b3f3e7c86be0cf60c3dbd57cf3d3d0b4e3fdc7e993e0a9e224112ef6b3e5f1f0d45030149fd0700000007000000b8aba74300000000000000000000000000000000000000009cdc,312,15288,0,0,0
