host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T12:35:17.121597+00:00,1239112.589232335,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099302,36,1786451716.363474131,pool_world,"[0.6445824920956895,-0.11925875433544876,1.0949097671395471]","[0.5943501416466695,0.8040042032859154,-0.0009668342029624718,-0.018005983860604112]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.049939,38,1,"[15,16]",1,0.006463,154.435898,88.718424,0.000073,36,air,1,0.234122,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.171716+00:00,1239112.639099707,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149169,36,1786451716.363474131,pool_world,"[0.6445824920956895,-0.11925875433544876,1.0949097671395471]","[0.5943501416466695,0.8040042032859154,-0.0009668342029624718,-0.018005983860604112]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099806,38,1,"[15,16]",1,0.006463,154.435898,88.718424,0.049941,36,air,1,0.234122,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.222733+00:00,1239112.690060680,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000118,37,1786451716.563780785,pool_world,"[0.6463177356892802,-0.11857922691848256,1.0949097671395471]","[0.5950987234499457,0.8034277943126246,-0.0005531372722988021,-0.018999545082812673]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150767,38,1,"[15,16]",1,0.006463,154.435898,88.718424,0.100902,36,air,1,0.234122,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.272128+00:00,1239112.739426445,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049484,37,1786451716.563780785,pool_world,"[0.6463177356892802,-0.11857922691848256,1.0949097671395471]","[0.5950987234499457,0.8034277943126246,-0.0005531372722988021,-0.018999545082812673]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000195,39,1,"[15,16]",1,0.002654,154.007843,86.501856,0.150268,36,air,1,0.234122,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.322186+00:00,1239112.789481286,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099538,37,1786451716.563780785,pool_world,"[0.6463177356892802,-0.11857922691848256,1.0949097671395471]","[0.5950987234499457,0.8034277943126246,-0.0005531372722988021,-0.018999545082812673]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050250,39,1,"[15,16]",1,0.002654,154.007843,86.501856,0.000161,37,air,1,0.229785,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.371465+00:00,1239112.838955660,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149013,37,1786451716.563780785,pool_world,"[0.6463177356892802,-0.11857922691848256,1.0949097671395471]","[0.5950987234499457,0.8034277943126246,-0.0005531372722988021,-0.018999545082812673]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099725,39,1,"[15,16]",1,0.002654,154.007843,86.501856,0.049635,37,air,1,0.229785,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.422123+00:00,1239112.889653309,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000066,38,1786451716.764048100,pool_world,"[0.6472176317062636,-0.11854755914084855,1.0949097671395471]","[0.5960865169810147,0.8027077387832163,0.0015017911026969399,-0.01840910085969674]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150422,39,1,"[15,16]",1,0.002654,154.007843,86.501856,0.100333,37,air,1,0.229785,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.471748+00:00,1239112.939282199,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049695,38,1786451716.764048100,pool_world,"[0.6472176317062636,-0.11854755914084855,1.0949097671395471]","[0.5960865169810147,0.8027077387832163,0.0015017911026969399,-0.01840910085969674]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000122,40,1,"[15,16]",1,0.034076,153.775696,86.129121,0.149962,37,air,1,0.229785,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.522111+00:00,1239112.989408668,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099821,38,1786451716.764048100,pool_world,"[0.6472176317062636,-0.11854755914084855,1.0949097671395471]","[0.5960865169810147,0.8027077387832163,0.0015017911026969399,-0.01840910085969674]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050249,40,1,"[15,16]",1,0.034076,153.775696,86.129121,0.000162,38,air,1,0.230657,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.571839+00:00,1239113.039127540,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149540,38,1786451716.764048100,pool_world,"[0.6472176317062636,-0.11854755914084855,1.0949097671395471]","[0.5960865169810147,0.8027077387832163,0.0015017911026969399,-0.01840910085969674]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099968,40,1,"[15,16]",1,0.034076,153.775696,86.129121,0.049881,38,air,1,0.230657,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.622819+00:00,1239113.090144555,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000105,39,1786451716.966092587,pool_world,"[0.6468736823546265,-0.11931992496328367,1.0949097671395471]","[0.5962080959598429,0.8026216318618772,0.002266268406964923,-0.018146250489382065]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150985,40,1,"[15,16]",1,0.034076,153.775696,86.129121,0.100898,38,air,1,0.230657,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.671779+00:00,1239113.139303587,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049264,39,1786451716.966092587,pool_world,"[0.6468736823546265,-0.11931992496328367,1.0949097671395471]","[0.5962080959598429,0.8026216318618772,0.002266268406964923,-0.018146250489382065]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000127,41,1,"[15,16]",1,0.212305,153.503235,85.847541,0.150057,38,air,1,0.230657,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.721620+00:00,1239113.189242677,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099204,39,1786451716.966092587,pool_world,"[0.6468736823546265,-0.11931992496328367,1.0949097671395471]","[0.5962080959598429,0.8026216318618772,0.002266268406964923,-0.018146250489382065]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050066,41,1,"[15,16]",1,0.212305,153.503235,85.847541,0.000085,39,air,1,0.517037,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.771479+00:00,1239113.238965988,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.148927,39,1786451716.966092587,pool_world,"[0.6468736823546265,-0.11931992496328367,1.0949097671395471]","[0.5962080959598429,0.8026216318618772,0.002266268406964923,-0.018146250489382065]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099789,41,1,"[15,16]",1,0.212305,153.503235,85.847541,0.049808,39,air,1,0.517037,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.822145+00:00,1239113.289693048,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000066,40,1786451717.165539026,pool_world,"[0.5906421945250605,-0.12312990855109285,1.0949097671395471]","[0.5513444365417647,0.7309184590246539,0.27859048051858487,0.29011181071423714]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150516,41,1,"[15,16]",1,0.212305,153.503235,85.847541,0.100535,39,air,1,0.517037,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.871653+00:00,1239113.339266031,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049639,40,1786451717.165539026,pool_world,"[0.5906421945250605,-0.12312990855109285,1.0949097671395471]","[0.5513444365417647,0.7309184590246539,0.27859048051858487,0.29011181071423714]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000099,42,1,"[15,16]",1,0.1586,147.983429,85.258729,0.150108,39,air,1,0.517037,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.921595+00:00,1239113.389197455,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099571,40,1786451717.165539026,pool_world,"[0.5906421945250605,-0.12312990855109285,1.0949097671395471]","[0.5513444365417647,0.7309184590246539,0.27859048051858487,0.29011181071423714]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050030,42,1,"[15,16]",1,0.1586,147.983429,85.258729,0.000088,40,air,1,0.692082,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:17.971388+00:00,1239113.438992616,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149366,40,1786451717.165539026,pool_world,"[0.5906421945250605,-0.12312990855109285,1.0949097671395471]","[0.5513444365417647,0.7309184590246539,0.27859048051858487,0.29011181071423714]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099825,42,1,"[15,16]",1,0.1586,147.983429,85.258729,0.049884,40,air,1,0.692082,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.021797+00:00,1239113.489482501,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000044,41,1786451717.363834620,pool_world,"[0.6461191961515491,-0.11965229172356132,1.0949097671395471]","[0.6004044016040724,0.7996693327727274,0.0046264570332920085,-0.004701983899992845]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150315,42,1,"[15,16]",1,0.1586,147.983429,85.258729,0.100374,40,air,1,0.692082,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.071459+00:00,1239113.539135897,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049698,41,1786451717.363834620,pool_world,"[0.6461191961515491,-0.11965229172356132,1.0949097671395471]","[0.6004044016040724,0.7996693327727274,0.0046264570332920085,-0.004701983899992845]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000096,43,1,"[15,16]",1,0.1323,155.740906,84.503031,0.150027,40,air,1,0.692082,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.121596+00:00,1239113.589213355,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099775,41,1786451717.363834620,pool_world,"[0.6461191961515491,-0.11965229172356132,1.0949097671395471]","[0.6004044016040724,0.7996693327727274,0.0046264570332920085,-0.004701983899992845]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050174,43,1,"[15,16]",1,0.1323,155.740906,84.503031,0.000102,41,air,1,0.284394,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.171285+00:00,1239113.638921703,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149484,41,1786451717.363834620,pool_world,"[0.6461191961515491,-0.11965229172356132,1.0949097671395471]","[0.6004044016040724,0.7996693327727274,0.0046264570332920085,-0.004701983899992845]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099882,43,1,"[15,16]",1,0.1323,155.740906,84.503031,0.049810,41,air,1,0.284394,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.221824+00:00,1239113.689472548,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000052,42,1786451717.568258047,pool_world,"[0.6446317373219671,-0.12258150543950783,1.0949097671395471]","[0.5981163817661475,0.801189291040415,0.0016121884617575502,-0.018706005278875424]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150433,43,1,"[15,16]",1,0.1323,155.740906,84.503031,0.100361,41,air,1,0.284394,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.271486+00:00,1239113.739115655,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049695,42,1786451717.568258047,pool_world,"[0.6446317373219671,-0.12258150543950783,1.0949097671395471]","[0.5981163817661475,0.801189291040415,0.0016121884617575502,-0.018706005278875424]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000080,44,1,"[15,16]",1,0.002471,154.863998,85.214648,0.150004,41,air,1,0.284394,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.321503+00:00,1239113.789167392,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099747,42,1786451717.568258047,pool_world,"[0.6446317373219671,-0.12258150543950783,1.0949097671395471]","[0.5981163817661475,0.801189291040415,0.0016121884617575502,-0.018706005278875424]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050131,44,1,"[15,16]",1,0.002471,154.863998,85.214648,0.000072,42,air,1,0.217631,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.371437+00:00,1239113.838949681,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149529,42,1786451717.568258047,pool_world,"[0.6446317373219671,-0.12258150543950783,1.0949097671395471]","[0.5981163817661475,0.801189291040415,0.0016121884617575502,-0.018706005278875424]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099914,44,1,"[15,16]",1,0.002471,154.863998,85.214648,0.049854,42,air,1,0.217631,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.421764+00:00,1239113.889428036,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000047,43,1786451717.771547794,pool_world,"[0.6467185972962849,-0.12244064674524506,1.0949097671395471]","[0.5980986401433516,0.8011849507374953,-0.0015793003811523506,-0.019447292375470007]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150392,44,1,"[15,16]",1,0.002471,154.863998,85.214648,0.100333,42,air,1,0.217631,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.471462+00:00,1239113.939132486,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049752,43,1786451717.771547794,pool_world,"[0.6467185972962849,-0.12244064674524506,1.0949097671395471]","[0.5980986401433516,0.8011849507374953,-0.0015793003811523506,-0.019447292375470007]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000081,45,1,"[15,16]",1,0.028093,153.530807,84.60982,0.150037,42,air,1,0.217631,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.521520+00:00,1239113.989187137,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099806,43,1786451717.771547794,pool_world,"[0.6467185972962849,-0.12244064674524506,1.0949097671395471]","[0.5980986401433516,0.8011849507374953,-0.0015793003811523506,-0.019447292375470007]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050136,45,1,"[15,16]",1,0.028093,153.530807,84.60982,0.000083,43,air,1,0.22643,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.571465+00:00,1239114.039065712,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149685,43,1786451717.771547794,pool_world,"[0.6467185972962849,-0.12244064674524506,1.0949097671395471]","[0.5980986401433516,0.8011849507374953,-0.0015793003811523506,-0.019447292375470007]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.100014,45,1,"[15,16]",1,0.028093,153.530807,84.60982,0.049961,43,air,1,0.22643,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.622679+00:00,1239114.090061563,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000116,44,1786451717.968106747,pool_world,"[0.6482702971699523,-0.12131837443035386,1.0949097671395471]","[0.5979846343618476,0.8012433637716582,-0.0022601931316358795,-0.020453376396418158]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.151010,45,1,"[15,16]",1,0.028093,153.530807,84.60982,0.100957,43,air,1,0.22643,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.671662+00:00,1239114.139230208,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049284,44,1786451717.968106747,pool_world,"[0.6482702971699523,-0.12131837443035386,1.0949097671395471]","[0.5979846343618476,0.8012433637716582,-0.0022601931316358795,-0.020453376396418158]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000127,46,1,"[15,16]",1,0.018018,157.748978,84.495204,0.150126,43,air,1,0.22643,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.721598+00:00,1239114.189206600,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099261,44,1786451717.968106747,pool_world,"[0.6482702971699523,-0.12131837443035386,1.0949097671395471]","[0.5979846343618476,0.8012433637716582,-0.0022601931316358795,-0.020453376396418158]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050103,46,1,"[15,16]",1,0.018018,157.748978,84.495204,0.000091,44,air,1,0.223571,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.771370+00:00,1239114.238991591,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149046,44,1786451717.968106747,pool_world,"[0.6482702971699523,-0.12131837443035386,1.0949097671395471]","[0.5979846343618476,0.8012433637716582,-0.0022601931316358795,-0.020453376396418158]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099888,46,1,"[15,16]",1,0.018018,157.748978,84.495204,0.049876,44,air,1,0.223571,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.821922+00:00,1239114.289571682,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000054,45,1786451718.168648958,pool_world,"[0.6491090336004492,-0.12011838167138172,1.0949097671395471]","[0.599135278707226,0.8003707444762631,-0.0003962584103909315,-0.021057829285070162]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150468,46,1,"[15,16]",1,0.018018,157.748978,84.495204,0.100456,44,air,1,0.223571,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.871646+00:00,1239114.339203147,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049686,45,1786451718.168648958,pool_world,"[0.6491090336004492,-0.12011838167138172,1.0949097671395471]","[0.599135278707226,0.8003707444762631,-0.0003962584103909315,-0.021057829285070162]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000111,47,1,"[15,16]",1,0.056971,158.361649,85.161684,0.150087,44,air,1,0.223571,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.921481+00:00,1239114.389152834,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099635,45,1786451718.168648958,pool_world,"[0.6491090336004492,-0.12011838167138172,1.0949097671395471]","[0.599135278707226,0.8003707444762631,-0.0003962584103909315,-0.021057829285070162]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050061,47,1,"[15,16]",1,0.056971,158.361649,85.161684,0.000071,45,air,1,0.266436,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:18.971401+00:00,1239114.438992970,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149475,45,1786451718.168648958,pool_world,"[0.6491090336004492,-0.12011838167138172,1.0949097671395471]","[0.599135278707226,0.8003707444762631,-0.0003962584103909315,-0.021057829285070162]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099901,47,1,"[15,16]",1,0.056971,158.361649,85.161684,0.049911,45,air,1,0.266436,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.021696+00:00,1239114.489383327,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000045,46,1786451718.369126320,pool_world,"[0.6500813066462919,-0.11955361676973747,1.0949097671395471]","[0.6010773216719539,0.7990101561141673,0.001181581562588042,-0.016953691724684593]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150291,47,1,"[15,16]",1,0.056971,158.361649,85.161684,0.100301,45,air,1,0.266436,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.071528+00:00,1239114.539136523,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049798,46,1786451718.369126320,pool_world,"[0.6500813066462919,-0.11955361676973747,1.0949097671395471]","[0.6010773216719539,0.7990101561141673,0.001181581562588042,-0.016953691724684593]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000090,48,1,"[15,16]",1,0.034555,156.363678,86.463056,0.150054,45,air,1,0.266436,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.121490+00:00,1239114.589122974,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099785,46,1786451718.369126320,pool_world,"[0.6500813066462919,-0.11955361676973747,1.0949097671395471]","[0.6010773216719539,0.7990101561141673,0.001181581562588042,-0.016953691724684593]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050076,48,1,"[15,16]",1,0.034555,156.363678,86.463056,0.000085,46,air,1,0.239249,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.171378+00:00,1239114.638992859,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149654,46,1786451718.369126320,pool_world,"[0.6500813066462919,-0.11955361676973747,1.0949097671395471]","[0.6010773216719539,0.7990101561141673,0.001181581562588042,-0.016953691724684593]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099946,48,1,"[15,16]",1,0.034555,156.363678,86.463056,0.049955,46,air,1,0.239249,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.221890+00:00,1239114.689532392,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000053,47,1786451718.568070889,pool_world,"[0.6520257446366791,-0.11996419355085197,1.0949097671395471]","[0.6061167427021865,0.7953353953768922,0.00449743791499019,-0.0066239058699945775]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150486,48,1,"[15,16]",1,0.034555,156.363678,86.463056,0.100494,46,air,1,0.239249,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.271721+00:00,1239114.739277047,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049797,47,1786451718.568070889,pool_world,"[0.6520257446366791,-0.11996419355085197,1.0949097671395471]","[0.6061167427021865,0.7953353953768922,0.00449743791499019,-0.0066239058699945775]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000107,49,1,[15],1,0.046335,138.653107,85.063338,0.150239,46,air,1,0.239249,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.321624+00:00,1239114.789230187,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.099750,47,1786451718.568070889,pool_world,"[0.6520257446366791,-0.11996419355085197,1.0949097671395471]","[0.6061167427021865,0.7953353953768922,0.00449743791499019,-0.0066239058699945775]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050060,49,1,[15],1,0.046335,138.653107,85.063338,0.000087,47,air,1,0.62558,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.371710+00:00,1239114.838996347,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.149517,47,1786451718.568070889,pool_world,"[0.6520257446366791,-0.11996419355085197,1.0949097671395471]","[0.6061167427021865,0.7953353953768922,0.00449743791499019,-0.0066239058699945775]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099826,49,1,[15],1,0.046335,138.653107,85.063338,0.049853,47,air,1,0.62558,air_pinhole_pose_pressure_depth_z
2026-08-11T12:35:19.421806+00:00,1239114.889476831,static_trim_cad_centered_camera,0,"[0.0,0.0,0.0,0.0]",1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.000045,48,1786451718.766709566,pool_world,"[0.6533355751215335,-0.12335679748606618,1.0949097671395471]","[0.5996281984393715,0.8000269809993505,0.0079731553887226,-0.018419611900522728]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150307,49,1,[15],1,0.046335,138.653107,85.063338,0.100333,47,air,1,0.62558,air_pinhole_pose_pressure_depth_z
