host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T13:38:06.141508+00:00,1242881.608322022,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44967,2248400,1,0,0,1,0,1898330436,210,56487,6484,0,101,"[-0.4728682041168213,0.014272005297243595,-0.03297201544046402,0.8804003596305847]","[-0.0020003567915409803,0.0014523931313306093,-0.0024281195364892483]","[-0.11975199729204178,-0.6877059936523438,9.805257797241211]",4.1271553,-0.00242811954,0.150918365,1479,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.148930,53,1786455485.354757309,finsrov_overhead_camera,"[0.9425604951895425,0.5310664506116577,1.217428904577016]","[-0.035872394449852935,-0.003275984634598054,-0.12666712280749937,0.9912910164229161]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099933,53,1,"[15,16]",1,0.043379,138.358978,95.697698,0.049839,53,air,1,0.148689,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.191442+00:00,1242881.658768388,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44968,2248450,1,0,0,1,0,1898330436,211,20759,6485,0,100,"[-0.4728725552558899,0.014270015992224216,-0.032973043620586395,0.8803980946540833]","[-0.0020078266970813274,0.00020470967865549028,-0.0024060062132775784]","[-0.021820999681949615,-0.7109040021896362,9.734759330749512]",4.12716484,-0.00240600621,0.150918365,1479,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000045,54,1786455485.550553083,finsrov_overhead_camera,"[0.9428300388599136,0.5309628488826964,1.2174669785010814]","[-0.03610350144908719,-0.0030432410975549285,-0.12624525520036853,0.9913371835082813]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150379,53,1,"[15,16]",1,0.043379,138.358978,95.697698,0.100285,53,air,1,0.148689,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.242244+00:00,1242881.708691422,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44969,2248500,1,0,0,1,0,1898330436,212,46784,6486,0,100,"[-0.4728880822658539,0.014261002652347088,-0.0329660065472126,0.8803901672363281]","[-0.003205524291843176,0.00331637030467391,-0.0036915980745106936]","[-0.11252400279045105,-0.6855899691581726,9.7885160446167]",4.12719965,-0.00369159807,0.150918365,1479,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049968,54,1786455485.550553083,finsrov_overhead_camera,"[0.9428300388599136,0.5309628488826964,1.2174669785010814]","[-0.03610350144908719,-0.0030432410975549285,-0.12624525520036853,0.9913371835082813]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000176,54,1,"[15,16]",1,0.043799,139.158569,95.001004,0.150208,53,air,1,0.148689,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.292473+00:00,1242881.758770754,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44970,2248550,1,0,0,1,0,1898330436,213,29228,6487,0,100,"[-0.472893089056015,0.01426700223237276,-0.03297000750899315,0.8803871870040894]","[-0.0032147918827831745,0.0020840975921601057,-0.002446567639708519]","[-0.08404699712991714,-0.6998599767684937,9.808244705200195]",4.12721157,-0.00244656764,0.138673455,1359,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.100047,54,1786455485.550553083,finsrov_overhead_camera,"[0.9428300388599136,0.5309628488826964,1.2174669785010814]","[-0.03610350144908719,-0.0030432410975549285,-0.12624525520036853,0.9913371835082813]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050256,54,1,"[15,16]",1,0.043799,139.158569,95.001004,0.000160,54,air,1,0.150629,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.340953+00:00,1242881.808303272,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44971,2248600,1,0,0,1,0,1898330436,214,37244,6488,0,99,"[-0.4728934168815613,0.01425501424819231,-0.0329810306429863,0.8803867697715759]","[-0.0019985418766736984,0.0014369819546118379,-0.0036510368809103966]","[-0.08173800259828568,-0.7093830108642578,9.815608024597168]",4.12721157,-0.00365103688,0.138673455,1359,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149580,54,1786455485.550553083,finsrov_overhead_camera,"[0.9428300388599136,0.5309628488826964,1.2174669785010814]","[-0.03610350144908719,-0.0030432410975549285,-0.12624525520036853,0.9913371835082813]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099788,54,1,"[15,16]",1,0.043799,139.158569,95.001004,0.049692,54,air,1,0.150629,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.392338+00:00,1242881.859166341,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44972,2248650,1,0,0,1,0,1898330436,215,33442,6489,0,100,"[-0.4728872776031494,0.014259005896747112,-0.032971013337373734,0.8803904056549072]","[-0.00018249161075800657,-0.0004463330842554569,-0.0036067753098905087]","[-0.014367999508976936,-0.6974579691886902,9.672277450561523]",4.12719774,-0.00360677531,0.138673455,1359,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000074,55,1786455485.722420931,finsrov_overhead_camera,"[0.9431769022947805,0.5309387043257896,1.2176689237850309]","[-0.03594238582361684,-0.003355246691634365,-0.12587851722614915,0.9913886655201837]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150651,54,1,"[15,16]",1,0.043799,139.158569,95.001004,0.100555,54,air,1,0.150629,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.442236+00:00,1242881.908678789,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44973,2248700,1,0,0,1,0,1898330436,216,5953,6490,0,101,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.142346933,1395,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049587,55,1786455485.722420931,finsrov_overhead_camera,"[0.9431769022947805,0.5309387043257896,1.2176689237850309]","[-0.03594238582361684,-0.003355246691634365,-0.12587851722614915,0.9913886655201837]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000177,55,1,"[15,16]",1,0.059135,138.904999,96.259005,0.150068,54,air,1,0.150629,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.491276+00:00,1242881.958480865,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44974,2248750,1,0,0,1,0,1898330436,217,64091,6491,0,99,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.142346933,1395,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099389,55,1786455485.722420931,finsrov_overhead_camera,"[0.9431769022947805,0.5309387043257896,1.2176689237850309]","[-0.03594238582361684,-0.003355246691634365,-0.12587851722614915,0.9913886655201837]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.049979,55,1,"[15,16]",1,0.059135,138.904999,96.259005,0.000088,55,air,1,0.149132,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.542163+00:00,1242882.008453520,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44975,2248800,1,0,0,1,0,1898330436,218,19399,6492,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.136836737,1341,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149362,55,1786455485.722420931,finsrov_overhead_camera,"[0.9431769022947805,0.5309387043257896,1.2176689237850309]","[-0.03594238582361684,-0.003355246691634365,-0.12587851722614915,0.9913886655201837]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099952,55,1,"[15,16]",1,0.059135,138.904999,96.259005,0.050060,55,air,1,0.149132,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.592231+00:00,1242882.059035501,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44976,2248850,1,0,0,1,0,1898330436,219,18618,6493,0,101,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.136836737,1341,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000091,56,1786455485.951878786,finsrov_overhead_camera,"[0.9433343811056197,0.5306319513759667,1.2175340630774316]","[-0.03605558146930895,-0.003372011778162894,-0.12485769483782583,0.9915135806539729]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150534,55,1,"[15,16]",1,0.059135,138.904999,96.259005,0.100642,55,air,1,0.149132,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.641521+00:00,1242882.108582386,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44977,2248900,1,0,0,1,0,1898330436,220,20905,6494,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.136836737,1341,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049638,56,1786455485.951878786,finsrov_overhead_camera,"[0.9433343811056197,0.5306319513759667,1.2175340630774316]","[-0.03605558146930895,-0.003372011778162894,-0.12485769483782583,0.9915135806539729]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000112,56,1,"[15,16]",1,0.052774,139.917816,96.211477,0.150189,55,air,1,0.149132,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.691475+00:00,1242882.158542210,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44978,2248950,1,0,0,1,0,1898330436,221,25311,6495,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.138061225,1353,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",127,1,1,1,0.099598,56,1786455485.951878786,finsrov_overhead_camera,"[0.9433343811056197,0.5306319513759667,1.2175340630774316]","[-0.03605558146930895,-0.003372011778162894,-0.12485769483782583,0.9915135806539729]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050072,56,1,"[15,16]",1,0.052774,139.917816,96.211477,0.000090,56,air,1,0.156191,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.741344+00:00,1242882.208376157,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44979,2249000,1,0,0,1,0,1898330436,222,54083,6496,0,99,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.138061225,1353,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149432,56,1786455485.951878786,finsrov_overhead_camera,"[0.9433343811056197,0.5306319513759667,1.2175340630774316]","[-0.03605558146930895,-0.003372011778162894,-0.12485769483782583,0.9915135806539729]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099906,56,1,"[15,16]",1,0.052774,139.917816,96.211477,0.049924,56,air,1,0.156191,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.791890+00:00,1242882.258974025,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44980,2249050,1,0,0,1,0,1898330436,223,43780,6497,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.137346938,1346,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000059,57,1786455486.150099993,finsrov_overhead_camera,"[0.9437737619765756,0.5305132593287126,1.2177713911739627]","[-0.036443869655567104,-0.002863564247493354,-0.12472332431332003,0.9915178953183664]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150504,56,1,"[15,16]",1,0.052774,139.917816,96.211477,0.100522,56,air,1,0.156191,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.841803+00:00,1242882.308664498,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44981,2249100,1,0,0,1,0,1898330436,224,41486,6498,0,101,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.137346938,1346,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",253,1,1,1,0.049750,57,1786455486.150099993,finsrov_overhead_camera,"[0.9437737619765756,0.5305132593287126,1.2177713911739627]","[-0.036443869655567104,-0.002863564247493354,-0.12472332431332003,0.9915178953183664]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000147,57,1,"[15,16]",1,0.036622,139.260986,96.226349,0.150212,56,air,1,0.156191,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.891084+00:00,1242882.358452781,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44982,2249150,1,0,0,1,0,1898330436,225,9357,6499,0,99,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.137346938,1346,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",253,1,1,1,0.099538,57,1786455486.150099993,finsrov_overhead_camera,"[0.9437737619765756,0.5305132593287126,1.2177713911739627]","[-0.036443869655567104,-0.002863564247493354,-0.12472332431332003,0.9915178953183664]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.049936,57,1,"[15,16]",1,0.036622,139.260986,96.226349,0.000065,57,air,1,0.142138,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.941645+00:00,1242882.408394040,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44983,2249200,1,0,0,1,0,1898330436,226,23312,6500,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.137346938,1346,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",253,1,1,1,0.149479,57,1786455486.150099993,finsrov_overhead_camera,"[0.9437737619765756,0.5305132593287126,1.2177713911739627]","[-0.036443869655567104,-0.002863564247493354,-0.12472332431332003,0.9915178953183664]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099877,57,1,"[15,16]",1,0.036622,139.260986,96.226349,0.050007,57,air,1,0.142138,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:06.991361+00:00,1242882.458777872,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44984,2249250,1,0,0,1,0,1898330436,227,2721,6501,0,101,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.139285699,1365,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",253,1,1,1,0.000041,58,1786455486.352340698,finsrov_overhead_camera,"[0.9437562908089543,0.5301527339512139,1.2173956831401769]","[-0.03640948238730229,-0.0029885362860917466,-0.12392600593751606,0.9916187590478158]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150261,57,1,"[15,16]",1,0.036622,139.260986,96.226349,0.100390,57,air,1,0.142138,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.041814+00:00,1242882.508640205,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44985,2249300,1,0,0,1,0,1898330436,228,30763,6502,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.139285699,1365,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049903,58,1786455486.352340698,finsrov_overhead_camera,"[0.9437562908089543,0.5301527339512139,1.2173956831401769]","[-0.03640948238730229,-0.0029885362860917466,-0.12392600593751606,0.9916187590478158]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000136,58,1,"[15,16]",1,0.053523,140.91304,96.077664,0.150253,57,air,1,0.142138,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.091372+00:00,1242882.558524778,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44986,2249350,1,0,0,1,0,1898330436,229,34194,6503,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.139285699,1365,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099788,58,1786455486.352340698,finsrov_overhead_camera,"[0.9437562908089543,0.5301527339512139,1.2173956831401769]","[-0.03640948238730229,-0.0029885362860917466,-0.12392600593751606,0.9916187590478158]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050020,58,1,"[15,16]",1,0.053523,140.91304,96.077664,0.000094,58,air,1,0.144499,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.141644+00:00,1242882.608403165,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44987,2249400,1,0,0,1,0,1898330436,230,34981,6504,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.139285699,1365,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",254,1,1,1,0.149666,58,1786455486.352340698,finsrov_overhead_camera,"[0.9437562908089543,0.5301527339512139,1.2173956831401769]","[-0.03640948238730229,-0.0029885362860917466,-0.12392600593751606,0.9916187590478158]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.099899,58,1,"[15,16]",1,0.053523,140.91304,96.077664,0.049972,58,air,1,0.144499,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.191859+00:00,1242882.658970875,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44988,2249450,1,0,0,1,0,1898330436,231,19529,6505,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.133163273,1305,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000058,59,1786455486.558104753,finsrov_overhead_camera,"[0.9436458420087918,0.5298277307672408,1.217011175825346]","[-0.036076389954503976,-0.003477726881764295,-0.12373971876552328,0.9916526012184992]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.150466,58,1,"[15,16]",1,0.053523,140.91304,96.077664,0.100540,58,air,1,0.144499,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.242129+00:00,1242882.708693960,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44989,2249500,1,0,0,1,0,1898330436,232,13678,6506,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.133163273,1305,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049781,59,1786455486.558104753,finsrov_overhead_camera,"[0.9436458420087918,0.5298277307672408,1.217011175825346]","[-0.036076389954503976,-0.003477726881764295,-0.12373971876552328,0.9916526012184992]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.000157,59,1,"[15,16]",1,0.046962,142.248795,94.303161,0.150263,58,air,1,0.144499,air_pinhole_pose_pressure_depth_z
2026-08-11T13:38:07.291515+00:00,1242882.758578552,camera_raw_imu_yaw_slow_bidirectional_manual,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,44990,2249550,1,0,0,1,0,1898330436,233,19753,6507,0,100,"[-0.47289130091667175,0.014232009649276733,-0.0329500213265419,0.8803894519805908]","[-0.0020114395301789045,0.00023556710220873356,3.9776052290108055e-05]","[0.0021440000273287296,-0.7139700055122375,9.699097633361816]",4.1272049,3.97760523e-05,0.133163273,1305,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099666,59,1786455486.558104753,finsrov_overhead_camera,"[0.9436458420087918,0.5298277307672408,1.217011175825346]","[-0.036076389954503976,-0.003477726881764295,-0.12373971876552328,0.9916526012184992]","[0.0025,0.0025,0.0025,1000000.0,1000000.0,1000000.0]",0.050042,59,1,"[15,16]",1,0.046962,142.248795,94.303161,0.000090,59,air,1,0.150592,air_pinhole_pose_pressure_depth_z
