[EXPERIMENTAL RISK] experimental authority accepts the recorded camera/body candidate although formal acceptance gates did not pass
[EXPERIMENTAL RISK] experimental authority accepts the recorded three-axis dynamic candidates although the formal real-vehicle set remains unresolved
[EXPERIMENTAL RISK] experimental authority disables the detector-confidence threshold
[EXPERIMENTAL AUTO] trace=calibration_logs/experimental_auto_20260816_153558_min030_redirected.jsonl
EXPERIMENTAL AUTO READY
vision=/data/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/finesub_mpc_q1200_20260816_151258/pipeline_results.jsonl
[EXPERIMENTAL AUTO] Starting guarded camera control session; model=dual yaw=LOWER_LOCAL_HOLD; no joystick/manual mode exists; FineSUB transport and MCU mixer retained
[NET] FineSUB transport connected
[EXPERIMENTAL AUTO] WAIT: telemetry stale, disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK telemetry_state=1 telemetry_armed=False pressure_pa=79.7 quat_w=0.588 armed_echo=False confirmation_fresh=True command_status=1 reject_flags=0x00000000
[EXPERIMENTAL AUTO] ACTIVE: WAIT NEW VISION
[EXPERIMENTAL AUTO] ACTIVE frame=48985 cmd=(-0.054,+0.018,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=48988 cmd=(-0.059,+0.027,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=48991 cmd=(-0.074,+0.026,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=48994 cmd=(-0.079,+0.022,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=48997 cmd=(-0.081,+0.018,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49000 cmd=(-0.078,+0.021,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49003 cmd=(-0.075,+0.021,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49006 cmd=(-0.071,+0.013,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49009 cmd=(-0.066,+0.012,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49012 cmd=(-0.063,+0.011,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49015 cmd=(-0.057,+0.004,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49018 cmd=(-0.051,+0.012,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49021 cmd=(-0.041,+0.008,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49024 cmd=(-0.037,+0.008,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49027 cmd=(-0.027,+0.006,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49030 cmd=(-0.021,+0.009,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49036 cmd=(-0.018,-0.025,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49039 cmd=(-0.008,+0.004,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49042 cmd=(+0.001,-0.008,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49048 cmd=(+0.013,+0.016,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49051 cmd=(+0.016,-0.016,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49054 cmd=(+0.014,-0.049,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49057 cmd=(+0.010,-0.016,-0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49060 cmd=(+0.000,-0.029,-0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49063 cmd=(-0.013,-0.022,-0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49066 cmd=(-0.027,-0.055,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49069 cmd=(-0.037,-0.022,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49072 cmd=(-0.042,-0.022,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49075 cmd=(-0.053,-0.005,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49078 cmd=(-0.059,+0.010,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49081 cmd=(-0.062,+0.025,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49084 cmd=(-0.062,+0.025,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49087 cmd=(-0.063,+0.027,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49090 cmd=(-0.063,+0.024,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49093 cmd=(-0.054,+0.022,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49096 cmd=(-0.047,+0.024,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49099 cmd=(-0.033,+0.025,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49102 cmd=(-0.022,+0.024,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49105 cmd=(-0.009,+0.022,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49108 cmd=(-0.005,+0.026,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49111 cmd=(+0.006,-0.001,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49114 cmd=(+0.014,+0.032,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49117 cmd=(+0.015,-0.001,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49120 cmd=(+0.017,+0.024,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49123 cmd=(+0.013,-0.006,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49126 cmd=(+0.007,+0.012,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49129 cmd=(-0.008,-0.016,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49132 cmd=(-0.010,+0.042,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49135 cmd=(-0.023,+0.010,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49138 cmd=(-0.036,-0.023,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49144 cmd=(-0.048,-0.051,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49147 cmd=(-0.055,-0.025,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49150 cmd=(-0.057,+0.002,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49153 cmd=(-0.060,+0.026,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49156 cmd=(-0.063,+0.005,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49159 cmd=(-0.065,+0.017,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49162 cmd=(-0.065,+0.028,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49165 cmd=(-0.065,+0.021,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49168 cmd=(-0.064,+0.022,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49171 cmd=(-0.059,+0.029,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49174 cmd=(-0.053,+0.033,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49177 cmd=(-0.040,+0.033,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49180 cmd=(-0.035,+0.033,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49183 cmd=(-0.022,+0.024,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49186 cmd=(-0.015,+0.021,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49189 cmd=(-0.002,+0.019,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49192 cmd=(+0.003,+0.014,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49195 cmd=(+0.019,+0.010,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49198 cmd=(+0.022,-0.018,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49201 cmd=(+0.026,+0.009,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49204 cmd=(+0.020,-0.017,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49207 cmd=(+0.013,-0.027,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49210 cmd=(+0.005,-0.032,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49213 cmd=(-0.011,-0.008,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49216 cmd=(-0.019,-0.016,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49219 cmd=(-0.036,-0.003,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49222 cmd=(-0.047,+0.001,-0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49225 cmd=(-0.056,+0.016,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49228 cmd=(-0.057,+0.023,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49231 cmd=(-0.061,+0.028,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49234 cmd=(-0.062,+0.026,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49237 cmd=(-0.066,+0.022,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49240 cmd=(-0.067,+0.023,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49243 cmd=(-0.071,+0.022,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49246 cmd=(-0.072,+0.017,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49249 cmd=(-0.066,+0.013,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49252 cmd=(-0.057,+0.010,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49255 cmd=(-0.042,+0.002,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49258 cmd=(-0.030,+0.003,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49261 cmd=(-0.019,-0.005,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49264 cmd=(-0.016,-0.001,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49267 cmd=(-0.009,-0.018,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49270 cmd=(-0.007,-0.046,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49276 cmd=(-0.010,-0.012,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49279 cmd=(-0.021,-0.009,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49282 cmd=(-0.030,+0.009,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49285 cmd=(-0.048,+0.018,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49288 cmd=(-0.055,+0.011,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49291 cmd=(-0.072,+0.022,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49294 cmd=(-0.082,+0.035,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49297 cmd=(-0.091,+0.039,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49300 cmd=(-0.092,+0.036,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49303 cmd=(-0.097,+0.041,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49306 cmd=(-0.099,+0.033,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49309 cmd=(-0.091,+0.021,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49312 cmd=(-0.079,+0.015,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49315 cmd=(-0.059,+0.004,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49318 cmd=(-0.043,-0.007,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49321 cmd=(-0.018,-0.001,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49324 cmd=(-0.011,-0.011,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49327 cmd=(+0.009,-0.036,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49330 cmd=(+0.021,-0.028,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49333 cmd=(+0.031,-0.020,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49336 cmd=(+0.030,-0.027,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49339 cmd=(+0.030,-0.049,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49342 cmd=(+0.026,-0.045,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49345 cmd=(+0.016,-0.011,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49348 cmd=(+0.007,-0.012,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49351 cmd=(-0.008,-0.007,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49354 cmd=(-0.020,-0.009,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49357 cmd=(-0.027,-0.006,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49360 cmd=(-0.024,+0.000,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49363 cmd=(-0.027,-0.004,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49366 cmd=(-0.025,-0.001,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49369 cmd=(-0.029,+0.010,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49372 cmd=(-0.034,+0.015,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49375 cmd=(-0.042,+0.021,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49378 cmd=(-0.047,+0.022,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49384 cmd=(-0.057,+0.031,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49387 cmd=(-0.065,+0.040,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49390 cmd=(-0.071,+0.047,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49393 cmd=(-0.080,+0.056,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49396 cmd=(-0.083,+0.051,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49399 cmd=(-0.089,+0.049,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49402 cmd=(-0.093,+0.046,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49405 cmd=(-0.094,+0.040,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49408 cmd=(-0.092,+0.034,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49411 cmd=(-0.090,+0.020,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49414 cmd=(-0.083,+0.017,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49417 cmd=(-0.063,+0.004,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49420 cmd=(-0.052,+0.001,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49423 cmd=(-0.028,-0.006,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49426 cmd=(-0.012,-0.004,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49429 cmd=(+0.009,-0.017,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49432 cmd=(+0.014,-0.025,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49435 cmd=(+0.030,+0.003,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49438 cmd=(+0.034,-0.030,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49441 cmd=(+0.037,-0.042,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49444 cmd=(+0.033,-0.041,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49447 cmd=(+0.028,-0.048,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49450 cmd=(+0.019,-0.047,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49453 cmd=(+0.005,-0.014,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49456 cmd=(-0.003,-0.014,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49459 cmd=(-0.020,-0.011,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49462 cmd=(-0.035,-0.044,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49465 cmd=(-0.047,-0.009,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49468 cmd=(-0.051,-0.024,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49471 cmd=(-0.061,-0.053,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49474 cmd=(-0.065,-0.019,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49477 cmd=(-0.059,-0.030,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49480 cmd=(-0.049,-0.007,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49483 cmd=(-0.032,+0.025,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49486 cmd=(-0.019,+0.047,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49489 cmd=(-0.006,+0.070,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49492 cmd=(-0.004,+0.064,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49495 cmd=(+0.007,+0.062,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49498 cmd=(+0.012,+0.049,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49504 cmd=(+0.014,+0.030,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49507 cmd=(+0.013,+0.012,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49510 cmd=(+0.006,-0.014,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49516 cmd=(+0.012,-0.043,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49519 cmd=(+0.014,-0.077,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49522 cmd=(+0.016,-0.077,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49525 cmd=(+0.023,-0.068,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49528 cmd=(+0.019,-0.072,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49531 cmd=(+0.019,-0.068,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49534 cmd=(+0.015,-0.060,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49537 cmd=(-0.003,-0.050,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49540 cmd=(-0.011,-0.040,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49543 cmd=(-0.029,-0.023,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49546 cmd=(-0.042,-0.019,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49549 cmd=(-0.070,+0.014,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49552 cmd=(-0.081,+0.014,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49555 cmd=(-0.110,+0.027,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49558 cmd=(-0.124,+0.050,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49561 cmd=(-0.140,+0.058,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49564 cmd=(-0.142,+0.063,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49567 cmd=(-0.149,+0.061,+0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49570 cmd=(-0.151,+0.061,+0.044) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49573 cmd=(-0.145,+0.061,+0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49576 cmd=(-0.131,+0.055,+0.041) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49579 cmd=(-0.110,+0.050,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49582 cmd=(-0.091,+0.041,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49585 cmd=(-0.055,+0.027,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49588 cmd=(-0.051,+0.019,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49591 cmd=(-0.012,+0.005,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49594 cmd=(+0.013,-0.009,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49597 cmd=(+0.037,-0.026,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49600 cmd=(+0.041,-0.031,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49603 cmd=(+0.056,-0.025,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49606 cmd=(+0.059,-0.029,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49609 cmd=(+0.066,-0.011,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49612 cmd=(+0.066,-0.012,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49615 cmd=(+0.065,-0.012,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49618 cmd=(+0.059,-0.016,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49624 cmd=(+0.055,-0.021,-0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49627 cmd=(+0.049,-0.023,-0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49630 cmd=(+0.043,-0.025,-0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49636 cmd=(+0.027,-0.026,-0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49639 cmd=(+0.010,-0.029,-0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49642 cmd=(-0.002,-0.027,-0.023) yaw=LOCAL_HOLD
