[EXPERIMENTAL RISK] experimental authority accepts the recorded camera/body candidate although formal acceptance gates did not pass
[EXPERIMENTAL RISK] experimental authority accepts the recorded three-axis dynamic candidates although the formal real-vehicle set remains unresolved
[EXPERIMENTAL RISK] experimental authority disables the detector-confidence threshold
[EXPERIMENTAL AUTO] trace=calibration_logs/experimental_auto_20260814_230123.jsonl
EXPERIMENTAL AUTO READY
vision=/data/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/statistical_r_no_nis_20260814_225314/pipeline_results.jsonl
[EXPERIMENTAL AUTO] Starting guarded camera/MPC tracking session; model=dual yaw=LOWER_LOCAL_HOLD; no joystick/manual mode exists
[NET] FineSUB transport connected
[EXPERIMENTAL AUTO] WAIT: telemetry stale, disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK
[EXPERIMENTAL AUTO] ACTIVE: WAIT NEW VISION
[EXPERIMENTAL AUTO] ACTIVE frame=15991 cmd=(-0.045,+0.016,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=15997 cmd=(-0.074,+0.027,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16000 cmd=(-0.106,+0.024,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16003 cmd=(-0.137,+0.002,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16009 cmd=(-0.169,-0.011,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16012 cmd=(-0.200,-0.030,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16015 cmd=(-0.200,-0.038,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16021 cmd=(-0.200,-0.041,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16024 cmd=(-0.200,-0.031,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16027 cmd=(-0.199,-0.015,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16033 cmd=(-0.182,-0.007,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16036 cmd=(-0.158,-0.001,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16039 cmd=(-0.134,+0.005,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16042 cmd=(-0.102,+0.010,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16045 cmd=(-0.102,+0.011,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16048 cmd=(-0.070,+0.016,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16051 cmd=(-0.039,+0.018,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16054 cmd=(-0.007,+0.016,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16057 cmd=(-0.007,+0.015,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16060 cmd=(+0.025,+0.011,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16063 cmd=(+0.059,+0.018,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16066 cmd=(+0.092,+0.015,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16069 cmd=(+0.093,+0.017,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16072 cmd=(+0.119,+0.018,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16075 cmd=(+0.128,+0.020,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16078 cmd=(+0.131,+0.027,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16081 cmd=(+0.126,+0.031,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16084 cmd=(+0.121,+0.045,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16087 cmd=(+0.113,+0.061,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16090 cmd=(+0.101,+0.080,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16093 cmd=(+0.096,+0.072,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16096 cmd=(+0.081,+0.060,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16099 cmd=(+0.067,+0.040,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16102 cmd=(+0.033,+0.031,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16105 cmd=(+0.033,+0.032,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16108 cmd=(-0.001,+0.064,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16111 cmd=(-0.033,+0.096,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16114 cmd=(-0.065,+0.064,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16117 cmd=(-0.065,+0.064,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16120 cmd=(-0.069,+0.033,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16123 cmd=(-0.048,+0.000,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16129 cmd=(-0.022,-0.011,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16132 cmd=(+0.002,-0.020,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16135 cmd=(+0.020,-0.031,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16138 cmd=(+0.034,-0.038,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16141 cmd=(+0.030,-0.044,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16144 cmd=(+0.034,-0.034,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16147 cmd=(+0.030,-0.033,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16150 cmd=(+0.019,-0.028,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16153 cmd=(+0.010,-0.035,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16156 cmd=(-0.006,-0.023,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16159 cmd=(-0.020,-0.016,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16162 cmd=(-0.035,-0.007,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16165 cmd=(-0.038,-0.016,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16168 cmd=(-0.054,-0.015,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16171 cmd=(-0.070,-0.015,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16174 cmd=(-0.043,-0.035,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16177 cmd=(-0.039,-0.039,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16180 cmd=(-0.007,-0.061,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16183 cmd=(+0.026,-0.083,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16186 cmd=(+0.060,-0.107,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16189 cmd=(+0.060,-0.068,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16192 cmd=(+0.094,-0.047,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16195 cmd=(+0.119,-0.031,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16198 cmd=(+0.111,-0.015,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16201 cmd=(+0.093,-0.011,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16204 cmd=(+0.063,+0.000,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16207 cmd=(+0.035,+0.007,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16210 cmd=(+0.002,+0.016,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16213 cmd=(+0.002,+0.019,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16216 cmd=(-0.030,+0.027,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16219 cmd=(-0.060,+0.026,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16222 cmd=(-0.092,+0.023,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16225 cmd=(-0.092,+0.028,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16228 cmd=(-0.123,+0.027,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16231 cmd=(-0.155,+0.021,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16237 cmd=(-0.179,+0.015,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16240 cmd=(-0.193,+0.018,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16243 cmd=(-0.199,+0.024,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16249 cmd=(-0.195,+0.033,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16252 cmd=(-0.185,+0.043,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16255 cmd=(-0.173,+0.054,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16261 cmd=(-0.141,+0.042,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16264 cmd=(-0.110,+0.021,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16267 cmd=(-0.078,+0.008,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16285 cmd=(-0.032,-0.001,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16288 cmd=(-0.063,-0.012,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16291 cmd=(-0.095,-0.016,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16294 cmd=(-0.117,-0.009,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16297 cmd=(-0.111,-0.009,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16300 cmd=(-0.136,-0.002,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16303 cmd=(-0.168,+0.006,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16321 cmd=(-0.010,-0.014,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16324 cmd=(+0.034,-0.011,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16327 cmd=(+0.068,-0.029,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16330 cmd=(+0.101,-0.038,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16333 cmd=(+0.101,-0.039,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16336 cmd=(+0.135,-0.056,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16339 cmd=(+0.169,-0.074,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16342 cmd=(+0.200,-0.090,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16345 cmd=(+0.200,-0.075,-0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16348 cmd=(+0.200,-0.048,-0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16351 cmd=(+0.200,-0.025,-0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16360 cmd=(+0.200,-0.021,-0.041) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16363 cmd=(+0.166,+0.002,-0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16366 cmd=(+0.132,+0.022,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16369 cmd=(+0.132,+0.019,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16372 cmd=(+0.099,+0.022,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16375 cmd=(+0.065,+0.023,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16384 cmd=(+0.065,+0.002,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16387 cmd=(+0.099,+0.002,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16390 cmd=(+0.074,+0.022,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16393 cmd=(+0.065,+0.024,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16396 cmd=(+0.041,+0.038,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16399 cmd=(+0.037,+0.047,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16402 cmd=(+0.028,+0.046,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16405 cmd=(+0.027,+0.033,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16408 cmd=(+0.019,+0.016,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16411 cmd=(+0.013,+0.014,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16414 cmd=(+0.011,+0.011,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16417 cmd=(+0.014,+0.008,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16420 cmd=(+0.016,+0.005,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16423 cmd=(+0.024,-0.007,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16426 cmd=(+0.020,-0.010,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16429 cmd=(+0.014,-0.004,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16432 cmd=(-0.001,-0.007,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16435 cmd=(-0.002,-0.009,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16438 cmd=(-0.015,-0.003,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16441 cmd=(-0.018,-0.004,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16444 cmd=(-0.027,+0.004,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16447 cmd=(-0.032,-0.001,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16450 cmd=(-0.040,+0.006,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16453 cmd=(-0.045,+0.008,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16456 cmd=(-0.059,+0.013,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16459 cmd=(-0.065,+0.015,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16465 cmd=(-0.083,+0.012,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16468 cmd=(-0.108,+0.008,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16471 cmd=(-0.135,+0.002,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16474 cmd=(-0.160,-0.004,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16477 cmd=(-0.142,-0.004,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16480 cmd=(-0.132,-0.005,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16483 cmd=(-0.117,-0.004,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16489 cmd=(-0.086,-0.005,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16492 cmd=(-0.054,-0.006,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16495 cmd=(-0.054,-0.005,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16510 cmd=(+0.017,-0.006,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16513 cmd=(+0.017,-0.007,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16516 cmd=(+0.031,-0.005,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16519 cmd=(+0.046,-0.005,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16522 cmd=(+0.057,-0.007,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16525 cmd=(+0.051,-0.006,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16528 cmd=(+0.052,-0.004,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16531 cmd=(+0.057,-0.003,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16534 cmd=(+0.080,-0.001,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16537 cmd=(+0.088,-0.000,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16540 cmd=(+0.122,+0.006,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16543 cmd=(+0.156,+0.013,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16546 cmd=(+0.182,+0.020,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16549 cmd=(+0.156,+0.021,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16552 cmd=(+0.142,+0.030,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16555 cmd=(+0.125,+0.038,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16558 cmd=(+0.105,+0.038,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16561 cmd=(+0.100,+0.029,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16564 cmd=(+0.079,+0.022,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16567 cmd=(+0.062,+0.016,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16570 cmd=(+0.037,+0.013,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16573 cmd=(+0.028,+0.013,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16576 cmd=(-0.001,+0.011,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16579 cmd=(-0.001,+0.006,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16609 cmd=(-0.032,+0.001,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16612 cmd=(-0.063,+0.005,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16615 cmd=(-0.094,+0.009,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16618 cmd=(-0.090,+0.004,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16621 cmd=(-0.081,+0.003,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16624 cmd=(-0.072,-0.002,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16627 cmd=(-0.076,-0.007,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16630 cmd=(-0.087,-0.012,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16633 cmd=(-0.091,-0.011,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16636 cmd=(-0.109,-0.014,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16639 cmd=(-0.128,-0.014,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16642 cmd=(-0.147,-0.013,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16645 cmd=(-0.147,-0.012,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16648 cmd=(-0.167,-0.007,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16651 cmd=(-0.186,-0.001,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16654 cmd=(-0.200,+0.009,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16657 cmd=(-0.200,+0.011,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16660 cmd=(-0.200,+0.025,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16663 cmd=(-0.200,+0.040,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16666 cmd=(-0.200,+0.047,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16669 cmd=(-0.168,+0.044,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16672 cmd=(-0.137,+0.031,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16675 cmd=(-0.105,+0.021,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16678 cmd=(-0.073,+0.015,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16681 cmd=(-0.073,+0.024,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16684 cmd=(-0.042,+0.031,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16687 cmd=(-0.008,+0.044,-0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16690 cmd=(+0.025,+0.058,-0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16693 cmd=(+0.025,+0.044,-0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16696 cmd=(+0.061,+0.031,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16699 cmd=(+0.095,+0.017,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16702 cmd=(+0.129,+0.013,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16705 cmd=(+0.129,+0.011,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16708 cmd=(+0.163,+0.007,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16711 cmd=(+0.196,+0.005,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16717 cmd=(+0.200,+0.001,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16720 cmd=(+0.200,-0.002,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16723 cmd=(+0.200,-0.002,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16729 cmd=(+0.200,-0.003,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16732 cmd=(+0.200,-0.005,+0.029) yaw=LOCAL_HOLD
